value_ms,cdf
0.025000,0.012821
0.034000,0.025641
0.034000,0.038462
0.034000,0.051282
0.049000,0.064103
0.052000,0.076923
0.058000,0.089744
0.068000,0.102564
0.068000,0.115385
0.068000,0.128205
0.068000,0.141026
0.077000,0.153846
0.077000,0.166667
0.103000,0.179487
0.103000,0.192308
0.146000,0.205128
0.232000,0.217949
0.319000,0.230769
0.328000,0.243590
0.364000,0.256410
0.364000,0.269231
0.388000,0.282051
0.438000,0.294872
0.438000,0.307692
0.447000,0.320513
0.447000,0.333333
0.447000,0.346154
0.466000,0.358974
0.476000,0.371795
0.476000,0.384615
0.510000,0.397436
0.553000,0.410256
0.561000,0.423077
0.590000,0.435897
0.672000,0.448718
0.703000,0.461538
0.796000,0.474359
0.822000,0.487179
0.822000,0.500000
0.822000,0.512821
0.934000,0.525641
1.003000,0.538462
1.021000,0.551282
1.160000,0.564103
1.309000,0.576923
1.309000,0.589744
1.341000,0.602564
1.431000,0.615385
1.489000,0.628205
1.639000,0.641026
1.690000,0.653846
1.716000,0.666667
1.785000,0.679487
1.852000,0.692308
1.852000,0.705128
2.020000,0.717949
2.045000,0.730769
2.121000,0.743590
2.121000,0.756410
2.182000,0.769231
2.251000,0.782051
2.669000,0.794872
2.714000,0.807692
3.340000,0.820513
3.383000,0.833333
120.001000,0.846154
120.001000,0.858974
120.001000,0.871795
120.001000,0.884615
120.001000,0.897436
120.001000,0.910256
120.001000,0.923077
120.001000,0.935897
120.001000,0.948718
120.001000,0.961538
489.825000,0.974359
491.326000,0.987179
494.376000,1.000000
