value_ms,cdf
1.000000,0.118285
2.000000,0.133051
3.000000,0.948686
4.000000,0.950833
5.000000,0.952613
6.000000,0.954445
7.000000,0.955807
8.000000,0.957011
9.000000,0.957901
10.000000,0.959001
11.000000,0.959943
12.000000,0.960991
13.000000,0.961828
14.000000,0.962457
15.000000,0.963347
16.000000,0.963871
17.000000,0.964237
18.000000,0.964656
19.000000,0.965180
20.000000,0.966070
21.000000,0.966908
22.000000,0.967379
23.000000,0.968321
24.000000,0.968531
25.000000,0.968950
26.000000,0.969369
27.000000,0.969787
28.000000,0.970416
29.000000,0.970730
30.000000,0.971515
31.000000,0.972248
32.000000,0.972981
33.000000,0.973610
34.000000,0.974081
35.000000,0.974552
36.000000,0.975024
37.000000,0.975442
38.000000,0.975809
39.000000,0.975914
40.000000,0.976123
41.000000,0.976333
42.000000,0.976385
43.000000,0.976856
44.000000,0.976961
45.000000,0.977170
46.000000,0.977432
47.000000,0.977589
48.000000,0.977746
49.000000,0.977799
50.000000,0.978008
51.000000,0.978322
52.000000,0.978427
53.000000,0.978584
54.000000,0.978794
55.000000,0.979055
56.000000,0.979631
57.000000,0.979893
58.000000,0.980050
59.000000,0.980417
60.000000,0.980679
61.000000,0.980993
62.000000,0.981150
63.000000,0.981307
64.000000,0.981569
65.000000,0.981883
66.000000,0.982040
67.000000,0.982354
68.000000,0.982511
69.000000,0.982773
70.000000,0.982930
71.000000,0.983140
72.000000,0.983297
73.000000,0.983506
74.000000,0.983611
75.000000,0.983925
76.000000,0.984030
77.000000,0.986019
78.000000,0.986229
79.000000,0.986281
80.000000,0.986438
81.000000,0.986700
82.000000,0.986910
83.000000,0.987067
84.000000,0.987276
85.000000,0.987381
86.000000,0.987486
87.000000,0.987643
88.000000,0.987904
89.000000,0.988009
90.000000,0.988166
91.000000,0.988533
92.000000,0.988847
93.000000,0.989161
94.000000,0.989266
95.000000,0.989371
96.000000,0.989475
97.000000,0.989528
98.000000,0.989685
99.000000,0.989947
100.000000,0.990051
101.000000,0.990104
102.000000,0.990156
103.000000,0.990261
104.000000,0.990365
105.000000,0.990418
108.000000,0.990575
109.000000,0.990784
110.000000,0.990837
111.000000,0.990889
113.000000,0.990994
114.000000,0.991099
115.000000,0.991203
116.000000,0.991308
118.000000,0.991413
119.000000,0.991465
120.000000,0.991570
121.000000,0.991675
122.000000,0.991779
123.000000,0.991936
124.000000,0.992093
125.000000,0.992303
126.000000,0.992512
127.000000,0.992617
128.000000,0.992669
131.000000,0.992774
132.000000,0.992826
133.000000,0.992984
134.000000,0.993036
136.000000,0.993141
138.000000,0.993245
139.000000,0.993350
140.000000,0.993455
141.000000,0.993507
142.000000,0.993717
143.000000,0.993769
145.000000,0.993978
146.000000,0.994031
147.000000,0.994188
149.000000,0.994240
150.000000,0.994345
151.000000,0.994502
154.000000,0.994554
157.000000,0.994607
159.000000,0.994659
160.000000,0.994711
161.000000,0.994816
162.000000,0.994869
164.000000,0.994973
165.000000,0.995078
166.000000,0.995130
167.000000,0.995235
168.000000,0.995392
169.000000,0.995445
171.000000,0.995549
172.000000,0.995602
173.000000,0.995654
174.000000,0.995706
178.000000,0.995759
179.000000,0.995811
180.000000,0.995916
181.000000,0.995968
183.000000,0.996021
189.000000,0.996073
190.000000,0.996125
194.000000,0.996178
195.000000,0.996335
198.000000,0.996387
199.000000,0.996439
201.000000,0.996492
204.000000,0.996544
208.000000,0.996701
210.000000,0.996806
213.000000,0.996858
215.000000,0.996963
219.000000,0.997068
224.000000,0.997120
227.000000,0.997172
229.000000,0.997225
232.000000,0.997330
233.000000,0.997382
236.000000,0.997434
237.000000,0.997487
241.000000,0.997539
242.000000,0.997591
246.000000,0.997696
247.000000,0.997801
249.000000,0.997853
253.000000,0.997906
259.000000,0.997958
263.000000,0.998010
264.000000,0.998063
266.000000,0.998115
267.000000,0.998167
272.000000,0.998272
274.000000,0.998324
279.000000,0.998377
280.000000,0.998429
282.000000,0.998534
288.000000,0.998586
291.000000,0.998639
295.000000,0.998691
308.000000,0.998743
309.000000,0.998796
312.000000,0.998848
314.000000,0.998953
325.000000,0.999057
326.000000,0.999110
332.000000,0.999162
348.000000,0.999215
349.000000,0.999267
357.000000,0.999319
366.000000,0.999372
370.000000,0.999424
379.000000,0.999476
382.000000,0.999529
413.000000,0.999581
427.000000,0.999686
445.000000,0.999738
463.000000,0.999791
473.000000,0.999843
499.000000,0.999895
533.000000,0.999948
624.000000,1.000000
