value_ms,cdf
0.025000,0.005076
0.025000,0.010152
0.025000,0.015228
0.025000,0.020305
0.025000,0.025381
0.025000,0.030457
0.025000,0.035533
0.025000,0.040609
0.025000,0.045685
0.034000,0.050761
0.034000,0.055838
0.034000,0.060914
0.034000,0.065990
0.034000,0.071066
0.052000,0.076142
0.052000,0.081218
0.061000,0.086294
0.061000,0.091371
0.061000,0.096447
0.092600,0.101523
0.094000,0.106599
0.101600,0.111675
0.103000,0.116751
0.103000,0.121827
0.103000,0.126904
0.103000,0.131980
0.103000,0.137056
0.103000,0.142132
0.103000,0.147208
0.170600,0.152284
0.241000,0.157360
0.241000,0.162437
0.241000,0.167513
0.286000,0.172589
0.364000,0.177665
0.364000,0.182741
0.438000,0.187817
0.438000,0.192893
0.442000,0.197970
0.447000,0.203046
0.447000,0.208122
0.447000,0.213198
0.447000,0.218274
0.447000,0.223350
0.447000,0.228426
0.456000,0.233503
0.478000,0.238579
0.525000,0.243655
0.526000,0.248731
0.579000,0.253807
0.628600,0.258883
0.628600,0.263959
0.628600,0.269036
0.630000,0.274112
0.683600,0.279188
0.744000,0.284264
0.777000,0.289340
0.777000,0.294416
0.846000,0.299492
0.856000,0.304569
0.889600,0.309645
0.900000,0.314721
0.900000,0.319797
0.905000,0.324873
0.905000,0.329949
0.934000,0.335025
0.934000,0.340102
0.934000,0.345178
0.969000,0.350254
0.969000,0.355330
0.969000,0.360406
0.988000,0.365482
1.002000,0.370558
1.002000,0.375635
1.088000,0.380711
1.141600,0.385787
1.226000,0.390863
1.226000,0.395939
1.226000,0.401015
1.244000,0.406091
1.308000,0.411168
1.332000,0.416244
1.332000,0.421320
1.332000,0.426396
1.360600,0.431472
1.372000,0.436548
1.376000,0.441624
1.376000,0.446701
1.413000,0.451777
1.413000,0.456853
1.418000,0.461929
1.498000,0.467005
1.584000,0.472081
1.594000,0.477157
1.629000,0.482234
1.647000,0.487310
1.668600,0.492386
1.715000,0.497462
1.791000,0.502538
1.854000,0.507614
1.876000,0.512690
1.876000,0.517766
1.876000,0.522843
1.876000,0.527919
1.956000,0.532995
1.956000,0.538071
1.956000,0.543147
1.959000,0.548223
1.998600,0.553299
2.087000,0.558376
2.087000,0.563452
2.105000,0.568528
2.105000,0.573604
2.121000,0.578680
2.121000,0.583756
2.164000,0.588832
2.164000,0.593909
2.206000,0.598985
2.229000,0.604061
2.286000,0.609137
2.286000,0.614213
2.298000,0.619289
2.298000,0.624365
2.298000,0.629442
2.312000,0.634518
2.417000,0.639594
2.462000,0.644670
2.467600,0.649746
2.477000,0.654822
2.486000,0.659898
2.522600,0.664975
2.569000,0.670051
2.569000,0.675127
2.664000,0.680203
2.687000,0.685279
2.731000,0.690355
2.756000,0.695431
2.756000,0.700508
2.756000,0.705584
2.756000,0.710660
2.756000,0.715736
2.797600,0.720812
2.925600,0.725888
2.925600,0.730964
2.925600,0.736041
2.944000,0.741117
2.981000,0.746193
3.231000,0.751269
3.231000,0.756345
3.274000,0.761421
3.320000,0.766497
3.523000,0.771574
3.606000,0.776650
3.736000,0.781726
3.752000,0.786802
3.752000,0.791878
3.778000,0.796954
3.891000,0.802030
3.965600,0.807107
4.111000,0.812183
4.247600,0.817259
4.549000,0.822335
4.793000,0.827411
120.001000,0.832487
120.001000,0.837563
120.001000,0.842640
120.001000,0.847716
120.001000,0.852792
120.001000,0.857868
120.001000,0.862944
120.001000,0.868020
120.001000,0.873096
120.001000,0.878173
120.001000,0.883249
120.001000,0.888325
120.001000,0.893401
120.001000,0.898477
120.001000,0.903553
120.001000,0.908629
120.001000,0.913706
120.001000,0.918782
120.001000,0.923858
120.001000,0.928934
120.001000,0.934010
120.001000,0.939086
484.489000,0.944162
484.489000,0.949239
484.489000,0.954315
484.489000,0.959391
484.489000,0.964467
485.365000,0.969543
486.162000,0.974619
487.043000,0.979695
487.811000,0.984772
489.110600,0.989848
491.426000,0.994924
492.701000,1.000000
