value_ms,cdf
1.000000,0.991760
2.000000,0.993212
3.000000,0.996774
4.000000,0.997446
5.000000,0.999140
6.000000,0.999328
7.000000,0.999650
8.000000,0.999812
9.000000,0.999892
10.000000,0.999946
11.000000,0.999973
12.000000,1.000000
