value_ms,cdf
1.000000,0.982096
2.000000,0.984506
3.000000,0.988773
4.000000,0.990597
5.000000,0.992058
6.000000,0.992998
7.000000,0.993806
8.000000,0.994417
9.000000,0.994908
10.000000,0.995331
11.000000,0.995771
12.000000,0.996138
13.000000,0.996365
14.000000,0.996595
15.000000,0.996813
16.000000,0.997014
17.000000,0.997202
18.000000,0.997347
19.000000,0.997501
20.000000,0.997659
21.000000,0.997796
22.000000,0.997894
23.000000,0.998039
24.000000,0.998133
25.000000,0.998214
26.000000,0.998278
27.000000,0.998355
28.000000,0.998445
29.000000,0.998501
30.000000,0.998552
31.000000,0.998603
32.000000,0.998633
33.000000,0.998689
34.000000,0.998740
35.000000,0.998782
36.000000,0.998808
37.000000,0.998838
38.000000,0.998889
39.000000,0.998936
40.000000,0.998988
41.000000,0.999026
42.000000,0.999082
43.000000,0.999103
44.000000,0.999129
45.000000,0.999167
46.000000,0.999201
47.000000,0.999218
48.000000,0.999252
49.000000,0.999278
50.000000,0.999299
51.000000,0.999325
52.000000,0.999351
53.000000,0.999368
54.000000,0.999398
55.000000,0.999419
56.000000,0.999440
57.000000,0.999457
58.000000,0.999466
59.000000,0.999470
60.000000,0.999483
61.000000,0.999487
62.000000,0.999500
63.000000,0.999504
64.000000,0.999517
65.000000,0.999526
66.000000,0.999539
67.000000,0.999543
68.000000,0.999547
69.000000,0.999556
70.000000,0.999569
73.000000,0.999573
75.000000,0.999577
76.000000,0.999586
77.000000,0.999594
78.000000,0.999607
79.000000,0.999616
80.000000,0.999624
81.000000,0.999628
83.000000,0.999633
85.000000,0.999645
86.000000,0.999650
87.000000,0.999658
88.000000,0.999663
89.000000,0.999671
90.000000,0.999675
91.000000,0.999692
92.000000,0.999697
94.000000,0.999701
95.000000,0.999710
97.000000,0.999714
98.000000,0.999718
100.000000,0.999722
102.000000,0.999731
104.000000,0.999744
105.000000,0.999748
106.000000,0.999765
109.000000,0.999769
113.000000,0.999774
117.000000,0.999778
118.000000,0.999782
119.000000,0.999786
120.000000,0.999791
121.000000,0.999795
124.000000,0.999799
125.000000,0.999803
132.000000,0.999808
135.000000,0.999812
137.000000,0.999816
139.000000,0.999821
140.000000,0.999825
146.000000,0.999833
147.000000,0.999838
148.000000,0.999842
151.000000,0.999846
152.000000,0.999850
153.000000,0.999859
154.000000,0.999863
155.000000,0.999872
157.000000,0.999876
158.000000,0.999880
159.000000,0.999889
160.000000,0.999893
161.000000,0.999897
171.000000,0.999902
181.000000,0.999906
182.000000,0.999915
185.000000,0.999919
193.000000,0.999923
194.000000,0.999927
196.000000,0.999932
197.000000,0.999936
202.000000,0.999940
212.000000,0.999949
216.000000,0.999953
222.000000,0.999957
230.000000,0.999962
232.000000,0.999966
238.000000,0.999974
239.000000,0.999983
241.000000,0.999987
256.000000,0.999991
259.000000,0.999996
413.000000,1.000000
