value_ms,cdf
1.000000,0.117928
2.000000,0.280384
3.000000,0.494524
4.000000,0.582864
5.000000,0.661893
6.000000,0.705268
7.000000,0.739469
8.000000,0.767938
9.000000,0.790909
10.000000,0.813385
11.000000,0.833934
12.000000,0.850298
13.000000,0.865944
14.000000,0.879817
15.000000,0.890641
16.000000,0.899914
17.000000,0.908563
18.000000,0.915141
19.000000,0.920848
20.000000,0.926665
21.000000,0.932244
22.000000,0.936878
23.000000,0.941820
24.000000,0.945096
25.000000,0.946869
26.000000,0.948663
27.000000,0.950683
28.000000,0.952678
29.000000,0.954497
30.000000,0.956915
31.000000,0.958995
32.000000,0.960934
33.000000,0.962382
34.000000,0.963843
35.000000,0.965368
36.000000,0.966577
37.000000,0.967717
38.000000,0.968238
39.000000,0.968768
40.000000,0.969849
41.000000,0.970331
42.000000,0.971544
43.000000,0.972194
44.000000,0.973475
45.000000,0.974274
46.000000,0.975218
47.000000,0.976486
48.000000,0.976683
49.000000,0.977067
50.000000,0.977973
51.000000,0.979216
52.000000,0.980309
53.000000,0.980894
54.000000,0.981304
55.000000,0.981672
56.000000,0.982248
57.000000,0.982688
58.000000,0.983154
59.000000,0.983547
60.000000,0.983991
61.000000,0.984320
62.000000,0.984636
63.000000,0.985268
64.000000,0.985516
65.000000,0.985580
66.000000,0.985640
69.000000,0.985670
70.000000,0.985678
71.000000,0.985776
72.000000,0.985917
73.000000,0.985960
75.000000,0.986421
77.000000,0.986430
78.000000,0.986567
79.000000,0.986729
80.000000,0.986733
81.000000,0.986994
82.000000,0.987105
83.000000,0.987165
84.000000,0.987447
85.000000,0.987600
86.000000,0.987788
87.000000,0.987839
88.000000,0.987955
89.000000,0.988220
90.000000,0.988497
91.000000,0.988595
92.000000,0.988630
93.000000,0.988702
94.000000,0.988894
95.000000,0.989091
96.000000,0.989095
97.000000,0.989181
98.000000,0.989339
99.000000,0.989608
100.000000,0.989663
101.000000,0.989719
102.000000,0.989749
103.000000,0.989774
104.000000,0.989907
105.000000,0.990078
106.000000,0.990176
107.000000,0.990325
108.000000,0.990415
109.000000,0.990441
110.000000,0.990501
111.000000,0.990641
112.000000,0.990838
113.000000,0.990919
114.000000,0.990923
115.000000,0.990928
116.000000,0.990932
118.000000,0.990936
119.000000,0.990940
122.000000,0.990945
124.000000,0.990949
127.000000,0.991611
128.000000,0.991615
129.000000,0.991624
133.000000,0.991628
134.000000,0.991795
135.000000,0.991910
136.000000,0.992213
137.000000,0.992628
138.000000,0.992632
141.000000,0.992640
142.000000,0.992670
143.000000,0.992730
144.000000,0.992743
146.000000,0.992747
147.000000,0.992752
149.000000,0.992803
150.000000,0.992888
151.000000,0.992974
152.000000,0.993204
153.000000,0.993260
154.000000,0.993465
156.000000,0.993563
157.000000,0.993691
158.000000,0.993760
159.000000,0.993764
160.000000,0.993836
161.000000,0.993965
162.000000,0.994029
165.000000,0.994080
166.000000,0.994204
167.000000,0.994358
168.000000,0.994511
169.000000,0.994597
170.000000,0.994738
171.000000,0.994793
172.000000,0.994810
179.000000,0.994819
184.000000,0.994823
187.000000,0.994827
190.000000,0.994832
192.000000,0.994836
193.000000,0.994849
194.000000,0.994857
195.000000,0.995118
196.000000,0.995165
197.000000,0.995212
198.000000,0.995220
202.000000,0.995246
203.000000,0.995408
204.000000,0.995630
205.000000,0.995989
206.000000,0.996006
207.000000,0.996053
208.000000,0.996587
209.000000,0.996600
210.000000,0.996604
211.000000,0.996609
212.000000,0.996617
214.000000,0.996621
215.000000,0.996626
218.000000,0.996634
220.000000,0.996638
221.000000,0.996643
223.000000,0.996647
224.000000,0.996656
225.000000,0.996660
226.000000,0.996698
227.000000,0.997040
228.000000,0.997095
229.000000,0.997100
230.000000,0.997108
231.000000,0.997164
234.000000,0.997168
235.000000,0.997172
236.000000,0.997177
237.000000,0.997185
238.000000,0.997198
240.000000,0.997202
242.000000,0.997207
244.000000,0.997219
245.000000,0.997224
246.000000,0.997228
247.000000,0.997322
248.000000,0.997429
249.000000,0.997582
250.000000,0.997676
251.000000,0.997813
252.000000,0.997877
253.000000,0.997886
254.000000,0.997950
255.000000,0.998018
256.000000,0.998133
257.000000,0.998244
258.000000,0.998398
259.000000,0.998441
262.000000,0.998445
263.000000,0.998449
264.000000,0.998454
265.000000,0.998462
266.000000,0.998467
268.000000,0.998471
269.000000,0.998484
270.000000,0.998492
271.000000,0.998505
272.000000,0.998526
273.000000,0.998531
275.000000,0.998539
276.000000,0.998548
277.000000,0.998573
279.000000,0.998586
280.000000,0.998595
281.000000,0.998608
284.000000,0.998612
285.000000,0.998625
286.000000,0.998633
289.000000,0.998650
290.000000,0.998663
291.000000,0.998672
293.000000,0.998680
295.000000,0.998684
297.000000,0.998689
299.000000,0.998702
302.000000,0.998706
303.000000,0.998714
304.000000,0.998719
305.000000,0.998723
306.000000,0.998727
309.000000,0.998736
310.000000,0.998740
312.000000,0.998744
313.000000,0.998766
314.000000,0.998770
316.000000,0.998774
317.000000,0.998787
318.000000,0.998791
319.000000,0.998800
320.000000,0.998804
321.000000,0.998813
322.000000,0.998830
324.000000,0.998834
326.000000,0.998842
327.000000,0.998847
328.000000,0.998851
329.000000,0.998872
330.000000,0.998881
331.000000,0.998894
332.000000,0.998898
333.000000,0.998902
336.000000,0.998907
339.000000,0.998915
340.000000,0.998919
341.000000,0.998924
342.000000,0.998928
343.000000,0.998962
345.000000,0.998971
346.000000,0.998979
347.000000,0.998983
348.000000,0.998988
349.000000,0.999001
350.000000,0.999009
351.000000,0.999022
352.000000,0.999030
354.000000,0.999039
356.000000,0.999047
357.000000,0.999052
360.000000,0.999056
361.000000,0.999069
362.000000,0.999082
363.000000,0.999086
364.000000,0.999090
365.000000,0.999094
366.000000,0.999099
367.000000,0.999103
368.000000,0.999120
369.000000,0.999133
370.000000,0.999141
371.000000,0.999146
372.000000,0.999154
373.000000,0.999159
375.000000,0.999163
376.000000,0.999167
378.000000,0.999176
379.000000,0.999180
380.000000,0.999184
381.000000,0.999188
382.000000,0.999193
388.000000,0.999201
389.000000,0.999210
390.000000,0.999218
391.000000,0.999223
392.000000,0.999227
393.000000,0.999240
395.000000,0.999248
397.000000,0.999257
398.000000,0.999261
399.000000,0.999270
401.000000,0.999274
402.000000,0.999287
403.000000,0.999291
404.000000,0.999295
405.000000,0.999312
406.000000,0.999329
408.000000,0.999334
409.000000,0.999338
412.000000,0.999346
413.000000,0.999351
414.000000,0.999355
416.000000,0.999359
417.000000,0.999368
418.000000,0.999372
419.000000,0.999376
421.000000,0.999389
423.000000,0.999402
425.000000,0.999419
426.000000,0.999432
427.000000,0.999449
428.000000,0.999462
429.000000,0.999466
431.000000,0.999483
434.000000,0.999487
435.000000,0.999496
436.000000,0.999505
437.000000,0.999509
438.000000,0.999530
439.000000,0.999539
441.000000,0.999556
442.000000,0.999573
443.000000,0.999577
