value_ms,cdf
1.000000,0.098837
2.000000,0.122036
3.000000,0.141200
4.000000,0.158997
5.000000,0.172599
6.000000,0.186137
7.000000,0.199930
8.000000,0.212166
9.000000,0.224751
10.000000,0.238384
11.000000,0.250715
12.000000,0.263491
13.000000,0.277474
14.000000,0.289773
15.000000,0.303184
16.000000,0.317104
17.000000,0.329340
18.000000,0.342592
19.000000,0.355940
20.000000,0.368271
21.000000,0.381364
22.000000,0.394585
23.000000,0.406566
24.000000,0.419945
25.000000,0.432149
26.000000,0.443876
27.000000,0.457001
28.000000,0.468823
29.000000,0.480614
30.000000,0.492722
31.000000,0.504608
32.000000,0.515795
33.000000,0.527458
34.000000,0.538740
35.000000,0.549418
36.000000,0.560828
37.000000,0.571188
38.000000,0.581898
39.000000,0.591972
40.000000,0.601888
41.000000,0.612089
42.000000,0.621750
43.000000,0.631126
44.000000,0.640501
45.000000,0.649431
46.000000,0.658012
47.000000,0.666974
48.000000,0.675459
49.000000,0.683500
50.000000,0.691699
51.000000,0.699612
52.000000,0.707176
53.000000,0.714899
54.000000,0.722145
55.000000,0.729486
56.000000,0.736700
57.000000,0.743278
58.000000,0.749571
59.000000,0.756531
60.000000,0.762601
61.000000,0.768321
62.000000,0.774614
63.000000,0.780048
64.000000,0.785324
65.000000,0.790917
66.000000,0.796129
67.000000,0.801182
68.000000,0.806331
69.000000,0.811129
70.000000,0.815738
71.000000,0.820505
72.000000,0.824922
73.000000,0.829276
74.000000,0.833312
75.000000,0.837539
76.000000,0.841670
77.000000,0.845484
78.000000,0.849488
79.000000,0.853397
80.000000,0.857243
81.000000,0.860929
82.000000,0.864489
83.000000,0.868239
84.000000,0.871512
85.000000,0.874913
86.000000,0.878218
87.000000,0.881237
88.000000,0.884510
89.000000,0.887402
90.000000,0.890326
91.000000,0.893409
92.000000,0.896142
93.000000,0.898970
94.000000,0.901417
95.000000,0.904119
96.000000,0.906598
97.000000,0.909045
98.000000,0.911301
99.000000,0.913557
100.000000,0.915973
101.000000,0.918007
102.000000,0.920104
103.000000,0.922011
104.000000,0.924045
105.000000,0.925888
106.000000,0.927636
107.000000,0.929670
108.000000,0.931482
109.000000,0.933420
110.000000,0.935232
111.000000,0.936821
112.000000,0.938569
113.000000,0.940317
114.000000,0.941810
115.000000,0.943495
116.000000,0.944829
117.000000,0.946323
118.000000,0.947785
119.000000,0.949247
120.000000,0.950582
121.000000,0.951916
122.000000,0.953156
123.000000,0.954522
124.000000,0.955794
125.000000,0.956874
126.000000,0.958177
127.000000,0.959099
128.000000,0.960116
129.000000,0.961355
130.000000,0.962340
131.000000,0.963071
132.000000,0.964120
133.000000,0.965073
134.000000,0.965836
135.000000,0.966758
136.000000,0.967584
137.000000,0.968156
138.000000,0.969205
139.000000,0.969777
140.000000,0.970381
141.000000,0.971271
142.000000,0.971716
143.000000,0.972446
144.000000,0.973114
145.000000,0.973591
146.000000,0.974321
147.000000,0.974830
148.000000,0.975370
149.000000,0.976006
150.000000,0.976641
151.000000,0.977118
152.000000,0.977627
153.000000,0.978167
154.000000,0.978548
155.000000,0.979025
156.000000,0.979470
157.000000,0.979883
158.000000,0.980392
159.000000,0.980773
160.000000,0.981122
161.000000,0.981599
162.000000,0.981917
163.000000,0.982298
164.000000,0.982616
165.000000,0.982902
166.000000,0.983284
167.000000,0.983633
168.000000,0.983887
169.000000,0.984269
170.000000,0.984555
171.000000,0.984777
172.000000,0.985190
173.000000,0.985445
174.000000,0.985731
175.000000,0.986048
176.000000,0.986303
177.000000,0.986652
178.000000,0.986970
179.000000,0.987256
180.000000,0.987542
181.000000,0.987892
182.000000,0.988114
183.000000,0.988464
184.000000,0.988750
185.000000,0.988940
186.000000,0.989290
187.000000,0.989608
188.000000,0.989830
189.000000,0.990148
190.000000,0.990402
191.000000,0.990657
192.000000,0.991006
193.000000,0.991292
194.000000,0.991483
195.000000,0.991801
196.000000,0.992087
197.000000,0.992246
198.000000,0.992627
199.000000,0.992818
200.000000,0.992977
201.000000,0.993263
202.000000,0.993453
203.000000,0.993644
204.000000,0.993898
205.000000,0.994089
206.000000,0.994248
207.000000,0.994438
208.000000,0.994661
209.000000,0.994756
210.000000,0.994915
211.000000,0.995106
212.000000,0.995201
213.000000,0.995455
214.000000,0.995551
215.000000,0.995678
216.000000,0.995837
217.000000,0.995900
218.000000,0.995996
219.000000,0.996155
220.000000,0.996186
221.000000,0.996313
222.000000,0.996441
223.000000,0.996504
224.000000,0.996568
225.000000,0.996663
226.000000,0.996695
227.000000,0.996758
228.000000,0.996822
229.000000,0.996886
230.000000,0.996949
231.000000,0.997013
232.000000,0.997076
233.000000,0.997108
234.000000,0.997172
235.000000,0.997235
236.000000,0.997267
237.000000,0.997362
238.000000,0.997394
239.000000,0.997458
240.000000,0.997521
241.000000,0.997553
242.000000,0.997648
243.000000,0.997680
244.000000,0.997744
245.000000,0.997807
246.000000,0.997839
247.000000,0.997902
248.000000,0.997934
249.000000,0.997966
250.000000,0.998030
251.000000,0.998093
252.000000,0.998125
253.000000,0.998189
254.000000,0.998220
255.000000,0.998252
256.000000,0.998316
257.000000,0.998347
258.000000,0.998411
259.000000,0.998443
260.000000,0.998475
261.000000,0.998538
262.000000,0.998602
263.000000,0.998633
264.000000,0.998665
265.000000,0.998729
266.000000,0.998761
268.000000,0.998792
269.000000,0.998824
271.000000,0.998888
272.000000,0.998919
273.000000,0.998951
275.000000,0.998983
276.000000,0.999015
278.000000,0.999047
281.000000,0.999078
284.000000,0.999110
287.000000,0.999142
290.000000,0.999174
292.000000,0.999205
295.000000,0.999237
298.000000,0.999269
301.000000,0.999301
304.000000,0.999333
307.000000,0.999364
310.000000,0.999396
313.000000,0.999460
315.000000,0.999492
330.000000,0.999523
349.000000,0.999555
358.000000,0.999619
366.000000,0.999650
381.000000,0.999682
424.000000,0.999714
455.000000,0.999746
470.000000,0.999778
471.000000,0.999809
473.000000,0.999841
476.000000,0.999873
483.000000,0.999905
1221.000000,0.999936
1224.000000,0.999968
1226.000000,1.000000
