value_ms,cdf
6.330000,0.008065
20.059220,0.016129
41.451905,0.024194
49.618905,0.032258
66.791905,0.040323
465.470837,0.048387
470.164905,0.056452
483.095905,0.064516
543.456000,0.072581
543.712567,0.080645
890.200984,0.088710
905.626905,0.096774
925.923905,0.104839
927.743190,0.112903
933.028485,0.120968
956.250104,0.129032
957.036095,0.137097
964.079000,0.145161
976.215000,0.153226
986.194000,0.161290
991.648000,0.169355
2852.361635,0.177419
2878.312095,0.185484
2885.870000,0.193548
2891.661929,0.201613
2910.337095,0.209677
2958.129095,0.217742
2964.617095,0.225806
3003.111000,0.233871
3004.751095,0.241935
3004.940000,0.250000
3010.362095,0.258065
3010.486095,0.266129
3010.848095,0.274194
3012.698000,0.282258
3014.071289,0.290323
3017.666000,0.298387
3019.180000,0.306452
3020.063370,0.314516
3042.991000,0.322581
3046.200095,0.330645
3049.758095,0.338710
3051.261095,0.346774
3051.609095,0.354839
3074.918000,0.362903
3092.707466,0.370968
3094.235220,0.379032
3112.533000,0.387097
3131.452000,0.395161
3132.615000,0.403226
3148.017485,0.411290
3192.877780,0.419355
3449.926000,0.427419
3461.660000,0.435484
3498.027000,0.443548
3502.298000,0.451613
3504.900000,0.459677
3505.822000,0.467742
3522.522000,0.475806
3524.182000,0.483871
3525.242000,0.491935
3527.856000,0.500000
3528.491000,0.508065
3563.284000,0.516129
3565.397000,0.524194
3604.428906,0.532258
3609.727485,0.540323
3633.481875,0.548387
3663.473095,0.556452
3668.649000,0.564516
3669.381000,0.572581
3740.982095,0.580645
3745.293764,0.588710
3757.741780,0.596774
3800.093000,0.604839
3830.308340,0.612903
3837.778000,0.620968
3845.102482,0.629032
3848.845095,0.637097
3886.818505,0.645161
3888.062000,0.653226
3890.042780,0.661290
3899.695000,0.669355
3899.909000,0.677419
3907.318000,0.685484
3911.328095,0.693548
3911.414000,0.701613
3916.202836,0.709677
3919.713000,0.717742
3929.810000,0.725806
3936.162000,0.733871
3939.919000,0.741935
3940.876283,0.750000
3946.673095,0.758065
3949.070095,0.766129
3951.782095,0.774194
3952.089334,0.782258
3953.446095,0.790323
3953.948095,0.798387
3953.949113,0.806452
3955.226626,0.814516
3958.123095,0.822581
3962.040512,0.830645
3962.306000,0.838710
3963.134000,0.846774
3964.084095,0.854839
3965.055000,0.862903
3965.212095,0.870968
3966.045095,0.879032
3967.148161,0.887097
3967.247000,0.895161
3972.662095,0.903226
3974.723640,0.911290
3976.981910,0.919355
3979.505095,0.927419
3980.693000,0.935484
3981.415550,0.943548
3987.736000,0.951613
3987.952000,0.959677
3990.528000,0.967742
3990.915095,0.975806
3994.285000,0.983871
3999.130000,0.991935
3999.995313,1.000000
