value_ms,cdf
1.000000,0.019954
2.000000,0.072605
3.000000,0.158433
4.000000,0.217454
5.000000,0.305926
6.000000,0.356413
7.000000,0.421926
8.000000,0.472292
9.000000,0.502464
10.000000,0.539608
11.000000,0.582522
12.000000,0.641904
13.000000,0.667388
14.000000,0.695035
15.000000,0.733622
16.000000,0.756221
17.000000,0.777377
18.000000,0.813078
19.000000,0.825580
20.000000,0.828585
21.000000,0.831711
22.000000,0.833754
23.000000,0.837841
24.000000,0.840846
25.000000,0.849982
26.000000,0.863686
27.000000,0.874624
28.000000,0.882798
29.000000,0.890492
30.000000,0.897343
31.000000,0.907200
32.000000,0.910566
33.000000,0.912249
34.000000,0.914653
35.000000,0.918139
36.000000,0.919702
37.000000,0.921385
38.000000,0.936170
39.000000,0.950835
40.000000,0.962495
41.000000,0.968265
42.000000,0.973555
43.000000,0.978483
44.000000,0.981248
45.000000,0.983772
46.000000,0.984493
47.000000,0.987138
48.000000,0.988340
49.000000,0.992788
50.000000,0.993148
51.000000,0.997235
54.000000,1.000000
