value_ms,cdf
1.000000,0.976977
2.000000,0.980857
3.000000,0.985160
4.000000,0.986782
5.000000,0.988463
6.000000,0.989437
7.000000,0.990117
8.000000,0.990707
9.000000,0.991092
10.000000,0.991515
11.000000,0.991804
12.000000,0.992067
13.000000,0.992214
14.000000,0.992458
15.000000,0.992599
16.000000,0.992715
17.000000,0.992926
18.000000,0.993074
19.000000,0.993215
20.000000,0.993420
21.000000,0.993606
22.000000,0.993721
23.000000,0.993914
24.000000,0.994036
25.000000,0.994145
26.000000,0.994254
27.000000,0.994376
28.000000,0.994421
29.000000,0.994549
30.000000,0.994671
31.000000,0.994741
32.000000,0.994799
33.000000,0.994953
34.000000,0.995049
35.000000,0.995113
36.000000,0.995222
37.000000,0.995306
38.000000,0.995344
39.000000,0.995382
40.000000,0.995427
41.000000,0.995530
42.000000,0.995607
43.000000,0.995710
44.000000,0.995780
45.000000,0.995857
46.000000,0.995902
47.000000,0.995979
48.000000,0.996017
49.000000,0.996075
50.000000,0.996133
51.000000,0.996203
52.000000,0.996235
53.000000,0.996261
54.000000,0.996300
55.000000,0.996332
56.000000,0.996357
57.000000,0.996396
58.000000,0.996409
59.000000,0.996441
60.000000,0.996498
61.000000,0.996537
62.000000,0.996575
63.000000,0.996582
64.000000,0.996601
65.000000,0.996639
66.000000,0.996665
67.000000,0.996697
68.000000,0.996742
69.000000,0.996781
70.000000,0.996800
71.000000,0.996813
72.000000,0.996832
73.000000,0.996890
74.000000,0.996922
75.000000,0.996941
76.000000,0.996967
77.000000,0.997005
78.000000,0.997069
79.000000,0.997095
80.000000,0.997120
81.000000,0.997133
82.000000,0.997165
83.000000,0.997191
84.000000,0.997210
86.000000,0.997223
87.000000,0.997249
88.000000,0.997268
89.000000,0.997287
90.000000,0.997306
91.000000,0.997339
92.000000,0.997377
93.000000,0.997390
94.000000,0.997396
95.000000,0.997428
96.000000,0.997454
97.000000,0.997492
98.000000,0.997512
99.000000,0.997524
100.000000,0.997550
101.000000,0.997595
102.000000,0.997627
103.000000,0.997653
104.000000,0.997672
105.000000,0.997691
106.000000,0.997704
107.000000,0.997710
108.000000,0.997743
109.000000,0.997749
110.000000,0.997755
111.000000,0.997781
112.000000,0.997794
113.000000,0.997826
114.000000,0.997845
115.000000,0.997852
116.000000,0.997877
118.000000,0.997890
119.000000,0.997903
120.000000,0.997922
121.000000,0.997941
122.000000,0.997954
123.000000,0.997961
124.000000,0.997986
125.000000,0.997993
126.000000,0.997999
127.000000,0.998018
131.000000,0.998038
132.000000,0.998063
133.000000,0.998070
134.000000,0.998076
135.000000,0.998089
136.000000,0.998108
137.000000,0.998115
138.000000,0.998127
139.000000,0.998140
140.000000,0.998179
141.000000,0.998191
142.000000,0.998198
144.000000,0.998204
145.000000,0.998217
146.000000,0.998230
147.000000,0.998256
148.000000,0.998262
149.000000,0.998275
150.000000,0.998288
151.000000,0.998307
152.000000,0.998326
153.000000,0.998333
154.000000,0.998345
155.000000,0.998358
157.000000,0.998371
159.000000,0.998384
161.000000,0.998397
162.000000,0.998416
163.000000,0.998422
164.000000,0.998435
165.000000,0.998454
167.000000,0.998461
168.000000,0.998474
169.000000,0.998480
171.000000,0.998493
172.000000,0.998512
173.000000,0.998519
175.000000,0.998531
176.000000,0.998538
177.000000,0.998557
