value_ms,cdf
155.179752,0.007692
187.104000,0.015385
2660.779000,0.023077
2732.595339,0.030769
2926.350630,0.038462
2966.515000,0.046154
3003.613000,0.053846
3003.889000,0.061538
3030.249000,0.069231
3065.121000,0.076923
3068.694000,0.084615
3069.526000,0.092308
3070.874000,0.100000
5099.571000,0.107692
5341.946131,0.115385
7183.388095,0.123077
7272.486095,0.130769
9365.441220,0.138462
9538.943095,0.146154
9653.651095,0.153846
23752.033104,0.161538
23817.841104,0.169231
25145.109000,0.176923
25382.178000,0.184615
25602.986140,0.192308
25822.997496,0.200000
25853.281000,0.207692
25881.840000,0.215385
25901.395000,0.223077
25908.196000,0.230769
25912.167000,0.238462
25944.151230,0.246154
25948.301095,0.253846
25958.550000,0.261538
25963.798000,0.269231
25972.021000,0.276923
25974.668931,0.284615
25992.991000,0.292308
26687.644000,0.300000
26716.526199,0.307692
27055.014000,0.315385
27961.560000,0.323077
28114.834000,0.330769
28158.480000,0.338462
28158.716000,0.346154
28255.906974,0.353846
28312.130383,0.361538
28371.267000,0.369231
28385.345000,0.376923
28387.507527,0.384615
28404.061000,0.392308
28414.499000,0.400000
28429.635000,0.407692
28533.833051,0.415385
28548.659000,0.423077
28553.734082,0.430769
28588.646780,0.438462
28595.296000,0.446154
28604.831000,0.453846
28614.293000,0.461538
28621.715000,0.469231
28622.747000,0.476923
28632.236149,0.484615
28637.888780,0.492308
28649.296000,0.500000
28657.238286,0.507692
28661.640780,0.515385
28714.195000,0.523077
28749.001000,0.530769
28766.291884,0.538462
28827.937487,0.546154
28833.963000,0.553846
28834.135000,0.561538
28848.452000,0.569231
28874.773000,0.576923
28876.671482,0.584615
28880.090000,0.592308
28890.947844,0.600000
28892.470176,0.607692
28892.602000,0.615385
28892.909482,0.623077
28893.351000,0.630769
28893.902478,0.638462
28898.779000,0.646154
28900.923482,0.653846
28907.888446,0.661538
28908.073055,0.669231
28912.543000,0.676923
28913.527000,0.684615
28921.729000,0.692308
28926.508000,0.700000
28928.665000,0.707692
28931.266000,0.715385
28935.280000,0.723077
28938.330239,0.730769
28949.451095,0.738462
28950.386437,0.746154
28951.148833,0.753846
28953.973000,0.761538
28954.380095,0.769231
28956.067959,0.776923
28956.337000,0.784615
28956.817523,0.792308
28956.931000,0.800000
28956.984491,0.807692
28957.660000,0.815385
28957.732000,0.823077
28961.224000,0.830769
28963.827535,0.838462
28966.490275,0.846154
28966.545000,0.853846
28968.431000,0.861538
28968.868833,0.869231
28969.776000,0.876923
28969.992000,0.884615
28972.740000,0.892308
28974.858000,0.900000
28975.426000,0.907692
28977.655289,0.915385
28980.308000,0.923077
28984.040000,0.930769
28984.525000,0.938462
28986.312000,0.946154
28988.424723,0.953846
28993.630000,0.961538
28993.851000,0.969231
28995.056000,0.976923
28995.224968,0.984615
28996.789925,0.992308
28999.994789,1.000000
