value_ms,cdf
1.000000,0.974591
2.000000,0.978059
3.000000,0.981187
4.000000,0.982994
5.000000,0.984848
6.000000,0.986008
7.000000,0.986885
8.000000,0.987593
9.000000,0.988176
10.000000,0.988682
11.000000,0.989066
12.000000,0.989437
13.000000,0.989733
14.000000,0.990001
15.000000,0.990236
16.000000,0.990445
17.000000,0.990611
18.000000,0.990805
19.000000,0.990947
20.000000,0.991100
21.000000,0.991250
22.000000,0.991391
23.000000,0.991517
24.000000,0.991632
25.000000,0.991738
26.000000,0.991838
27.000000,0.991951
28.000000,0.992041
29.000000,0.992130
30.000000,0.992229
31.000000,0.992308
32.000000,0.992408
33.000000,0.992483
34.000000,0.992561
35.000000,0.992654
36.000000,0.992735
37.000000,0.992801
38.000000,0.992875
39.000000,0.992958
40.000000,0.993048
41.000000,0.993124
42.000000,0.993196
43.000000,0.993257
44.000000,0.993328
45.000000,0.993400
46.000000,0.993460
47.000000,0.993536
48.000000,0.993598
49.000000,0.993681
50.000000,0.993744
51.000000,0.993814
52.000000,0.993868
53.000000,0.993934
54.000000,0.993981
55.000000,0.994049
56.000000,0.994108
57.000000,0.994159
58.000000,0.994236
59.000000,0.994296
60.000000,0.994347
61.000000,0.994407
62.000000,0.994467
63.000000,0.994516
64.000000,0.994564
65.000000,0.994629
66.000000,0.994684
67.000000,0.994742
68.000000,0.994798
69.000000,0.994857
70.000000,0.994915
71.000000,0.994961
72.000000,0.995005
73.000000,0.995059
74.000000,0.995103
75.000000,0.995150
76.000000,0.995205
77.000000,0.995264
78.000000,0.995324
79.000000,0.995373
80.000000,0.995415
81.000000,0.995465
82.000000,0.995513
83.000000,0.995548
84.000000,0.995593
85.000000,0.995656
86.000000,0.995703
87.000000,0.995742
88.000000,0.995784
89.000000,0.995829
90.000000,0.995879
91.000000,0.995925
92.000000,0.995981
93.000000,0.996030
94.000000,0.996072
95.000000,0.996122
96.000000,0.996161
97.000000,0.996200
98.000000,0.996251
99.000000,0.996302
100.000000,0.996345
101.000000,0.996383
102.000000,0.996425
103.000000,0.996467
104.000000,0.996501
105.000000,0.996544
106.000000,0.996572
107.000000,0.996606
108.000000,0.996633
109.000000,0.996662
110.000000,0.996698
111.000000,0.996730
112.000000,0.996758
113.000000,0.996802
114.000000,0.996829
115.000000,0.996854
116.000000,0.996875
117.000000,0.996895
118.000000,0.996928
119.000000,0.996953
120.000000,0.996984
121.000000,0.997011
122.000000,0.997042
123.000000,0.997064
124.000000,0.997087
125.000000,0.997110
126.000000,0.997134
127.000000,0.997156
128.000000,0.997183
129.000000,0.997207
130.000000,0.997234
131.000000,0.997259
132.000000,0.997284
133.000000,0.997304
134.000000,0.997322
135.000000,0.997349
136.000000,0.997372
137.000000,0.997400
138.000000,0.997420
139.000000,0.997440
140.000000,0.997457
141.000000,0.997487
142.000000,0.997506
143.000000,0.997528
144.000000,0.997553
145.000000,0.997570
146.000000,0.997595
147.000000,0.997614
148.000000,0.997635
149.000000,0.997667
150.000000,0.997690
151.000000,0.997715
152.000000,0.997733
153.000000,0.997757
154.000000,0.997778
155.000000,0.997803
156.000000,0.997819
157.000000,0.997838
158.000000,0.997857
159.000000,0.997877
160.000000,0.997897
161.000000,0.997914
