value_ms,cdf
0.025000,0.005376
0.025000,0.010753
0.025000,0.016129
0.025000,0.021505
0.025000,0.026882
0.025000,0.032258
0.025000,0.037634
0.034000,0.043011
0.034000,0.048387
0.034000,0.053763
0.034000,0.059140
0.034000,0.064516
0.034000,0.069892
0.034000,0.075269
0.034000,0.080645
0.034000,0.086022
0.034000,0.091398
0.034000,0.096774
0.034000,0.102151
0.034000,0.107527
0.034000,0.112903
0.043000,0.118280
0.043000,0.123656
0.043000,0.129032
0.043000,0.134409
0.043000,0.139785
0.043000,0.145161
0.052000,0.150538
0.052000,0.155914
0.052000,0.161290
0.061000,0.166667
0.061000,0.172043
0.061000,0.177419
0.074000,0.182796
0.092600,0.188172
0.094000,0.193548
0.101600,0.198925
0.101600,0.204301
0.101600,0.209677
0.103000,0.215054
0.103000,0.220430
0.103000,0.225806
0.103000,0.231183
0.103000,0.236559
0.103000,0.241935
0.162000,0.247312
0.172000,0.252688
0.172000,0.258065
0.442000,0.263441
0.447000,0.268817
0.456000,0.274194
0.456000,0.279570
0.456000,0.284946
0.501000,0.290323
0.628600,0.295699
0.755000,0.301075
0.755000,0.306452
0.831000,0.311828
0.831000,0.317204
0.833000,0.322581
0.876000,0.327957
0.900000,0.333333
0.900000,0.338710
0.900000,0.344086
0.923000,0.349462
0.923000,0.354839
0.923000,0.360215
0.923000,0.365591
0.969000,0.370968
0.993000,0.376344
0.993000,0.381720
1.086600,0.387097
1.251000,0.392473
1.291000,0.397849
1.291000,0.403226
1.367000,0.408602
1.367000,0.413978
1.367000,0.419355
1.403000,0.424731
1.403000,0.430108
1.412000,0.435484
1.413000,0.440860
1.413000,0.446237
1.443000,0.451613
1.470600,0.456989
1.472000,0.462366
1.472000,0.467742
1.506000,0.473118
1.567600,0.478495
1.567600,0.483871
1.567600,0.489247
1.733600,0.494624
1.787000,0.500000
1.818000,0.505376
1.818000,0.510753
1.845000,0.516129
1.906600,0.521505
1.915000,0.526882
1.915000,0.532258
1.915000,0.537634
1.924000,0.543011
1.930000,0.548387
1.930000,0.553763
1.930000,0.559140
1.991000,0.564516
1.991000,0.569892
2.094600,0.575269
2.094600,0.580645
2.162000,0.586022
2.162000,0.591398
2.162000,0.596774
2.162000,0.602151
2.220000,0.607527
2.260600,0.612903
2.269000,0.618280
2.269000,0.623656
2.276000,0.629032
2.289000,0.634409
2.289000,0.639785
2.289000,0.645161
2.303000,0.650538
2.366600,0.655914
2.458000,0.661290
2.483600,0.666667
2.483600,0.672043
2.492000,0.677419
2.542000,0.682796
2.552600,0.688172
2.552600,0.693548
2.611000,0.698925
2.625000,0.704301
2.678000,0.709677
2.678000,0.715054
2.718600,0.720430
2.718600,0.725806
2.747000,0.731183
2.747000,0.736559
2.747000,0.741935
2.747000,0.747312
2.824600,0.752688
2.831000,0.758065
2.833000,0.763441
2.833000,0.768817
2.960600,0.774194
2.960600,0.779570
3.138000,0.784946
3.152000,0.790323
3.152000,0.795699
3.180000,0.801075
3.235600,0.806452
3.235600,0.811828
3.251000,0.817204
3.275600,0.822581
120.001000,0.827957
120.001000,0.833333
120.001000,0.838710
120.001000,0.844086
120.001000,0.849462
120.001000,0.854839
120.001000,0.860215
120.001000,0.865591
120.001000,0.870968
120.001000,0.876344
120.001000,0.881720
120.001000,0.887097
120.001000,0.892473
120.001000,0.897849
120.001000,0.903226
120.001000,0.908602
120.001000,0.913978
120.001000,0.919355
120.001000,0.924731
120.001000,0.930108
120.001000,0.935484
120.001000,0.940860
485.362600,0.946237
486.247000,0.951613
488.512000,0.956989
488.512000,0.962366
489.881000,0.967742
489.881000,0.973118
490.783000,0.978495
490.783600,0.983871
491.625000,0.989247
493.207000,0.994624
1144.008000,1.000000
