value_ms,cdf
6.520000,0.008772
10.751000,0.017544
75.621000,0.026316
340.549000,0.035088
391.205000,0.043860
474.545000,0.052632
598.078995,0.061404
686.296990,0.070175
765.616500,0.078947
766.372924,0.087719
784.999700,0.096491
809.307257,0.105263
830.532445,0.114035
839.772000,0.122807
866.010797,0.131579
908.730356,0.140351
989.679374,0.149123
2327.271000,0.157895
2372.596000,0.166667
2499.180095,0.175439
2559.306095,0.184211
2565.638000,0.192982
2717.497000,0.201754
2752.504252,0.210526
2944.822000,0.219298
2970.630950,0.228070
3003.511000,0.236842
3005.114252,0.245614
3007.423252,0.254386
3009.608000,0.263158
3010.722000,0.271930
3010.846000,0.280702
3010.970000,0.289474
3011.870252,0.298246
3021.283000,0.307018
3039.691252,0.315789
3039.986592,0.324561
3119.973000,0.333333
3162.191252,0.342105
3175.885252,0.350877
3198.372000,0.359649
3203.336000,0.368421
3222.092032,0.377193
3225.463000,0.385965
3254.592000,0.394737
3306.802252,0.403509
3388.583896,0.412281
3397.242252,0.421053
3406.084252,0.429825
3406.691000,0.438596
3415.436252,0.447368
3471.610000,0.456140
3480.466000,0.464912
3530.042252,0.473684
3561.996766,0.482456
3586.209252,0.491228
3596.979393,0.500000
3607.978252,0.508772
3611.058435,0.517544
3611.414000,0.526316
3621.456682,0.535088
3623.709462,0.543860
3632.850032,0.552632
3639.120263,0.561404
3648.037000,0.570175
3688.011000,0.578947
3705.739071,0.587719
3707.544000,0.596491
3708.298252,0.605263
3708.578437,0.614035
3720.062000,0.622807
3721.054000,0.631579
3722.069252,0.640351
3744.409000,0.649123
3759.970716,0.657895
3766.515795,0.666667
3767.623275,0.675439
3781.490252,0.684211
3781.507000,0.692982
3787.777000,0.701754
3791.689709,0.710526
3792.097252,0.719298
3794.194929,0.728070
3794.716252,0.736842
3795.057610,0.745614
3800.569000,0.754386
3801.414054,0.763158
3801.856913,0.771930
3804.439252,0.780702
3807.034148,0.789474
3807.229725,0.798246
3809.056000,0.807018
3809.190000,0.815789
3809.579482,0.824561
3829.553030,0.833333
3837.242000,0.842105
3838.377000,0.850877
3839.252252,0.859649
3846.432000,0.868421
3854.237000,0.877193
3856.261000,0.885965
3857.076000,0.894737
3858.556252,0.903509
3886.747921,0.912281
3889.377000,0.921053
3895.637000,0.929825
3900.355000,0.938596
3925.880252,0.947368
3925.899000,0.956140
3955.968000,0.964912
3962.458000,0.973684
3991.088252,0.982456
3999.321252,0.991228
3999.993097,1.000000
