value_ms,cdf
0.025000,0.005495
0.025000,0.010989
0.025000,0.016484
0.025000,0.021978
0.025000,0.027473
0.025000,0.032967
0.025000,0.038462
0.025000,0.043956
0.025000,0.049451
0.025000,0.054945
0.025000,0.060440
0.025000,0.065934
0.025000,0.071429
0.025000,0.076923
0.034000,0.082418
0.034000,0.087912
0.034000,0.093407
0.034000,0.098901
0.034000,0.104396
0.034000,0.109890
0.034000,0.115385
0.034000,0.120879
0.034000,0.126374
0.043000,0.131868
0.043000,0.137363
0.043000,0.142857
0.043000,0.148352
0.052000,0.153846
0.052000,0.159341
0.052000,0.164835
0.061000,0.170330
0.061000,0.175824
0.061000,0.181319
0.092600,0.186813
0.092600,0.192308
0.092600,0.197802
0.092600,0.203297
0.092600,0.208791
0.092600,0.214286
0.094000,0.219780
0.101600,0.225275
0.101600,0.230769
0.103000,0.236264
0.103000,0.241758
0.170600,0.247253
0.170600,0.252747
0.170600,0.258242
0.170600,0.263736
0.170600,0.269231
0.170600,0.274725
0.172000,0.280220
0.286000,0.285714
0.286000,0.291209
0.319000,0.296703
0.364000,0.302198
0.364000,0.307692
0.431600,0.313187
0.431600,0.318681
0.438000,0.324176
0.438000,0.329670
0.438000,0.335165
0.492000,0.340659
0.492000,0.346154
0.516000,0.351648
0.516000,0.357143
0.516000,0.362637
0.516000,0.368132
0.526000,0.373626
0.535000,0.379121
0.561000,0.384615
0.561000,0.390110
0.561000,0.395604
0.588600,0.401099
0.613000,0.406593
0.630000,0.412088
0.697600,0.417582
0.697600,0.423077
0.822000,0.428571
0.900000,0.434066
0.934000,0.439560
0.958600,0.445055
1.088000,0.450549
1.088000,0.456044
1.097000,0.461538
1.097000,0.467033
1.143000,0.472527
1.143000,0.478022
1.155600,0.483516
1.224600,0.489011
1.342600,0.494505
1.358000,0.500000
1.392000,0.505495
1.458000,0.510989
1.490000,0.516484
1.497600,0.521978
1.682600,0.527473
1.682600,0.532967
1.688000,0.538462
1.800600,0.543956
1.859000,0.549451
1.869600,0.554945
1.906000,0.560440
1.906000,0.565934
1.907000,0.571429
1.907000,0.576923
1.933000,0.582418
1.985000,0.587912
1.985000,0.593407
1.985000,0.598901
1.999000,0.604396
2.054000,0.609890
2.054000,0.615385
2.054000,0.620879
2.054000,0.626374
2.054000,0.631868
2.068000,0.637363
2.068000,0.642857
2.121600,0.648352
2.215000,0.653846
2.327600,0.659341
2.327600,0.664835
2.327600,0.670330
2.327600,0.675824
2.349600,0.681319
2.396600,0.686813
2.467000,0.692308
2.512000,0.697802
2.512000,0.703297
2.538000,0.708791
2.581000,0.714286
2.887000,0.719780
2.916000,0.725275
2.925000,0.730769
2.999000,0.736264
3.171000,0.741758
3.171000,0.747253
3.262000,0.752747
3.345000,0.758242
3.374000,0.763736
3.440000,0.769231
3.483000,0.774725
3.483000,0.780220
3.720000,0.785714
4.004000,0.791209
4.231000,0.796703
4.231000,0.802198
4.528000,0.807692
4.694000,0.813187
4.963000,0.818681
5.542000,0.824176
5.887600,0.829670
5.887600,0.835165
6.399000,0.840659
120.001000,0.846154
120.001000,0.851648
120.001000,0.857143
120.001000,0.862637
120.001000,0.868132
120.001000,0.873626
120.001000,0.879121
120.001000,0.884615
120.001000,0.890110
120.001000,0.895604
120.001000,0.901099
120.001000,0.906593
120.001000,0.912088
120.001000,0.917582
120.001000,0.923077
120.001000,0.928571
120.001000,0.934066
120.001000,0.939560
120.001000,0.945055
120.001000,0.950549
484.083000,0.956044
484.083000,0.961538
484.083000,0.967033
485.141000,0.972527
486.331000,0.978022
486.331000,0.983516
486.773600,0.989011
487.743000,0.994505
492.012000,1.000000
