value_ms,cdf
1.000000,0.038492
2.000000,0.128912
3.000000,0.283218
4.000000,0.414773
5.000000,0.581390
6.000000,0.681727
7.000000,0.751700
8.000000,0.802470
9.000000,0.840410
10.000000,0.871092
11.000000,0.897237
12.000000,0.918559
13.000000,0.934721
14.000000,0.948758
15.000000,0.958433
16.000000,0.966161
17.000000,0.973153
18.000000,0.978160
19.000000,0.981432
20.000000,0.984396
21.000000,0.987285
22.000000,0.989678
23.000000,0.991357
24.000000,0.992950
25.000000,0.994054
26.000000,0.995075
27.000000,0.995744
28.000000,0.996577
29.000000,0.996885
30.000000,0.997317
31.000000,0.997665
32.000000,0.998303
33.000000,0.999120
34.000000,0.999315
35.000000,0.999451
36.000000,0.999526
37.000000,0.999530
41.000000,0.999550
42.000000,0.999612
43.000000,0.999734
44.000000,0.999743
45.000000,0.999978
46.000000,1.000000
