value_ms,cdf
1.000000,0.988103
2.000000,0.990119
3.000000,0.992640
4.000000,0.994180
5.000000,0.995855
6.000000,0.996714
7.000000,0.997428
8.000000,0.997897
9.000000,0.998334
10.000000,0.998744
11.000000,0.998996
12.000000,0.999171
13.000000,0.999355
14.000000,0.999477
15.000000,0.999579
16.000000,0.999661
17.000000,0.999741
18.000000,0.999790
19.000000,0.999821
20.000000,0.999858
21.000000,0.999894
22.000000,0.999918
23.000000,0.999936
24.000000,0.999951
25.000000,0.999971
26.000000,0.999973
28.000000,0.999980
29.000000,0.999984
32.000000,0.999993
33.000000,0.999996
36.000000,0.999998
40.000000,1.000000
