value_ms,cdf
1.000000,0.187925
2.000000,0.969063
3.000000,0.970990
4.000000,0.972114
5.000000,0.973505
6.000000,0.974629
7.000000,0.976021
8.000000,0.976556
9.000000,0.976931
10.000000,0.977573
11.000000,0.977894
12.000000,0.978483
13.000000,0.979232
14.000000,0.979661
15.000000,0.980035
16.000000,0.980142
17.000000,0.980517
18.000000,0.980999
19.000000,0.981213
20.000000,0.981534
21.000000,0.981909
22.000000,0.982230
23.000000,0.982551
24.000000,0.982926
25.000000,0.983193
26.000000,0.983354
27.000000,0.983729
28.000000,0.984050
29.000000,0.984371
30.000000,0.984424
31.000000,0.984853
32.000000,0.985067
33.000000,0.985388
34.000000,0.985655
35.000000,0.985923
36.000000,0.986244
37.000000,0.986405
38.000000,0.986565
39.000000,0.986886
40.000000,0.987047
41.000000,0.987475
42.000000,0.987582
43.000000,0.987743
44.000000,0.987796
45.000000,0.987850
46.000000,0.988010
47.000000,0.988118
48.000000,0.988171
49.000000,0.988439
50.000000,0.988760
51.000000,0.989081
52.000000,0.989295
53.000000,0.989349
54.000000,0.989509
55.000000,0.989670
56.000000,0.989830
57.000000,0.989991
59.000000,0.990151
60.000000,0.990473
61.000000,0.990580
62.000000,0.990740
63.000000,0.990794
64.000000,0.990901
65.000000,0.991008
66.000000,0.991168
67.000000,0.991329
68.000000,0.991383
69.000000,0.991436
70.000000,0.991543
71.000000,0.991757
72.000000,0.992078
73.000000,0.992239
74.000000,0.992346
77.000000,0.992560
78.000000,0.992667
79.000000,0.992828
80.000000,0.992935
81.000000,0.993095
82.000000,0.993256
83.000000,0.993631
84.000000,0.993845
85.000000,0.994005
86.000000,0.994059
87.000000,0.994112
88.000000,0.994166
89.000000,0.994487
90.000000,0.994594
91.000000,0.994755
92.000000,0.994862
93.000000,0.994969
94.000000,0.995022
96.000000,0.995129
97.000000,0.995183
100.000000,0.995290
101.000000,0.995397
102.000000,0.995557
103.000000,0.995611
104.000000,0.995665
105.000000,0.995879
107.000000,0.995932
108.000000,0.996093
109.000000,0.996253
110.000000,0.996360
111.000000,0.996521
112.000000,0.996628
114.000000,0.996735
115.000000,0.996789
116.000000,0.996842
117.000000,0.996896
119.000000,0.996949
120.000000,0.997110
121.000000,0.997163
124.000000,0.997217
126.000000,0.997377
127.000000,0.997484
128.000000,0.997538
131.000000,0.997591
133.000000,0.997645
134.000000,0.997752
136.000000,0.997859
137.000000,0.998020
140.000000,0.998073
141.000000,0.998127
143.000000,0.998180
144.000000,0.998234
146.000000,0.998287
147.000000,0.998341
149.000000,0.998394
151.000000,0.998448
152.000000,0.998501
153.000000,0.998608
154.000000,0.998662
158.000000,0.998715
163.000000,0.998769
167.000000,0.998876
171.000000,0.998983
173.000000,0.999144
181.000000,0.999197
186.000000,0.999251
194.000000,0.999304
196.000000,0.999358
197.000000,0.999411
204.000000,0.999465
206.000000,0.999518
219.000000,0.999572
228.000000,0.999625
244.000000,0.999679
254.000000,0.999732
264.000000,0.999786
283.000000,0.999839
309.000000,0.999893
334.000000,0.999946
397.000000,1.000000
