value_ms,cdf
1.000000,0.051259
2.000000,0.153879
3.000000,0.320770
4.000000,0.444239
5.000000,0.586845
6.000000,0.672710
7.000000,0.740454
8.000000,0.790942
9.000000,0.832751
10.000000,0.865937
11.000000,0.893532
12.000000,0.913789
13.000000,0.930725
14.000000,0.944696
15.000000,0.954908
16.000000,0.962719
17.000000,0.968796
18.000000,0.973354
19.000000,0.977654
20.000000,0.981156
21.000000,0.984130
22.000000,0.985509
23.000000,0.986641
24.000000,0.987723
25.000000,0.988831
26.000000,0.990207
27.000000,0.991987
28.000000,0.993338
29.000000,0.993943
30.000000,0.994277
31.000000,0.994588
32.000000,0.994816
33.000000,0.995147
34.000000,0.995338
35.000000,0.995569
36.000000,0.996015
37.000000,0.996301
38.000000,0.996570
39.000000,0.997049
40.000000,0.997224
41.000000,0.997286
42.000000,0.997431
43.000000,0.997544
44.000000,0.997597
45.000000,0.997735
46.000000,0.997744
47.000000,0.997956
52.000000,0.997972
53.000000,0.998009
54.000000,0.998177
55.000000,0.998184
56.000000,0.998294
57.000000,0.998379
58.000000,0.998497
59.000000,0.998545
60.000000,0.998630
66.000000,0.998874
78.000000,0.998877
113.000000,0.998879
142.000000,0.998893
143.000000,0.998939
144.000000,0.998976
146.000000,0.999010
147.000000,0.999068
148.000000,0.999109
191.000000,0.999111
192.000000,0.999114
193.000000,0.999123
194.000000,0.999137
195.000000,0.999178
440.000000,0.999180
441.000000,0.999183
491.000000,0.999220
492.000000,0.999266
493.000000,0.999376
494.000000,0.999498
495.000000,0.999657
496.000000,0.999774
497.000000,0.999841
498.000000,0.999910
499.000000,0.999929
501.000000,0.999995
502.000000,1.000000
