value_ms,cdf
1.000000,0.061626
2.000000,0.159145
3.000000,0.307894
4.000000,0.412705
5.000000,0.519755
6.000000,0.586319
7.000000,0.638314
8.000000,0.677508
9.000000,0.709267
10.000000,0.735156
11.000000,0.756638
12.000000,0.773049
13.000000,0.786753
14.000000,0.798274
15.000000,0.807780
16.000000,0.815134
17.000000,0.821190
18.000000,0.826599
19.000000,0.831334
20.000000,0.835587
21.000000,0.839515
22.000000,0.842742
23.000000,0.845718
24.000000,0.848071
25.000000,0.850439
26.000000,0.852888
27.000000,0.854901
28.000000,0.856914
29.000000,0.858748
30.000000,0.860194
31.000000,0.861559
32.000000,0.863044
33.000000,0.864510
34.000000,0.866035
35.000000,0.867348
36.000000,0.868879
37.000000,0.870244
38.000000,0.871749
39.000000,0.873232
40.000000,0.874604
41.000000,0.875894
42.000000,0.877081
43.000000,0.878283
44.000000,0.879336
45.000000,0.880198
46.000000,0.880913
47.000000,0.881851
48.000000,0.882588
49.000000,0.883391
50.000000,0.884298
51.000000,0.885079
52.000000,0.886150
53.000000,0.887048
54.000000,0.888234
55.000000,0.889169
56.000000,0.890107
57.000000,0.890937
58.000000,0.891924
59.000000,0.892847
60.000000,0.893928
61.000000,0.894798
62.000000,0.895706
63.000000,0.896520
64.000000,0.897284
65.000000,0.898051
66.000000,0.898801
67.000000,0.899563
68.000000,0.900421
69.000000,0.901277
70.000000,0.901958
71.000000,0.902734
72.000000,0.903514
73.000000,0.904204
74.000000,0.904806
75.000000,0.905511
76.000000,0.906245
77.000000,0.906953
78.000000,0.907683
79.000000,0.908429
80.000000,0.909100
81.000000,0.909717
82.000000,0.910391
83.000000,0.911051
84.000000,0.911726
85.000000,0.912524
86.000000,0.913181
87.000000,0.913828
88.000000,0.914560
89.000000,0.915150
90.000000,0.915866
91.000000,0.916531
92.000000,0.917205
93.000000,0.917902
94.000000,0.918383
95.000000,0.918964
96.000000,0.919508
97.000000,0.920155
98.000000,0.920753
99.000000,0.921333
100.000000,0.921883
101.000000,0.922464
102.000000,0.923055
103.000000,0.923596
104.000000,0.924136
105.000000,0.924664
106.000000,0.925235
107.000000,0.925783
108.000000,0.926300
109.000000,0.926907
110.000000,0.927546
111.000000,0.928177
112.000000,0.928715
113.000000,0.929184
114.000000,0.929893
115.000000,0.930618
116.000000,0.931199
117.000000,0.931752
118.000000,0.932211
119.000000,0.932813
120.000000,0.933246
121.000000,0.933804
122.000000,0.934192
123.000000,0.934602
124.000000,0.935062
125.000000,0.935459
126.000000,0.935840
127.000000,0.936354
128.000000,0.936806
129.000000,0.937259
130.000000,0.937727
131.000000,0.938051
132.000000,0.938492
133.000000,0.938974
134.000000,0.939495
135.000000,0.939981
136.000000,0.940524
137.000000,0.941023
138.000000,0.941446
139.000000,0.941934
140.000000,0.942360
141.000000,0.942833
142.000000,0.943398
143.000000,0.943796
144.000000,0.944122
145.000000,0.944425
146.000000,0.944748
147.000000,0.944973
148.000000,0.945174
149.000000,0.945479
150.000000,0.945779
151.000000,0.946146
152.000000,0.946499
153.000000,0.946797
154.000000,0.947320
155.000000,0.947762
156.000000,0.948249
157.000000,0.948723
158.000000,0.949189
159.000000,0.949795
160.000000,0.950237
161.000000,0.950665
162.000000,0.951003
163.000000,0.951376
164.000000,0.951843
165.000000,0.952215
166.000000,0.952496
167.000000,0.952823
168.000000,0.953170
169.000000,0.953481
170.000000,0.953797
171.000000,0.954185
172.000000,0.954598
173.000000,0.954947
174.000000,0.955236
175.000000,0.955665
176.000000,0.955976
177.000000,0.956229
178.000000,0.956470
179.000000,0.956746
180.000000,0.957098
181.000000,0.957385
182.000000,0.957696
