value_ms,cdf
0.025000,0.040000
0.025000,0.080000
0.025000,0.120000
0.034000,0.160000
0.061000,0.200000
0.061000,0.240000
0.070000,0.280000
0.070000,0.320000
0.075000,0.360000
0.382000,0.400000
0.438000,0.440000
0.447000,0.480000
0.456000,0.520000
0.500600,0.560000
0.501000,0.600000
0.510000,0.640000
0.694000,0.680000
0.822000,0.720000
0.822000,0.760000
0.831000,0.800000
1.875000,0.840000
2.077000,0.880000
2.323600,0.920000
121.173000,0.960000
482.414000,1.000000
