value_ms,cdf
1.000000,0.983890
2.000000,0.987589
3.000000,0.990833
4.000000,0.992937
5.000000,0.994968
6.000000,0.996004
7.000000,0.996846
8.000000,0.997465
9.000000,0.998002
10.000000,0.998389
11.000000,0.998681
12.000000,0.998890
13.000000,0.999091
14.000000,0.999279
15.000000,0.999369
16.000000,0.999461
17.000000,0.999535
18.000000,0.999588
19.000000,0.999643
20.000000,0.999687
21.000000,0.999719
22.000000,0.999742
23.000000,0.999758
24.000000,0.999781
25.000000,0.999814
26.000000,0.999832
27.000000,0.999846
28.000000,0.999855
29.000000,0.999866
30.000000,0.999871
31.000000,0.999873
32.000000,0.999880
33.000000,0.999889
34.000000,0.999896
35.000000,0.999906
36.000000,0.999910
37.000000,0.999917
38.000000,0.999919
39.000000,0.999924
41.000000,0.999926
43.000000,0.999929
46.000000,0.999933
47.000000,0.999936
48.000000,0.999938
51.000000,0.999940
55.000000,0.999945
61.000000,0.999947
75.000000,0.999952
106.000000,0.999954
112.000000,0.999956
134.000000,0.999959
147.000000,0.999961
193.000000,0.999963
311.000000,0.999965
435.000000,0.999968
436.000000,0.999970
437.000000,0.999972
441.000000,0.999975
479.000000,0.999977
484.000000,0.999979
486.000000,0.999984
488.000000,0.999986
489.000000,0.999988
490.000000,0.999991
492.000000,0.999993
493.000000,0.999995
494.000000,0.999998
495.000000,1.000000
