value_ms,cdf
1.000000,0.974936
2.000000,0.979030
3.000000,0.982517
4.000000,0.984492
5.000000,0.986365
6.000000,0.987499
7.000000,0.988404
8.000000,0.989089
9.000000,0.989666
10.000000,0.990137
11.000000,0.990517
12.000000,0.990839
13.000000,0.991133
14.000000,0.991384
15.000000,0.991581
16.000000,0.991766
17.000000,0.991937
18.000000,0.992070
19.000000,0.992215
20.000000,0.992365
21.000000,0.992485
22.000000,0.992604
23.000000,0.992721
24.000000,0.992819
25.000000,0.992924
26.000000,0.993022
27.000000,0.993119
28.000000,0.993185
29.000000,0.993255
30.000000,0.993341
31.000000,0.993423
32.000000,0.993500
33.000000,0.993583
34.000000,0.993673
35.000000,0.993734
36.000000,0.993795
37.000000,0.993862
38.000000,0.993937
39.000000,0.993994
40.000000,0.994060
41.000000,0.994112
42.000000,0.994161
43.000000,0.994203
44.000000,0.994259
45.000000,0.994310
46.000000,0.994366
47.000000,0.994429
48.000000,0.994491
49.000000,0.994546
50.000000,0.994584
51.000000,0.994638
52.000000,0.994685
53.000000,0.994741
54.000000,0.994791
55.000000,0.994843
56.000000,0.994886
57.000000,0.994928
58.000000,0.994968
59.000000,0.995006
60.000000,0.995056
61.000000,0.995106
62.000000,0.995152
63.000000,0.995186
64.000000,0.995220
65.000000,0.995263
66.000000,0.995312
67.000000,0.995360
68.000000,0.995400
69.000000,0.995441
70.000000,0.995473
71.000000,0.995515
72.000000,0.995552
73.000000,0.995590
74.000000,0.995632
75.000000,0.995674
76.000000,0.995701
77.000000,0.995727
78.000000,0.995770
79.000000,0.995815
80.000000,0.995850
81.000000,0.995888
82.000000,0.995918
83.000000,0.995951
84.000000,0.995988
85.000000,0.996037
86.000000,0.996072
87.000000,0.996105
88.000000,0.996149
89.000000,0.996187
90.000000,0.996216
91.000000,0.996242
92.000000,0.996272
93.000000,0.996302
94.000000,0.996341
95.000000,0.996377
96.000000,0.996411
97.000000,0.996439
98.000000,0.996472
99.000000,0.996506
100.000000,0.996534
101.000000,0.996558
102.000000,0.996583
103.000000,0.996618
104.000000,0.996643
105.000000,0.996681
106.000000,0.996703
107.000000,0.996736
108.000000,0.996768
109.000000,0.996806
110.000000,0.996833
111.000000,0.996859
112.000000,0.996884
113.000000,0.996913
114.000000,0.996942
115.000000,0.996968
116.000000,0.996996
117.000000,0.997018
118.000000,0.997046
119.000000,0.997066
120.000000,0.997089
121.000000,0.997107
122.000000,0.997132
123.000000,0.997156
124.000000,0.997182
125.000000,0.997206
126.000000,0.997233
127.000000,0.997256
128.000000,0.997283
129.000000,0.997313
130.000000,0.997335
131.000000,0.997359
132.000000,0.997378
133.000000,0.997404
134.000000,0.997427
135.000000,0.997445
136.000000,0.997471
137.000000,0.997494
138.000000,0.997514
139.000000,0.997536
140.000000,0.997568
141.000000,0.997589
142.000000,0.997616
143.000000,0.997632
144.000000,0.997646
145.000000,0.997669
146.000000,0.997689
147.000000,0.997709
148.000000,0.997721
149.000000,0.997739
150.000000,0.997753
151.000000,0.997769
152.000000,0.997788
153.000000,0.997820
154.000000,0.997835
155.000000,0.997855
156.000000,0.997875
157.000000,0.997893
158.000000,0.997916
159.000000,0.997941
160.000000,0.997971
161.000000,0.997989
162.000000,0.998009
163.000000,0.998018
164.000000,0.998044
165.000000,0.998059
166.000000,0.998067
167.000000,0.998081
168.000000,0.998091
169.000000,0.998107
170.000000,0.998113
171.000000,0.998126
172.000000,0.998139
173.000000,0.998154
174.000000,0.998171
175.000000,0.998188
176.000000,0.998205
177.000000,0.998219
178.000000,0.998229
179.000000,0.998242
180.000000,0.998257
181.000000,0.998268
182.000000,0.998285
183.000000,0.998290
184.000000,0.998303
185.000000,0.998313
186.000000,0.998328
187.000000,0.998338
188.000000,0.998360
189.000000,0.998374
190.000000,0.998389
191.000000,0.998395
192.000000,0.998410
193.000000,0.998424
194.000000,0.998439
195.000000,0.998447
196.000000,0.998455
197.000000,0.998467
198.000000,0.998479
199.000000,0.998492
200.000000,0.998586
201.000000,0.998689
202.000000,0.998692
203.000000,0.998706
204.000000,0.998717
205.000000,0.998731
206.000000,0.998743
207.000000,0.998755
208.000000,0.998762
209.000000,0.998771
210.000000,0.998784
211.000000,0.998795
212.000000,0.998805
213.000000,0.998812
214.000000,0.998817
215.000000,0.998826
216.000000,0.998837
217.000000,0.998852
218.000000,0.998857
219.000000,0.998863
220.000000,0.998868
221.000000,0.998878
222.000000,0.998884
223.000000,0.998889
224.000000,0.998895
225.000000,0.998901
226.000000,0.998910
227.000000,0.998917
228.000000,0.998922
229.000000,0.998933
230.000000,0.998939
231.000000,0.998945
232.000000,0.998948
233.000000,0.998955
234.000000,0.998961
235.000000,0.998970
236.000000,0.998975
237.000000,0.998977
238.000000,0.998982
239.000000,0.998990
240.000000,0.998996
241.000000,0.999004
242.000000,0.999010
