value_ms,cdf
0.025000,0.004525
0.025000,0.009050
0.025000,0.013575
0.025000,0.018100
0.025000,0.022624
0.025000,0.027149
0.025000,0.031674
0.025000,0.036199
0.025000,0.040724
0.025000,0.045249
0.025000,0.049774
0.025000,0.054299
0.025000,0.058824
0.025000,0.063348
0.025000,0.067873
0.034000,0.072398
0.034000,0.076923
0.034000,0.081448
0.034000,0.085973
0.034000,0.090498
0.034000,0.095023
0.034000,0.099548
0.034000,0.104072
0.034000,0.108597
0.034000,0.113122
0.034000,0.117647
0.034000,0.122172
0.034000,0.126697
0.043000,0.131222
0.043000,0.135747
0.043000,0.140271
0.043000,0.144796
0.052000,0.149321
0.052000,0.153846
0.052000,0.158371
0.052000,0.162896
0.061000,0.167421
0.061000,0.171946
0.061000,0.176471
0.092600,0.180995
0.092600,0.185520
0.092600,0.190045
0.094000,0.194570
0.094000,0.199095
0.094000,0.203620
0.101600,0.208145
0.103000,0.212670
0.103000,0.217195
0.103000,0.221719
0.103000,0.226244
0.103000,0.230769
0.172000,0.235294
0.172000,0.239819
0.241000,0.244344
0.241000,0.248869
0.298000,0.253394
0.298000,0.257919
0.313000,0.262443
0.319000,0.266968
0.346000,0.271493
0.382000,0.276018
0.438000,0.280543
0.438000,0.285068
0.442000,0.289593
0.447000,0.294118
0.447000,0.298643
0.451000,0.303167
0.456000,0.307692
0.474000,0.312217
0.474000,0.316742
0.474000,0.321267
0.474000,0.325792
0.474000,0.330317
0.492000,0.334842
0.501000,0.339367
0.526000,0.343891
0.544000,0.348416
0.547000,0.352941
0.561000,0.357466
0.628600,0.361991
0.630000,0.366516
0.699000,0.371041
0.739000,0.375566
0.752600,0.380090
0.768000,0.384615
0.822000,0.389140
0.846000,0.393665
0.846000,0.398190
0.898600,0.402715
0.900000,0.407240
0.900000,0.411765
0.900000,0.416290
0.923000,0.420814
0.927000,0.425339
0.969000,0.429864
0.969000,0.434389
1.031000,0.438914
1.131000,0.443439
1.157000,0.447964
1.197000,0.452489
1.197000,0.457014
1.226000,0.461538
1.226000,0.466063
1.251000,0.470588
1.262000,0.475113
1.266000,0.479638
1.266000,0.484163
1.298000,0.488688
1.316000,0.493213
1.367000,0.497738
1.367000,0.502262
1.444600,0.506787
1.446000,0.511312
1.482000,0.515837
1.482000,0.520362
1.489000,0.524887
1.524000,0.529412
1.524000,0.533937
1.524000,0.538462
1.601000,0.542986
1.644000,0.547511
1.646000,0.552036
1.679000,0.556561
1.709000,0.561086
1.713000,0.565611
1.724000,0.570136
1.724000,0.574661
1.737600,0.579186
1.854000,0.583710
1.854000,0.588235
1.887000,0.592760
1.983000,0.597285
2.009000,0.601810
2.009000,0.606335
2.035600,0.610860
2.066000,0.615385
2.157000,0.619910
2.163000,0.624434
2.164000,0.628959
2.167000,0.633484
2.239000,0.638009
2.358000,0.642534
2.358000,0.647059
2.365600,0.651584
2.427000,0.656109
2.427000,0.660633
2.453000,0.665158
2.453000,0.669683
2.493600,0.674208
2.493600,0.678733
2.493600,0.683258
2.493600,0.687783
2.510000,0.692308
2.530000,0.696833
2.546000,0.701357
2.615000,0.705882
2.698000,0.710407
2.698000,0.714932
2.711000,0.719457
2.711000,0.723982
2.720000,0.728507
2.816600,0.733032
2.832000,0.737557
2.885000,0.742081
2.885000,0.746606
2.954000,0.751131
2.954000,0.755656
2.954000,0.760181
2.954000,0.764706
2.988000,0.769231
2.988000,0.773756
3.059000,0.778281
3.077600,0.782805
3.091000,0.787330
3.259000,0.791855
3.259000,0.796380
3.429000,0.800905
3.429000,0.805430
3.476000,0.809955
3.602600,0.814480
3.717000,0.819005
3.759000,0.823529
3.759000,0.828054
3.759000,0.832579
4.249000,0.837104
4.381000,0.841629
4.555000,0.846154
5.124000,0.850679
8.646000,0.855204
120.001000,0.859729
120.001000,0.864253
120.001000,0.868778
120.001000,0.873303
120.001000,0.877828
120.001000,0.882353
120.001000,0.886878
120.001000,0.891403
120.001000,0.895928
120.001000,0.900452
120.001000,0.904977
120.001000,0.909502
120.001000,0.914027
120.001000,0.918552
120.001000,0.923077
120.001000,0.927602
120.001000,0.932127
120.001000,0.936652
120.001000,0.941176
120.001000,0.945701
120.001000,0.950226
120.001000,0.954751
485.499000,0.959276
486.812000,0.963801
486.812000,0.968326
486.812000,0.972851
486.812000,0.977376
487.687000,0.981900
488.080000,0.986425
488.877000,0.990950
489.777600,0.995475
491.373000,1.000000
