value_ms,cdf
1.000000,0.045318
2.000000,0.126966
3.000000,0.242509
4.000000,0.331273
5.000000,0.429120
6.000000,0.492697
7.000000,0.580337
8.000000,0.654869
9.000000,0.722753
10.000000,0.775749
11.000000,0.807397
12.000000,0.834738
13.000000,0.866386
14.000000,0.886236
15.000000,0.908989
16.000000,0.923876
17.000000,0.940730
18.000000,0.948502
19.000000,0.951217
21.000000,0.952622
22.000000,0.957397
23.000000,0.962453
24.000000,0.966011
25.000000,0.973502
26.000000,0.978933
27.000000,0.981929
28.000000,0.984551
29.000000,0.986049
30.000000,0.986798
31.000000,0.989419
32.000000,0.993258
33.000000,0.994476
34.000000,0.994663
35.000000,0.996442
36.000000,1.000000
