value_ms,cdf
15.709000,0.007812
3002.642495,0.015625
3010.906495,0.023438
3011.030495,0.031250
3012.280275,0.039062
3034.229495,0.046875
3114.143495,0.054688
3636.637200,0.062500
3649.370980,0.070312
3680.529495,0.078125
3784.138495,0.085938
9002.078000,0.093750
9004.330095,0.101562
9004.857095,0.109375
9025.493095,0.117188
9268.674626,0.125000
9514.424000,0.132812
9991.797215,0.140625
12203.568266,0.148438
14056.856095,0.156250
14108.091397,0.164062
14170.635397,0.171875
14726.803397,0.179688
15005.228964,0.187500
15053.436095,0.195312
15057.635095,0.203125
21047.619000,0.210938
21536.518000,0.218750
24492.698104,0.226562
25383.111374,0.234375
25615.072020,0.242188
25755.588133,0.250000
25858.878448,0.257812
25886.120259,0.265625
25888.460020,0.273438
25904.424000,0.281250
25917.026020,0.289062
25923.522586,0.296875
25938.865673,0.304688
25950.937505,0.312500
25958.310505,0.320312
25962.628286,0.328125
25972.201020,0.335938
25974.081477,0.343750
25987.629020,0.351562
25988.873020,0.359375
26040.336000,0.367188
26548.296122,0.375000
26701.999905,0.382812
27253.056113,0.390625
27521.555281,0.398438
27773.803000,0.406250
27925.869230,0.414062
28111.694000,0.421875
28161.872545,0.429688
28263.956000,0.437500
28305.612000,0.445312
28330.647000,0.453125
28372.626000,0.460938
28398.604000,0.468750
28411.402000,0.476562
28413.412000,0.484375
28433.208884,0.492188
28441.382000,0.500000
28582.485356,0.507812
28621.710000,0.515625
28622.089780,0.523438
28623.460000,0.531250
28643.342131,0.539062
28704.863000,0.546875
28707.024000,0.554688
28748.627104,0.562500
28763.154113,0.570312
28767.049000,0.578125
28769.389000,0.585938
28792.878084,0.593750
28807.617000,0.601562
28842.502683,0.609375
28849.649067,0.617188
28850.614000,0.625000
28862.286000,0.632812
28877.605000,0.640625
28878.605473,0.648438
28881.500000,0.656250
28883.813000,0.664062
28898.754000,0.671875
28901.537000,0.679688
28905.384780,0.687500
28905.560781,0.695312
28909.550000,0.703125
28910.170000,0.710938
28911.509000,0.718750
28917.123000,0.726562
28928.620920,0.734375
28940.571494,0.742188
28940.900000,0.750000
28946.246166,0.757812
28949.977466,0.765625
28951.752268,0.773438
28952.548276,0.781250
28952.569902,0.789062
28955.273000,0.796875
28955.565000,0.804688
28960.623890,0.812500
28966.174052,0.820312
28966.225000,0.828125
28966.252000,0.835938
28967.171000,0.843750
28970.585000,0.851562
28973.691000,0.859375
28974.180000,0.867188
28974.527000,0.875000
28975.018114,0.882812
28976.512000,0.890625
28979.157000,0.898438
28979.579064,0.906250
28981.400000,0.914062
28983.573000,0.921875
28983.915000,0.929688
28984.556000,0.937500
28984.737255,0.945312
28988.322000,0.953125
28992.135000,0.960938
28993.889224,0.968750
28995.201000,0.976562
28995.629268,0.984375
28999.195000,0.992188
28999.978781,1.000000
