value_ms,cdf
1.000000,0.984128
2.000000,0.987793
3.000000,0.990953
4.000000,0.992839
5.000000,0.994823
6.000000,0.996023
7.000000,0.996814
8.000000,0.997410
9.000000,0.997878
10.000000,0.998341
11.000000,0.998668
12.000000,0.998907
13.000000,0.999109
14.000000,0.999247
15.000000,0.999356
16.000000,0.999468
17.000000,0.999568
18.000000,0.999648
19.000000,0.999702
20.000000,0.999753
21.000000,0.999775
22.000000,0.999802
23.000000,0.999820
24.000000,0.999835
25.000000,0.999849
26.000000,0.999860
27.000000,0.999869
28.000000,0.999884
29.000000,0.999893
30.000000,0.999898
31.000000,0.999902
32.000000,0.999904
33.000000,0.999906
34.000000,0.999909
35.000000,0.999913
36.000000,0.999915
37.000000,0.999918
38.000000,0.999924
42.000000,0.999927
43.000000,0.999929
44.000000,0.999931
45.000000,0.999933
49.000000,0.999938
55.000000,0.999940
76.000000,0.999942
117.000000,0.999944
141.000000,0.999947
271.000000,0.999951
363.000000,0.999953
368.000000,0.999955
438.000000,0.999958
450.000000,0.999960
458.000000,0.999962
483.000000,0.999964
488.000000,0.999971
493.000000,0.999973
494.000000,0.999976
495.000000,0.999978
496.000000,0.999980
497.000000,0.999989
498.000000,0.999991
499.000000,0.999993
501.000000,0.999998
503.000000,1.000000
