value_ms,cdf
0.025000,0.006135
0.025000,0.012270
0.034000,0.018405
0.034000,0.024540
0.034000,0.030675
0.034000,0.036810
0.034000,0.042945
0.034000,0.049080
0.034000,0.055215
0.034000,0.061350
0.034000,0.067485
0.043000,0.073620
0.043000,0.079755
0.043000,0.085890
0.052000,0.092025
0.052000,0.098160
0.052000,0.104294
0.061000,0.110429
0.085000,0.116564
0.092600,0.122699
0.101600,0.128834
0.101600,0.134969
0.101600,0.141104
0.101600,0.147239
0.103000,0.153374
0.103000,0.159509
0.103000,0.165644
0.170600,0.171779
0.328000,0.177914
0.373000,0.184049
0.447000,0.190184
0.451000,0.196319
0.456000,0.202454
0.492000,0.208589
0.501000,0.214724
0.501000,0.220859
0.501000,0.226994
0.510000,0.233129
0.559600,0.239264
0.628600,0.245399
0.630000,0.251534
0.630000,0.257669
0.630000,0.263804
0.777000,0.269939
0.831000,0.276074
0.831000,0.282209
0.831000,0.288344
0.831000,0.294479
0.831000,0.300613
0.900000,0.306748
0.905000,0.312883
0.914000,0.319018
0.914000,0.325153
0.923000,0.331288
0.923000,0.337423
0.969000,0.343558
1.060000,0.349693
1.086600,0.355828
1.235000,0.361963
1.266000,0.368098
1.275000,0.374233
1.275000,0.380368
1.289000,0.386503
1.342600,0.392638
1.358000,0.398773
1.358000,0.404908
1.381000,0.411043
1.381000,0.417178
1.403000,0.423313
1.403000,0.429448
1.403000,0.435583
1.425600,0.441718
1.518000,0.447853
1.518000,0.453988
1.706000,0.460123
1.756000,0.466258
1.825000,0.472393
1.825000,0.478528
1.908000,0.484663
1.908000,0.490798
2.021000,0.496933
2.021000,0.503067
2.054000,0.509202
2.054000,0.515337
2.054000,0.521472
2.054000,0.527607
2.077000,0.533742
2.081000,0.539877
2.081000,0.546012
2.081000,0.552147
2.081000,0.558282
2.164000,0.564417
2.191000,0.570552
2.191000,0.576687
2.360000,0.582822
2.457600,0.588957
2.494600,0.595092
2.498000,0.601227
2.539000,0.607362
2.539000,0.613497
2.539000,0.619632
2.539000,0.625767
2.539000,0.631902
2.539000,0.638037
2.667000,0.644172
2.667000,0.650307
2.690000,0.656442
3.006000,0.662577
3.025000,0.668712
3.025000,0.674847
3.034000,0.680982
3.178600,0.687117
3.381000,0.693252
3.478000,0.699387
3.517600,0.705521
3.636600,0.711656
3.636600,0.717791
3.636600,0.723926
3.822000,0.730061
4.001600,0.736196
4.094600,0.742331
4.094600,0.748466
4.347000,0.754601
4.416000,0.760736
4.572600,0.766871
4.677000,0.773006
4.755000,0.779141
5.037600,0.785276
5.037600,0.791411
5.368000,0.797546
5.495600,0.803681
5.879600,0.809816
120.001000,0.815951
120.001000,0.822086
120.001000,0.828221
120.001000,0.834356
120.001000,0.840491
120.001000,0.846626
120.001000,0.852761
120.001000,0.858896
120.001000,0.865031
120.001000,0.871166
120.001000,0.877301
120.001000,0.883436
120.001000,0.889571
120.001000,0.895706
120.001000,0.901840
120.001000,0.907975
120.001000,0.914110
120.001000,0.920245
120.001000,0.926380
120.001000,0.932515
120.001000,0.938650
120.001000,0.944785
483.074000,0.950920
485.000000,0.957055
485.451600,0.963190
485.451600,0.969325
485.909600,0.975460
486.722000,0.981595
486.722000,0.987730
487.693000,0.993865
489.742600,1.000000
