value_ms,cdf
1.000000,0.964668
2.000000,0.969843
3.000000,0.973598
4.000000,0.976025
5.000000,0.977962
6.000000,0.979369
7.000000,0.980788
8.000000,0.981819
9.000000,0.982714
10.000000,0.983519
11.000000,0.984139
12.000000,0.984797
13.000000,0.985389
14.000000,0.985924
15.000000,0.986284
16.000000,0.986678
17.000000,0.987117
18.000000,0.987461
19.000000,0.987911
20.000000,0.988187
21.000000,0.988463
22.000000,0.988795
23.000000,0.989077
24.000000,0.989336
25.000000,0.989567
26.000000,0.989797
27.000000,0.990000
28.000000,0.990208
29.000000,0.990490
30.000000,0.990715
31.000000,0.990918
32.000000,0.991154
33.000000,0.991318
34.000000,0.991537
35.000000,0.991757
36.000000,0.991965
37.000000,0.992179
38.000000,0.992342
39.000000,0.992613
40.000000,0.992804
41.000000,0.993018
42.000000,0.993260
43.000000,0.993514
44.000000,0.993846
45.000000,0.994015
46.000000,0.994257
47.000000,0.994516
48.000000,0.994758
49.000000,0.995073
50.000000,0.995259
51.000000,0.995546
52.000000,0.995721
53.000000,0.995884
54.000000,0.995997
55.000000,0.996227
56.000000,0.996374
57.000000,0.996487
58.000000,0.996582
59.000000,0.996706
60.000000,0.996785
61.000000,0.996881
62.000000,0.996976
63.000000,0.997027
64.000000,0.997100
65.000000,0.997173
66.000000,0.997241
67.000000,0.997292
68.000000,0.997365
69.000000,0.997404
70.000000,0.997449
71.000000,0.997528
72.000000,0.997607
73.000000,0.997697
74.000000,0.997770
75.000000,0.997810
76.000000,0.997821
77.000000,0.997843
78.000000,0.997855
79.000000,0.997889
80.000000,0.997911
81.000000,0.997950
82.000000,0.997962
83.000000,0.997984
84.000000,0.998018
85.000000,0.998052
86.000000,0.998086
87.000000,0.998102
88.000000,0.998125
89.000000,0.998148
90.000000,0.998170
91.000000,0.998193
92.000000,0.998215
93.000000,0.998249
94.000000,0.998277
95.000000,0.998294
96.000000,0.998316
97.000000,0.998345
98.000000,0.998361
99.000000,0.998407
100.000000,0.998423
101.000000,0.998480
102.000000,0.998502
103.000000,0.998525
104.000000,0.998536
105.000000,0.998559
106.000000,0.998570
107.000000,0.998598
108.000000,0.998615
109.000000,0.998654
111.000000,0.998666
112.000000,0.998688
113.000000,0.998699
114.000000,0.998705
115.000000,0.998722
116.000000,0.998739
117.000000,0.998756
118.000000,0.998761
119.000000,0.998773
120.000000,0.998784
121.000000,0.998806
122.000000,0.998829
123.000000,0.998851
124.000000,0.998857
125.000000,0.998863
129.000000,0.998874
130.000000,0.998896
131.000000,0.998908
132.000000,0.998919
133.000000,0.998930
134.000000,0.998936
135.000000,0.998947
136.000000,0.998953
137.000000,0.998975
138.000000,0.998981
139.000000,0.998986
141.000000,0.998998
142.000000,0.999015
143.000000,0.999037
145.000000,0.999043
146.000000,0.999048
147.000000,0.999060
148.000000,0.999071
149.000000,0.999077
150.000000,0.999088
152.000000,0.999093
154.000000,0.999116
156.000000,0.999122
159.000000,0.999144
163.000000,0.999155
165.000000,0.999161
166.000000,0.999167
167.000000,0.999178
168.000000,0.999184
171.000000,0.999189
173.000000,0.999200
174.000000,0.999206
179.000000,0.999212
180.000000,0.999223
183.000000,0.999229
188.000000,0.999234
189.000000,0.999245
191.000000,0.999251
193.000000,0.999268
194.000000,0.999274
195.000000,0.999279
196.000000,0.999285
197.000000,0.999296
198.000000,0.999302
200.000000,0.999341
201.000000,0.999369
206.000000,0.999375
207.000000,0.999381
214.000000,0.999392
215.000000,0.999398
221.000000,0.999409
222.000000,0.999420
223.000000,0.999426
228.000000,0.999431
229.000000,0.999437
230.000000,0.999443
231.000000,0.999454
233.000000,0.999459
234.000000,0.999471
235.000000,0.999476
239.000000,0.999482
240.000000,0.999488
242.000000,0.999493
243.000000,0.999499
244.000000,0.999505
245.000000,0.999510
246.000000,0.999516
247.000000,0.999521
248.000000,0.999527
250.000000,0.999538
251.000000,0.999550
252.000000,0.999555
254.000000,0.999561
261.000000,0.999566
265.000000,0.999589
266.000000,0.999595
267.000000,0.999600
268.000000,0.999606
271.000000,0.999611
276.000000,0.999617
280.000000,0.999628
281.000000,0.999634
287.000000,0.999640
289.000000,0.999651
291.000000,0.999657
294.000000,0.999662
301.000000,0.999668
304.000000,0.999673
308.000000,0.999685
309.000000,0.999690
311.000000,0.999696
312.000000,0.999702
315.000000,0.999707
317.000000,0.999713
319.000000,0.999724
321.000000,0.999730
324.000000,0.999741
327.000000,0.999752
330.000000,0.999758
333.000000,0.999764
338.000000,0.999769
339.000000,0.999775
341.000000,0.999780
352.000000,0.999786
363.000000,0.999792
369.000000,0.999797
370.000000,0.999803
371.000000,0.999809
372.000000,0.999814
373.000000,0.999820
375.000000,0.999825
376.000000,0.999831
377.000000,0.999837
378.000000,0.999842
379.000000,0.999854
387.000000,0.999865
388.000000,0.999870
390.000000,0.999882
393.000000,0.999893
396.000000,0.999899
402.000000,0.999904
422.000000,0.999910
423.000000,0.999916
424.000000,0.999921
425.000000,0.999932
434.000000,0.999938
435.000000,0.999944
438.000000,0.999949
444.000000,0.999955
446.000000,0.999961
448.000000,0.999966
458.000000,0.999972
493.000000,0.999977
494.000000,0.999983
498.000000,0.999989
579.000000,0.999994
653.000000,1.000000
