value_ms,cdf
0.025000,0.018182
0.025000,0.036364
0.025000,0.054545
0.034000,0.072727
0.043000,0.090909
0.043000,0.109091
0.052000,0.127273
0.061000,0.145455
0.061000,0.163636
0.068000,0.181818
0.103000,0.200000
0.103000,0.218182
0.103000,0.236364
0.438000,0.254545
0.492000,0.272727
0.559600,0.290909
0.559600,0.309091
0.561000,0.327273
0.561000,0.345455
0.667000,0.363636
0.667000,0.381818
0.991000,0.400000
1.038000,0.418182
1.048000,0.436364
1.072000,0.454545
1.072000,0.472727
1.470600,0.490909
1.470600,0.509091
1.511600,0.527273
1.530000,0.545455
1.530000,0.563636
1.530000,0.581818
1.902000,0.600000
1.928600,0.618182
1.971000,0.636364
1.971000,0.654545
2.301000,0.672727
2.363000,0.690909
2.470000,0.709091
2.759000,0.727273
3.321000,0.745455
3.321000,0.763636
3.823600,0.781818
120.001000,0.800000
120.001000,0.818182
120.001000,0.836364
120.001000,0.854545
120.001000,0.872727
120.001000,0.890909
120.001000,0.909091
120.001000,0.927273
120.001000,0.945455
120.001000,0.963636
489.990000,0.981818
490.841000,1.000000
