value_ms,cdf
1.000000,0.984165
2.000000,0.986242
3.000000,0.989395
4.000000,0.991115
5.000000,0.993838
6.000000,0.994984
7.000000,0.996131
8.000000,0.996632
9.000000,0.996919
10.000000,0.997277
11.000000,0.997564
12.000000,0.997707
13.000000,0.997922
14.000000,0.998065
15.000000,0.998209
16.000000,0.998495
17.000000,0.998639
18.000000,0.998925
19.000000,0.998997
20.000000,0.999069
21.000000,0.999140
24.000000,0.999283
25.000000,0.999427
26.000000,0.999498
27.000000,0.999570
33.000000,0.999713
35.000000,0.999785
36.000000,0.999857
39.000000,1.000000
