value_ms,cdf
1.914000,0.007752
22.091000,0.015504
81.217000,0.023256
81.773354,0.031008
102.689220,0.038760
458.456000,0.046512
524.622000,0.054264
902.541833,0.062016
937.042984,0.069767
943.642683,0.077519
972.091922,0.085271
982.654271,0.093023
983.638000,0.100775
983.715000,0.108527
987.095869,0.116279
992.155104,0.124031
1181.384343,0.131783
2365.413000,0.139535
2388.048140,0.147287
2555.137905,0.155039
2856.504000,0.162791
2868.429000,0.170543
2889.399531,0.178295
2899.708780,0.186047
2911.395734,0.193798
2917.177000,0.201550
2945.186000,0.209302
2968.373000,0.217054
2992.558000,0.224806
2997.428000,0.232558
3002.393000,0.240310
3002.647000,0.248062
3007.793000,0.255814
3022.849000,0.263566
3022.973000,0.271318
3030.398000,0.279070
3035.271000,0.286822
3036.461626,0.294574
3060.663918,0.302326
3065.409489,0.310078
3066.889000,0.317829
3068.223000,0.325581
3069.963358,0.333333
3072.100351,0.341085
3083.365220,0.348837
3084.263000,0.356589
3086.461000,0.364341
3088.764000,0.372093
3090.909895,0.379845
3100.681220,0.387597
3104.477000,0.395349
3109.372000,0.403101
3109.477000,0.410853
3109.858000,0.418605
3123.492000,0.426357
3126.082780,0.434109
3138.734220,0.441860
3149.947000,0.449612
3157.224000,0.457364
3160.585225,0.465116
3173.685000,0.472868
3182.152000,0.480620
3185.171000,0.488372
3200.678000,0.496124
3369.184962,0.503876
3377.208000,0.511628
3383.489000,0.519380
3403.479000,0.527132
3464.020000,0.534884
3464.471067,0.542636
3478.144000,0.550388
3483.248000,0.558140
3524.661590,0.565891
3526.489000,0.573643
3544.814000,0.581395
3545.199000,0.589147
3676.213095,0.596899
3687.099000,0.604651
3735.653000,0.612403
3751.749000,0.620155
3783.220000,0.627907
3851.799597,0.635659
3875.358131,0.643411
3882.163000,0.651163
3885.001000,0.658915
3892.879000,0.666667
3898.990000,0.674419
3914.515000,0.682171
3925.464000,0.689922
3926.433000,0.697674
3929.137000,0.705426
3931.213568,0.713178
3931.547464,0.720930
3934.116426,0.728682
3935.293868,0.736434
3948.654732,0.744186
3948.657674,0.751938
3950.467000,0.759690
3952.380000,0.767442
3952.805597,0.775194
3954.824000,0.782946
3958.113169,0.790698
3958.542304,0.798450
3960.641000,0.806202
3960.959958,0.813953
3961.299814,0.821705
3961.383076,0.829457
3970.206000,0.837209
3973.545166,0.844961
3975.127000,0.852713
3975.520000,0.860465
3976.273000,0.868217
3977.209000,0.875969
3980.432752,0.883721
3981.109000,0.891473
3985.440000,0.899225
3986.013000,0.906977
3986.568000,0.914729
3986.822148,0.922481
3989.975905,0.930233
3990.566000,0.937984
3991.329464,0.945736
3992.332000,0.953488
3995.144000,0.961240
3996.369000,0.968992
3997.769000,0.976744
3999.505000,0.984496
3999.955661,0.992248
3999.983227,1.000000
