value_ms,cdf
1.000000,0.044153
2.000000,0.142336
3.000000,0.279161
4.000000,0.395663
5.000000,0.544082
6.000000,0.628882
7.000000,0.711965
8.000000,0.766495
9.000000,0.809933
10.000000,0.841062
11.000000,0.860455
12.000000,0.873551
13.000000,0.884858
14.000000,0.891942
15.000000,0.895449
16.000000,0.900315
17.000000,0.911192
18.000000,0.924360
19.000000,0.930728
20.000000,0.937026
21.000000,0.943896
22.000000,0.950766
23.000000,0.954487
24.000000,0.958566
25.000000,0.962860
26.000000,0.966795
27.000000,0.969801
28.000000,0.970016
29.000000,0.970302
30.000000,0.973737
31.000000,0.979247
32.000000,0.980965
34.000000,0.982038
36.000000,0.982968
37.000000,0.984400
38.000000,0.985831
39.000000,0.986833
40.000000,0.989552
41.000000,0.995706
42.000000,0.996780
44.000000,0.996851
45.000000,0.998139
46.000000,0.998855
47.000000,1.000000
