value_ms,cdf
1.000000,0.100399
2.000000,0.243603
3.000000,0.425158
4.000000,0.499400
5.000000,0.574395
6.000000,0.614622
7.000000,0.640076
8.000000,0.663660
9.000000,0.681854
10.000000,0.697363
11.000000,0.712275
12.000000,0.722784
13.000000,0.730569
14.000000,0.737422
15.000000,0.743349
16.000000,0.749382
17.000000,0.755331
18.000000,0.760694
19.000000,0.764551
20.000000,0.769149
21.000000,0.774937
22.000000,0.779831
23.000000,0.785211
24.000000,0.789581
25.000000,0.793281
26.000000,0.796261
27.000000,0.799671
28.000000,0.803477
29.000000,0.806530
30.000000,0.811385
31.000000,0.816865
32.000000,0.820878
33.000000,0.824232
34.000000,0.828512
35.000000,0.832547
36.000000,0.836928
37.000000,0.839936
38.000000,0.843737
39.000000,0.847789
40.000000,0.851974
41.000000,0.856026
42.000000,0.860385
43.000000,0.864040
44.000000,0.867656
45.000000,0.872545
46.000000,0.876987
47.000000,0.879845
48.000000,0.882730
49.000000,0.884505
50.000000,0.887228
51.000000,0.889795
52.000000,0.892870
53.000000,0.895527
54.000000,0.897720
55.000000,0.899729
56.000000,0.901844
57.000000,0.903837
58.000000,0.905918
59.000000,0.908329
60.000000,0.910260
61.000000,0.912191
62.000000,0.914100
63.000000,0.916020
64.000000,0.917253
65.000000,0.919061
66.000000,0.920708
67.000000,0.922075
68.000000,0.923141
69.000000,0.924704
70.000000,0.926222
71.000000,0.927829
72.000000,0.928498
73.000000,0.929319
74.000000,0.930134
75.000000,0.930803
76.000000,0.931908
77.000000,0.933047
78.000000,0.934849
79.000000,0.936189
80.000000,0.936803
81.000000,0.938204
82.000000,0.939124
83.000000,0.939956
84.000000,0.940369
85.000000,0.941496
86.000000,0.942266
87.000000,0.942947
88.000000,0.943277
89.000000,0.943768
90.000000,0.944097
91.000000,0.944761
92.000000,0.945308
93.000000,0.946106
94.000000,0.946776
95.000000,0.947568
96.000000,0.947830
97.000000,0.948288
98.000000,0.948394
99.000000,0.948640
100.000000,0.948941
101.000000,0.949348
102.000000,0.949817
103.000000,0.950225
104.000000,0.950610
105.000000,0.951285
106.000000,0.951743
107.000000,0.952278
108.000000,0.952490
109.000000,0.953138
110.000000,0.953456
111.000000,0.953813
112.000000,0.954304
113.000000,0.954410
114.000000,0.954578
115.000000,0.954695
116.000000,0.954873
117.000000,0.955013
118.000000,0.955108
119.000000,0.955320
120.000000,0.955459
121.000000,0.955984
122.000000,0.956057
123.000000,0.956090
124.000000,0.956380
125.000000,0.956514
126.000000,0.956682
127.000000,0.956715
128.000000,0.957061
129.000000,0.957340
130.000000,0.957714
131.000000,0.958311
132.000000,0.958780
133.000000,0.959059
134.000000,0.959293
135.000000,0.959673
136.000000,0.960717
137.000000,0.961392
138.000000,0.962151
139.000000,0.962809
140.000000,0.963122
141.000000,0.963546
142.000000,0.963764
143.000000,0.964093
144.000000,0.964539
145.000000,0.964919
146.000000,0.965404
147.000000,0.965684
148.000000,0.965873
149.000000,0.966063
150.000000,0.966163
151.000000,0.966297
152.000000,0.966554
153.000000,0.966666
154.000000,0.966889
155.000000,0.967006
157.000000,0.967017
158.000000,0.967162
159.000000,0.967302
160.000000,0.967464
161.000000,0.967676
162.000000,0.967910
163.000000,0.968150
164.000000,0.968390
165.000000,0.968457
166.000000,0.968613
167.000000,0.968641
168.000000,0.968798
169.000000,0.968999
170.000000,0.969735
171.000000,0.970583
172.000000,0.971080
173.000000,0.971426
174.000000,0.971504
175.000000,0.971672
176.000000,0.971828
177.000000,0.971917
178.000000,0.971945
179.000000,0.971973
180.000000,0.972224
182.000000,0.972442
183.000000,0.972654
184.000000,0.972805
185.000000,0.972916
186.000000,0.973067
187.000000,0.973089
188.000000,0.973117
189.000000,0.973195
190.000000,0.973541
192.000000,0.973558
193.000000,0.973631
194.000000,0.973642
195.000000,0.973659
196.000000,0.973698
197.000000,0.973720
198.000000,0.973753
199.000000,0.973765
200.000000,0.973871
201.000000,0.973910
202.000000,0.973915
203.000000,0.974211
204.000000,0.974289
205.000000,0.974524
206.000000,0.974546
207.000000,0.974635
208.000000,0.974730
209.000000,0.974803
210.000000,0.974909
211.000000,0.974914
212.000000,0.975098
214.000000,0.975121
215.000000,0.975221
216.000000,0.975383
217.000000,0.975573
218.000000,0.975673
219.000000,0.975751
220.000000,0.975930
221.000000,0.976142
222.000000,0.976215
224.000000,0.976304
225.000000,0.976371
226.000000,0.976410
227.000000,0.976466
228.000000,0.976510
229.000000,0.976538
230.000000,0.976600
