value_ms,cdf
1.000000,0.972333
2.000000,0.976136
3.000000,0.980280
4.000000,0.982017
5.000000,0.984251
6.000000,0.985340
7.000000,0.986222
8.000000,0.986898
9.000000,0.987529
10.000000,0.988104
11.000000,0.988646
12.000000,0.989188
13.000000,0.989579
14.000000,0.989986
15.000000,0.990249
16.000000,0.990534
17.000000,0.990768
18.000000,0.991025
19.000000,0.991288
20.000000,0.991505
21.000000,0.991751
22.000000,0.991969
23.000000,0.992187
24.000000,0.992366
25.000000,0.992583
26.000000,0.992729
27.000000,0.992941
28.000000,0.993119
29.000000,0.993343
30.000000,0.993505
31.000000,0.993684
32.000000,0.993806
33.000000,0.994007
34.000000,0.994242
35.000000,0.994404
36.000000,0.994516
37.000000,0.994655
38.000000,0.994801
39.000000,0.994990
40.000000,0.995085
41.000000,0.995214
42.000000,0.995370
43.000000,0.995476
44.000000,0.995566
45.000000,0.995638
46.000000,0.995739
47.000000,0.995839
48.000000,0.995929
49.000000,0.996029
50.000000,0.996091
51.000000,0.996158
52.000000,0.996241
53.000000,0.996314
54.000000,0.996359
55.000000,0.996426
56.000000,0.996476
57.000000,0.996565
58.000000,0.996649
59.000000,0.996766
60.000000,0.996833
61.000000,0.996912
62.000000,0.996940
63.000000,0.996984
64.000000,0.997046
65.000000,0.997096
66.000000,0.997146
67.000000,0.997202
68.000000,0.997258
69.000000,0.997308
70.000000,0.997330
71.000000,0.997381
72.000000,0.997414
73.000000,0.997448
74.000000,0.997470
75.000000,0.997504
76.000000,0.997531
77.000000,0.997559
78.000000,0.997576
79.000000,0.997587
80.000000,0.997643
81.000000,0.997666
82.000000,0.997721
83.000000,0.997755
84.000000,0.997766
85.000000,0.997794
86.000000,0.997827
87.000000,0.997844
88.000000,0.997878
89.000000,0.997895
90.000000,0.997928
91.000000,0.997934
92.000000,0.997945
93.000000,0.997956
94.000000,0.998001
95.000000,0.998012
96.000000,0.998023
97.000000,0.998040
98.000000,0.998045
99.000000,0.998056
100.000000,0.998068
101.000000,0.998107
102.000000,0.998140
103.000000,0.998151
104.000000,0.998157
105.000000,0.998168
106.000000,0.998185
107.000000,0.998213
108.000000,0.998241
110.000000,0.998263
112.000000,0.998274
113.000000,0.998302
114.000000,0.998325
115.000000,0.998341
117.000000,0.998347
118.000000,0.998358
120.000000,0.998386
121.000000,0.998397
123.000000,0.998414
124.000000,0.998419
125.000000,0.998431
126.000000,0.998436
127.000000,0.998447
128.000000,0.998459
129.000000,0.998481
130.000000,0.998487
131.000000,0.998492
132.000000,0.998503
133.000000,0.998520
134.000000,0.998531
135.000000,0.998542
136.000000,0.998554
137.000000,0.998576
138.000000,0.998587
139.000000,0.998604
140.000000,0.998609
141.000000,0.998621
142.000000,0.998637
143.000000,0.998648
144.000000,0.998665
145.000000,0.998671
146.000000,0.998721
147.000000,0.998738
148.000000,0.998749
150.000000,0.998755
152.000000,0.998760
153.000000,0.998771
154.000000,0.998783
156.000000,0.998794
157.000000,0.998805
