value_ms,cdf
0.034000,0.005051
0.034000,0.010101
0.034000,0.015152
0.034000,0.020202
0.034000,0.025253
0.034000,0.030303
0.034000,0.035354
0.034000,0.040404
0.034000,0.045455
0.034000,0.050505
0.034000,0.055556
0.043000,0.060606
0.043000,0.065657
0.058000,0.070707
0.058000,0.075758
0.077000,0.080808
0.077000,0.085859
0.077000,0.090909
0.077000,0.095960
0.077000,0.101010
0.077000,0.106061
0.077000,0.111111
0.095000,0.116162
0.104000,0.121212
0.205000,0.126263
0.215000,0.131313
0.215000,0.136364
0.319000,0.141414
0.319000,0.146465
0.319000,0.151515
0.319000,0.156566
0.328000,0.161616
0.328000,0.166667
0.346000,0.171717
0.346000,0.176768
0.364000,0.181818
0.373000,0.186869
0.373000,0.191919
0.373000,0.196970
0.398000,0.202020
0.406000,0.207071
0.407000,0.212121
0.433000,0.217172
0.447000,0.222222
0.447000,0.227273
0.456000,0.232323
0.456000,0.237374
0.456000,0.242424
0.465000,0.247475
0.465000,0.252525
0.465000,0.257576
0.465000,0.262626
0.485000,0.267677
0.525000,0.272727
0.525000,0.277778
0.667000,0.282828
0.703000,0.287879
0.777000,0.292929
0.777000,0.297980
0.777000,0.303030
0.777000,0.308081
0.777000,0.313131
0.795000,0.318182
0.822000,0.323232
0.822000,0.328283
0.822000,0.333333
0.822000,0.338384
0.865000,0.343434
0.865000,0.348485
0.874000,0.353535
0.993000,0.358586
1.002000,0.363636
1.067000,0.368687
1.195000,0.373737
1.195000,0.378788
1.213000,0.383838
1.240000,0.388889
1.240000,0.393939
1.240000,0.398990
1.240000,0.404040
1.253000,0.409091
1.273000,0.414141
1.273000,0.419192
1.282000,0.424242
1.332000,0.429293
1.332000,0.434343
1.332000,0.439394
1.333000,0.444444
1.359000,0.449495
1.359000,0.454545
1.455000,0.459596
1.570000,0.464646
1.570000,0.469697
1.603000,0.474747
1.603000,0.479798
1.603000,0.484848
1.648000,0.489899
1.648000,0.494949
1.652000,0.500000
1.653000,0.505051
1.663000,0.510101
1.663000,0.515152
1.666000,0.520202
1.689000,0.525253
1.740000,0.530303
1.740000,0.535354
1.751000,0.540404
1.785000,0.545455
1.799000,0.550505
1.915000,0.555556
1.933000,0.560606
1.933000,0.565657
1.979000,0.570707
1.983000,0.575758
1.983000,0.580808
1.983000,0.585859
1.997000,0.590909
2.010000,0.595960
2.046000,0.601010
2.046000,0.606061
2.046000,0.611111
2.217000,0.616162
2.243000,0.621212
2.254000,0.626263
2.263000,0.631313
2.313000,0.636364
2.323000,0.641414
2.411000,0.646465
2.436000,0.651515
2.436000,0.656566
2.436000,0.661616
2.454000,0.666667
2.459000,0.671717
2.468000,0.676768
2.537000,0.681818
2.537000,0.686869
2.539000,0.691919
2.643000,0.696970
2.712000,0.702020
2.719000,0.707071
2.721000,0.712121
2.785000,0.717172
2.789000,0.722222
2.800000,0.727273
2.854000,0.732323
2.914000,0.737374
2.914000,0.742424
2.914000,0.747475
2.914000,0.752525
3.139000,0.757576
3.244000,0.762626
3.244000,0.767677
3.256000,0.772727
3.469000,0.777778
3.518000,0.782828
3.607000,0.787879
3.936000,0.792929
3.936000,0.797980
3.972000,0.803030
4.050000,0.808081
4.355000,0.813131
4.587000,0.818182
4.710000,0.823232
4.725000,0.828283
120.001000,0.833333
120.001000,0.838384
120.001000,0.843434
120.001000,0.848485
120.001000,0.853535
120.001000,0.858586
120.001000,0.863636
120.001000,0.868687
120.001000,0.873737
120.001000,0.878788
120.001000,0.883838
120.001000,0.888889
120.001000,0.893939
120.001000,0.898990
120.001000,0.904040
120.001000,0.909091
120.001000,0.914141
120.001000,0.919192
120.001000,0.924242
120.001000,0.929293
482.417000,0.934343
482.417000,0.939394
484.737000,0.944444
485.543000,0.949495
485.961000,0.954545
486.758000,0.959596
486.758000,0.964646
489.560000,0.969697
489.560000,0.974747
489.820000,0.979798
490.792000,0.984848
491.149000,0.989899
491.479000,0.994949
492.594000,1.000000
