value_ms,cdf
1.000000,0.113345
2.000000,0.134833
3.000000,0.148503
4.000000,0.158449
5.000000,0.167385
6.000000,0.174884
7.000000,0.180895
8.000000,0.187224
9.000000,0.193022
10.000000,0.198341
11.000000,0.204883
12.000000,0.209031
13.000000,0.214510
14.000000,0.219510
15.000000,0.223871
16.000000,0.229030
17.000000,0.232222
18.000000,0.236317
19.000000,0.241317
20.000000,0.244668
21.000000,0.248976
22.000000,0.252221
23.000000,0.255997
24.000000,0.259561
25.000000,0.262114
26.000000,0.265411
27.000000,0.268550
28.000000,0.271528
29.000000,0.274879
30.000000,0.277379
31.000000,0.280198
32.000000,0.283336
33.000000,0.286102
34.000000,0.289346
35.000000,0.291740
36.000000,0.294186
37.000000,0.297112
38.000000,0.299824
39.000000,0.302378
40.000000,0.304718
41.000000,0.306899
42.000000,0.310090
43.000000,0.311792
44.000000,0.314558
45.000000,0.316951
46.000000,0.319398
47.000000,0.322004
48.000000,0.323919
49.000000,0.326632
50.000000,0.328919
51.000000,0.331046
52.000000,0.333865
53.000000,0.335514
54.000000,0.338067
55.000000,0.340088
56.000000,0.342322
57.000000,0.344450
58.000000,0.346524
59.000000,0.348598
60.000000,0.350407
61.000000,0.352428
62.000000,0.354609
63.000000,0.356470
64.000000,0.358279
65.000000,0.360566
66.000000,0.362428
67.000000,0.364183
68.000000,0.366204
69.000000,0.368172
70.000000,0.370406
71.000000,0.371842
72.000000,0.373704
73.000000,0.375831
74.000000,0.377533
75.000000,0.379501
76.000000,0.381310
77.000000,0.383171
78.000000,0.385192
79.000000,0.386628
80.000000,0.388703
81.000000,0.390086
82.000000,0.391894
83.000000,0.393490
84.000000,0.395245
85.000000,0.396841
86.000000,0.398489
87.000000,0.400191
88.000000,0.401308
89.000000,0.402745
90.000000,0.403915
91.000000,0.405510
92.000000,0.407053
93.000000,0.408595
94.000000,0.410297
95.000000,0.411574
96.000000,0.413382
97.000000,0.414712
98.000000,0.416361
99.000000,0.417956
100.000000,0.419659
