value_ms,cdf
1.000000,0.115143
2.000000,0.130492
3.000000,0.945830
4.000000,0.948046
5.000000,0.950683
6.000000,0.952424
7.000000,0.953637
8.000000,0.954481
9.000000,0.955799
10.000000,0.957013
11.000000,0.958700
12.000000,0.960019
13.000000,0.961232
14.000000,0.962129
15.000000,0.963025
16.000000,0.964186
17.000000,0.964924
18.000000,0.965557
19.000000,0.965926
20.000000,0.966665
21.000000,0.967298
22.000000,0.967720
23.000000,0.968353
24.000000,0.968827
25.000000,0.969302
26.000000,0.969724
27.000000,0.970410
28.000000,0.970885
29.000000,0.971412
30.000000,0.971728
31.000000,0.972203
32.000000,0.972625
33.000000,0.973047
34.000000,0.973522
35.000000,0.973838
36.000000,0.974049
37.000000,0.974577
38.000000,0.975051
39.000000,0.975579
40.000000,0.975843
41.000000,0.976054
43.000000,0.976265
44.000000,0.976634
45.000000,0.976898
46.000000,0.977267
47.000000,0.977636
48.000000,0.977847
49.000000,0.977900
50.000000,0.978111
51.000000,0.978480
52.000000,0.978691
53.000000,0.978902
54.000000,0.978955
55.000000,0.979324
56.000000,0.979693
57.000000,0.979851
58.000000,0.980168
59.000000,0.980590
60.000000,0.980801
61.000000,0.981064
62.000000,0.981486
63.000000,0.981697
64.000000,0.981908
65.000000,0.982067
66.000000,0.982172
67.000000,0.982383
68.000000,0.982594
69.000000,0.982752
70.000000,0.983069
71.000000,0.983174
72.000000,0.983280
73.000000,0.983385
74.000000,0.983491
75.000000,0.983807
77.000000,0.985811
78.000000,0.986128
79.000000,0.986286
80.000000,0.986444
81.000000,0.986497
82.000000,0.986603
83.000000,0.986708
84.000000,0.986919
85.000000,0.987130
86.000000,0.987236
87.000000,0.987394
88.000000,0.987658
89.000000,0.987763
90.000000,0.988027
91.000000,0.988080
92.000000,0.988132
93.000000,0.988185
95.000000,0.988238
96.000000,0.988396
97.000000,0.988502
99.000000,0.988712
100.000000,0.988765
101.000000,0.988976
102.000000,0.989082
103.000000,0.989345
104.000000,0.989398
105.000000,0.989504
106.000000,0.989556
107.000000,0.989609
108.000000,0.989820
110.000000,0.989978
111.000000,0.990242
112.000000,0.990348
113.000000,0.990453
114.000000,0.990717
115.000000,0.990770
116.000000,0.990875
117.000000,0.990981
118.000000,0.991139
119.000000,0.991192
120.000000,0.991403
121.000000,0.991561
123.000000,0.991613
124.000000,0.991877
126.000000,0.991983
127.000000,0.992035
128.000000,0.992088
129.000000,0.992141
130.000000,0.992194
131.000000,0.992246
132.000000,0.992299
133.000000,0.992405
134.000000,0.992563
135.000000,0.992616
137.000000,0.992668
138.000000,0.992827
139.000000,0.992879
140.000000,0.992932
141.000000,0.992985
142.000000,0.993090
143.000000,0.993143
144.000000,0.993196
145.000000,0.993301
146.000000,0.993354
147.000000,0.993460
148.000000,0.993512
150.000000,0.993565
151.000000,0.993671
153.000000,0.993723
154.000000,0.993776
157.000000,0.993829
159.000000,0.993882
160.000000,0.993934
162.000000,0.994040
164.000000,0.994145
166.000000,0.994198
167.000000,0.994303
168.000000,0.994462
169.000000,0.994514
170.000000,0.994567
171.000000,0.994620
172.000000,0.994673
173.000000,0.994778
174.000000,0.994936
175.000000,0.995042
176.000000,0.995095
177.000000,0.995147
178.000000,0.995200
179.000000,0.995306
183.000000,0.995358
190.000000,0.995411
191.000000,0.995464
193.000000,0.995569
194.000000,0.995622
196.000000,0.995780
197.000000,0.995833
201.000000,0.995939
202.000000,0.995991
204.000000,0.996097
206.000000,0.996150
213.000000,0.996202
215.000000,0.996308
216.000000,0.996361
217.000000,0.996466
218.000000,0.996519
220.000000,0.996572
221.000000,0.996677
222.000000,0.996730
224.000000,0.996783
230.000000,0.996888
231.000000,0.996941
232.000000,0.996994
233.000000,0.997046
236.000000,0.997099
238.000000,0.997152
239.000000,0.997204
252.000000,0.997257
255.000000,0.997363
258.000000,0.997415
259.000000,0.997468
262.000000,0.997574
263.000000,0.997626
264.000000,0.997679
267.000000,0.997732
272.000000,0.997837
276.000000,0.997890
284.000000,0.997943
286.000000,0.997996
290.000000,0.998048
292.000000,0.998101
298.000000,0.998154
303.000000,0.998207
308.000000,0.998312
309.000000,0.998365
311.000000,0.998418
315.000000,0.998470
317.000000,0.998523
325.000000,0.998576
326.000000,0.998681
331.000000,0.998734
333.000000,0.998787
334.000000,0.998892
336.000000,0.998945
349.000000,0.998998
355.000000,0.999051
359.000000,0.999103
368.000000,0.999156
370.000000,0.999209
381.000000,0.999314
398.000000,0.999367
402.000000,0.999420
414.000000,0.999473
428.000000,0.999525
434.000000,0.999578
438.000000,0.999631
450.000000,0.999684
457.000000,0.999736
476.000000,0.999789
494.000000,0.999842
497.000000,0.999895
543.000000,0.999947
561.000000,1.000000
