value_ms,cdf
1.000000,0.114625
2.000000,0.129639
3.000000,0.952457
4.000000,0.954374
5.000000,0.956929
6.000000,0.958526
7.000000,0.959751
8.000000,0.960603
9.000000,0.961827
10.000000,0.962998
11.000000,0.964596
12.000000,0.965820
13.000000,0.966832
14.000000,0.967684
15.000000,0.968482
16.000000,0.969387
17.000000,0.970026
18.000000,0.970505
19.000000,0.970878
20.000000,0.971570
21.000000,0.972209
22.000000,0.972635
23.000000,0.973220
24.000000,0.973593
25.000000,0.973966
26.000000,0.974338
27.000000,0.975031
28.000000,0.975457
29.000000,0.975989
30.000000,0.976255
31.000000,0.976734
32.000000,0.977107
33.000000,0.977533
34.000000,0.978012
35.000000,0.978331
36.000000,0.978491
37.000000,0.979024
38.000000,0.979396
39.000000,0.979875
40.000000,0.980142
41.000000,0.980301
43.000000,0.980461
44.000000,0.980834
45.000000,0.981100
46.000000,0.981419
47.000000,0.981792
48.000000,0.981952
49.000000,0.982005
50.000000,0.982218
51.000000,0.982537
52.000000,0.982750
53.000000,0.982963
54.000000,0.983017
55.000000,0.983389
56.000000,0.983709
57.000000,0.983868
58.000000,0.984135
59.000000,0.984561
60.000000,0.984773
61.000000,0.984986
62.000000,0.985306
63.000000,0.985519
64.000000,0.985732
65.000000,0.985891
66.000000,0.985998
67.000000,0.986211
68.000000,0.986371
69.000000,0.986477
70.000000,0.986797
71.000000,0.986903
72.000000,0.987010
73.000000,0.987116
74.000000,0.987169
75.000000,0.987435
77.000000,0.987542
78.000000,0.987702
79.000000,0.987861
80.000000,0.987968
81.000000,0.988021
82.000000,0.988128
83.000000,0.988181
84.000000,0.988394
85.000000,0.988607
86.000000,0.988713
87.000000,0.988873
88.000000,0.989139
89.000000,0.989246
90.000000,0.989459
91.000000,0.989512
92.000000,0.989565
95.000000,0.989618
96.000000,0.989778
97.000000,0.989884
99.000000,0.990097
100.000000,0.990151
101.000000,0.990310
102.000000,0.990417
103.000000,0.990683
104.000000,0.990736
105.000000,0.990843
106.000000,0.990896
107.000000,0.990949
108.000000,0.991109
110.000000,0.991269
111.000000,0.991535
112.000000,0.991641
113.000000,0.991748
114.000000,0.992014
115.000000,0.992067
116.000000,0.992174
117.000000,0.992280
118.000000,0.992440
119.000000,0.992493
120.000000,0.992706
121.000000,0.992866
123.000000,0.992919
124.000000,0.993185
126.000000,0.993292
127.000000,0.993345
128.000000,0.993398
129.000000,0.993452
130.000000,0.993505
131.000000,0.993558
132.000000,0.993611
133.000000,0.993718
134.000000,0.993824
135.000000,0.993877
137.000000,0.993931
138.000000,0.994090
139.000000,0.994144
140.000000,0.994197
142.000000,0.994303
143.000000,0.994357
144.000000,0.994410
145.000000,0.994516
146.000000,0.994570
147.000000,0.994676
148.000000,0.994729
150.000000,0.994783
151.000000,0.994889
153.000000,0.994942
154.000000,0.994995
157.000000,0.995049
159.000000,0.995102
160.000000,0.995155
162.000000,0.995262
164.000000,0.995315
166.000000,0.995368
167.000000,0.995475
168.000000,0.995581
169.000000,0.995634
170.000000,0.995688
171.000000,0.995741
172.000000,0.995794
173.000000,0.995901
174.000000,0.996060
175.000000,0.996167
176.000000,0.996220
177.000000,0.996273
179.000000,0.996380
183.000000,0.996433
190.000000,0.996486
193.000000,0.996593
194.000000,0.996646
196.000000,0.996806
197.000000,0.996859
201.000000,0.996965
202.000000,0.997019
204.000000,0.997072
206.000000,0.997125
213.000000,0.997178
215.000000,0.997285
216.000000,0.997338
217.000000,0.997391
218.000000,0.997444
220.000000,0.997498
221.000000,0.997604
222.000000,0.997657
224.000000,0.997711
230.000000,0.997817
233.000000,0.997870
236.000000,0.997924
238.000000,0.997977
239.000000,0.998030
252.000000,0.998083
255.000000,0.998190
259.000000,0.998243
262.000000,0.998296
263.000000,0.998350
264.000000,0.998403
267.000000,0.998456
272.000000,0.998509
276.000000,0.998563
284.000000,0.998616
286.000000,0.998669
290.000000,0.998722
292.000000,0.998775
298.000000,0.998829
308.000000,0.998935
309.000000,0.998988
311.000000,0.999042
315.000000,0.999095
317.000000,0.999148
325.000000,0.999201
331.000000,0.999255
333.000000,0.999308
334.000000,0.999414
355.000000,0.999468
368.000000,0.999521
398.000000,0.999574
402.000000,0.999627
414.000000,0.999681
438.000000,0.999734
476.000000,0.999787
494.000000,0.999840
497.000000,0.999894
543.000000,0.999947
561.000000,1.000000
