value_ms,cdf
1.000000,0.980577
2.000000,0.983190
3.000000,0.986010
4.000000,0.987670
5.000000,0.989356
6.000000,0.990400
7.000000,0.991281
8.000000,0.991976
9.000000,0.992609
10.000000,0.993167
11.000000,0.993668
12.000000,0.994063
13.000000,0.994417
14.000000,0.994717
15.000000,0.994993
16.000000,0.995242
17.000000,0.995489
18.000000,0.995711
19.000000,0.995896
20.000000,0.996073
21.000000,0.996237
22.000000,0.996388
23.000000,0.996539
24.000000,0.996680
25.000000,0.996800
26.000000,0.996910
27.000000,0.997015
28.000000,0.997119
29.000000,0.997212
30.000000,0.997302
31.000000,0.997379
32.000000,0.997478
33.000000,0.997573
34.000000,0.997653
35.000000,0.997733
36.000000,0.997815
37.000000,0.997882
38.000000,0.997946
39.000000,0.998005
40.000000,0.998064
41.000000,0.998120
42.000000,0.998173
43.000000,0.998220
44.000000,0.998268
45.000000,0.998311
46.000000,0.998366
47.000000,0.998407
48.000000,0.998452
49.000000,0.998485
50.000000,0.998528
51.000000,0.998565
52.000000,0.998605
53.000000,0.998646
54.000000,0.998679
55.000000,0.998721
56.000000,0.998752
57.000000,0.998781
58.000000,0.998807
59.000000,0.998829
60.000000,0.998861
61.000000,0.998891
62.000000,0.998917
63.000000,0.998939
64.000000,0.998961
65.000000,0.998982
66.000000,0.999009
67.000000,0.999030
68.000000,0.999051
69.000000,0.999068
70.000000,0.999088
71.000000,0.999105
72.000000,0.999125
73.000000,0.999144
74.000000,0.999159
75.000000,0.999176
76.000000,0.999188
77.000000,0.999202
78.000000,0.999220
79.000000,0.999234
80.000000,0.999247
81.000000,0.999262
82.000000,0.999270
83.000000,0.999281
84.000000,0.999296
85.000000,0.999309
86.000000,0.999325
87.000000,0.999336
88.000000,0.999352
89.000000,0.999359
90.000000,0.999366
91.000000,0.999379
92.000000,0.999390
93.000000,0.999399
94.000000,0.999410
95.000000,0.999424
96.000000,0.999432
97.000000,0.999439
98.000000,0.999446
99.000000,0.999450
100.000000,0.999458
101.000000,0.999463
102.000000,0.999467
103.000000,0.999472
104.000000,0.999484
105.000000,0.999491
106.000000,0.999501
107.000000,0.999510
108.000000,0.999520
109.000000,0.999525
110.000000,0.999534
111.000000,0.999546
112.000000,0.999556
113.000000,0.999562
114.000000,0.999573
115.000000,0.999577
116.000000,0.999584
117.000000,0.999589
118.000000,0.999592
119.000000,0.999595
120.000000,0.999599
121.000000,0.999605
122.000000,0.999609
123.000000,0.999616
124.000000,0.999618
125.000000,0.999624
126.000000,0.999628
127.000000,0.999631
128.000000,0.999635
129.000000,0.999637
130.000000,0.999642
131.000000,0.999647
132.000000,0.999654
133.000000,0.999656
134.000000,0.999661
135.000000,0.999668
