value_ms,cdf
1.000000,0.047015
2.000000,0.131888
3.000000,0.260955
4.000000,0.356600
5.000000,0.463205
6.000000,0.532159
7.000000,0.583118
8.000000,0.624079
9.000000,0.660183
10.000000,0.689821
11.000000,0.715203
12.000000,0.736487
13.000000,0.755234
14.000000,0.772547
15.000000,0.786643
16.000000,0.798588
17.000000,0.809087
18.000000,0.818249
19.000000,0.826560
20.000000,0.834279
21.000000,0.841660
22.000000,0.848790
23.000000,0.855277
24.000000,0.861264
25.000000,0.866855
26.000000,0.871592
27.000000,0.876078
28.000000,0.880743
29.000000,0.884902
30.000000,0.889143
31.000000,0.893043
32.000000,0.896907
33.000000,0.900596
34.000000,0.903589
35.000000,0.906874
36.000000,0.910021
37.000000,0.913178
38.000000,0.916008
39.000000,0.918518
40.000000,0.920980
41.000000,0.923119
42.000000,0.925365
43.000000,0.928202
44.000000,0.930356
45.000000,0.932717
46.000000,0.934824
47.000000,0.936817
48.000000,0.938420
49.000000,0.940070
50.000000,0.942036
51.000000,0.943781
52.000000,0.945539
53.000000,0.947206
54.000000,0.948975
55.000000,0.950655
56.000000,0.952064
57.000000,0.953421
58.000000,0.954917
59.000000,0.956219
60.000000,0.957623
61.000000,0.958810
62.000000,0.960024
63.000000,0.961312
64.000000,0.962353
65.000000,0.963246
66.000000,0.964118
67.000000,0.965118
68.000000,0.965888
69.000000,0.966516
70.000000,0.967254
71.000000,0.967959
72.000000,0.968680
73.000000,0.969416
74.000000,0.970174
75.000000,0.970889
76.000000,0.971565
77.000000,0.972300
78.000000,0.972851
79.000000,0.973405
80.000000,0.973882
81.000000,0.974372
82.000000,0.974873
83.000000,0.975291
84.000000,0.975836
85.000000,0.976326
86.000000,0.976678
87.000000,0.977128
88.000000,0.977546
89.000000,0.978006
90.000000,0.978539
91.000000,0.979027
92.000000,0.979441
93.000000,0.979843
94.000000,0.980096
95.000000,0.980398
96.000000,0.980672
97.000000,0.980858
98.000000,0.981124
99.000000,0.981400
100.000000,0.981853
101.000000,0.982246
102.000000,0.982442
103.000000,0.982717
104.000000,0.983008
105.000000,0.983260
106.000000,0.983527
107.000000,0.983857
108.000000,0.984244
109.000000,0.984522
110.000000,0.984789
111.000000,0.985072
112.000000,0.985309
113.000000,0.985531
114.000000,0.985706
115.000000,0.985941
116.000000,0.986260
117.000000,0.986548
118.000000,0.986758
119.000000,0.987025
120.000000,0.987228
121.000000,0.987479
122.000000,0.987700
123.000000,0.987839
124.000000,0.988016
125.000000,0.988170
126.000000,0.988382
127.000000,0.988752
128.000000,0.988881
129.000000,0.988989
130.000000,0.989174
131.000000,0.989251
132.000000,0.989316
133.000000,0.989438
134.000000,0.989594
135.000000,0.989875
136.000000,0.989996
137.000000,0.990164
138.000000,0.990248
139.000000,0.990382
140.000000,0.990491
141.000000,0.990622
142.000000,0.990737
143.000000,0.990831
144.000000,0.990886
145.000000,0.990970
146.000000,0.991113
147.000000,0.991212
148.000000,0.991322
149.000000,0.991494
150.000000,0.991662
151.000000,0.991775
152.000000,0.991932
153.000000,0.992096
154.000000,0.992197
155.000000,0.992234
156.000000,0.992292
157.000000,0.992394
158.000000,0.992467
159.000000,0.992513
160.000000,0.992580
161.000000,0.992633
162.000000,0.992677
163.000000,0.992727
164.000000,0.992756
165.000000,0.992866
166.000000,0.992937
167.000000,0.993053
168.000000,0.993110
169.000000,0.993147
170.000000,0.993225
171.000000,0.993344
172.000000,0.993528
173.000000,0.993638
174.000000,0.993748
175.000000,0.993789
176.000000,0.993840
177.000000,0.993873
178.000000,0.993961
179.000000,0.994045
180.000000,0.994090
181.000000,0.994093
182.000000,0.994107
183.000000,0.994132
184.000000,0.994184
185.000000,0.994241
186.000000,0.994371
187.000000,0.994457
188.000000,0.994540
189.000000,0.994608
190.000000,0.994685
191.000000,0.994782
192.000000,0.994841
193.000000,0.994881
194.000000,0.994903
195.000000,0.995001
196.000000,0.995159
197.000000,0.995255
198.000000,0.995292
199.000000,0.995347
200.000000,0.995425
201.000000,0.995499
202.000000,0.995627
203.000000,0.995742
204.000000,0.995868
205.000000,0.996045
206.000000,0.996159
207.000000,0.996208
208.000000,0.996313
209.000000,0.996384
210.000000,0.996428
211.000000,0.996478
212.000000,0.996512
213.000000,0.996560
214.000000,0.996611
215.000000,0.996653
216.000000,0.996679
217.000000,0.996719
218.000000,0.996750
219.000000,0.996872
220.000000,0.996915
221.000000,0.996966
222.000000,0.996983
223.000000,0.996987
224.000000,0.997000
225.000000,0.997027
226.000000,0.997041
227.000000,0.997102
228.000000,0.997159
229.000000,0.997179
230.000000,0.997186
231.000000,0.997194
232.000000,0.997196
233.000000,0.997198
234.000000,0.997206
235.000000,0.997208
236.000000,0.997210
237.000000,0.997252
238.000000,0.997259
239.000000,0.997260
240.000000,0.997263
241.000000,0.997268
242.000000,0.997277
243.000000,0.997280
244.000000,0.997325
245.000000,0.997337
246.000000,0.997342
247.000000,0.997357
248.000000,0.997382
249.000000,0.997411
250.000000,0.997425
251.000000,0.997453
252.000000,0.997490
253.000000,0.997522
254.000000,0.997541
255.000000,0.997554
256.000000,0.997575
257.000000,0.997591
258.000000,0.997613
259.000000,0.997622
260.000000,0.997623
261.000000,0.997679
262.000000,0.997712
263.000000,0.997717
264.000000,0.997729
265.000000,0.997767
266.000000,0.997822
267.000000,0.997832
268.000000,0.997835
269.000000,0.997840
270.000000,0.997851
271.000000,0.997876
272.000000,0.997890
273.000000,0.997911
274.000000,0.997967
275.000000,0.997977
276.000000,0.998015
277.000000,0.998051
278.000000,0.998102
279.000000,0.998121
280.000000,0.998129
281.000000,0.998133
282.000000,0.998139
283.000000,0.998149
284.000000,0.998159
285.000000,0.998170
286.000000,0.998216
287.000000,0.998231
288.000000,0.998238
289.000000,0.998244
290.000000,0.998250
291.000000,0.998258
292.000000,0.998266
293.000000,0.998277
294.000000,0.998280
295.000000,0.998283
296.000000,0.998285
297.000000,0.998288
298.000000,0.998291
299.000000,0.998293
300.000000,0.998303
301.000000,0.998325
302.000000,0.998327
303.000000,0.998330
304.000000,0.998334
305.000000,0.998336
306.000000,0.998377
307.000000,0.998383
308.000000,0.998387
309.000000,0.998391
310.000000,0.998393
311.000000,0.998402
312.000000,0.998440
313.000000,0.998464
314.000000,0.998477
315.000000,0.998497
316.000000,0.998508
317.000000,0.998534
318.000000,0.998543
319.000000,0.998550
320.000000,0.998552
321.000000,0.998566
322.000000,0.998600
323.000000,0.998623
324.000000,0.998624
325.000000,0.998627
326.000000,0.998647
327.000000,0.998648
328.000000,0.998650
329.000000,0.998672
330.000000,0.998683
331.000000,0.998691
332.000000,0.998713
333.000000,0.998724
334.000000,0.998732
335.000000,0.998736
336.000000,0.998737
337.000000,0.998740
338.000000,0.998742
339.000000,0.998749
340.000000,0.998778
341.000000,0.998790
342.000000,0.998802
343.000000,0.998814
344.000000,0.998817
345.000000,0.998821
346.000000,0.998824
347.000000,0.998824
348.000000,0.998827
349.000000,0.998845
350.000000,0.998920
351.000000,0.998928
352.000000,0.998929
353.000000,0.998930
354.000000,0.998933
355.000000,0.998943
356.000000,0.998946
357.000000,0.998948
358.000000,0.998949
359.000000,0.998953
360.000000,0.998954
361.000000,0.998957
362.000000,0.998959
363.000000,0.998973
364.000000,0.998975
365.000000,0.998977
366.000000,0.998979
367.000000,0.998982
368.000000,0.998984
369.000000,0.998987
370.000000,0.999012
371.000000,0.999052
372.000000,0.999063
373.000000,0.999067
374.000000,0.999068
375.000000,0.999077
376.000000,0.999087
377.000000,0.999100
378.000000,0.999115
379.000000,0.999140
380.000000,0.999181
381.000000,0.999182
382.000000,0.999184
383.000000,0.999185
384.000000,0.999187
385.000000,0.999189
386.000000,0.999190
387.000000,0.999192
388.000000,0.999194
389.000000,0.999197
390.000000,0.999199
391.000000,0.999201
392.000000,0.999203
393.000000,0.999206
394.000000,0.999208
395.000000,0.999210
397.000000,0.999212
398.000000,0.999215
399.000000,0.999216
400.000000,0.999217
401.000000,0.999220
402.000000,0.999223
403.000000,0.999225
404.000000,0.999226
405.000000,0.999230
406.000000,0.999232
407.000000,0.999234
408.000000,0.999235
409.000000,0.999238
410.000000,0.999242
411.000000,0.999244
412.000000,0.999246
413.000000,0.999248
414.000000,0.999249
415.000000,0.999251
416.000000,0.999253
417.000000,0.999255
418.000000,0.999256
419.000000,0.999259
420.000000,0.999259
421.000000,0.999262
422.000000,0.999264
423.000000,0.999267
424.000000,0.999269
425.000000,0.999274
426.000000,0.999277
427.000000,0.999280
428.000000,0.999283
429.000000,0.999283
431.000000,0.999286
432.000000,0.999287
433.000000,0.999287
434.000000,0.999297
435.000000,0.999309
436.000000,0.999320
437.000000,0.999331
438.000000,0.999338
439.000000,0.999339
440.000000,0.999341
441.000000,0.999345
442.000000,0.999347
443.000000,0.999349
444.000000,0.999353
445.000000,0.999354
446.000000,0.999357
447.000000,0.999360
448.000000,0.999361
449.000000,0.999362
450.000000,0.999363
451.000000,0.999390
452.000000,0.999438
453.000000,0.999486
454.000000,0.999502
455.000000,0.999530
456.000000,0.999537
457.000000,0.999544
458.000000,0.999554
459.000000,0.999558
460.000000,0.999558
461.000000,0.999560
462.000000,0.999564
463.000000,0.999565
465.000000,0.999569
466.000000,0.999571
467.000000,0.999571
468.000000,0.999573
469.000000,0.999576
470.000000,0.999577
471.000000,0.999578
472.000000,0.999579
474.000000,0.999582
475.000000,0.999585
476.000000,0.999587
477.000000,0.999587
478.000000,0.999591
479.000000,0.999594
480.000000,0.999594
481.000000,0.999595
482.000000,0.999598
483.000000,0.999601
484.000000,0.999606
485.000000,0.999608
486.000000,0.999610
487.000000,0.999611
488.000000,0.999614
489.000000,0.999618
490.000000,0.999620
491.000000,0.999624
492.000000,0.999629
493.000000,0.999634
494.000000,0.999636
495.000000,0.999638
496.000000,0.999642
497.000000,0.999643
498.000000,0.999644
499.000000,0.999646
500.000000,0.999649
536.000000,0.999680
538.000000,0.999680
539.000000,0.999692
540.000000,0.999700
541.000000,0.999705
543.000000,0.999705
550.000000,0.999706
551.000000,0.999710
552.000000,0.999720
553.000000,0.999738
555.000000,0.999739
562.000000,0.999748
563.000000,0.999753
564.000000,0.999772
565.000000,0.999780
566.000000,0.999790
567.000000,0.999814
594.000000,0.999816
623.000000,0.999821
624.000000,0.999823
638.000000,0.999829
639.000000,0.999832
645.000000,0.999880
646.000000,0.999910
647.000000,0.999915
