value_ms,cdf
1.000000,0.976440
2.000000,0.980081
3.000000,0.983080
4.000000,0.984365
5.000000,0.985650
6.000000,0.987149
7.000000,0.987578
8.000000,0.988434
9.000000,0.989291
10.000000,0.990576
11.000000,0.991004
12.000000,0.991219
13.000000,0.991433
14.000000,0.991861
15.000000,0.992075
16.000000,0.992290
18.000000,0.993146
20.000000,0.993789
24.000000,0.994003
25.000000,0.994217
27.000000,0.994431
29.000000,0.994646
32.000000,0.994860
35.000000,0.995074
36.000000,0.995288
40.000000,0.995502
41.000000,0.995716
56.000000,0.996145
67.000000,0.996573
69.000000,0.996787
79.000000,0.997216
126.000000,0.997430
429.000000,0.997644
441.000000,0.997858
443.000000,0.998072
451.000000,0.998287
454.000000,0.998501
455.000000,0.998715
456.000000,0.998929
459.000000,0.999143
460.000000,0.999357
461.000000,0.999572
477.000000,0.999786
481.000000,1.000000
