value_ms,cdf
0.025000,0.005263
0.025000,0.010526
0.025000,0.015789
0.025000,0.021053
0.025000,0.026316
0.025000,0.031579
0.025000,0.036842
0.034000,0.042105
0.034000,0.047368
0.034000,0.052632
0.034000,0.057895
0.034000,0.063158
0.034000,0.068421
0.034000,0.073684
0.034000,0.078947
0.034000,0.084211
0.034000,0.089474
0.034000,0.094737
0.034000,0.100000
0.034000,0.105263
0.034000,0.110526
0.034000,0.115789
0.043000,0.121053
0.043000,0.126316
0.043000,0.131579
0.043000,0.136842
0.043000,0.142105
0.043000,0.147368
0.043000,0.152632
0.043000,0.157895
0.043000,0.163158
0.043000,0.168421
0.043000,0.173684
0.043000,0.178947
0.052000,0.184211
0.052000,0.189474
0.052000,0.194737
0.052000,0.200000
0.052000,0.205263
0.052000,0.210526
0.061000,0.215789
0.061000,0.221053
0.061000,0.226316
0.061000,0.231579
0.061000,0.236842
0.092600,0.242105
0.094000,0.247368
0.101600,0.252632
0.101600,0.257895
0.101600,0.263158
0.101600,0.268421
0.101600,0.273684
0.103000,0.278947
0.103000,0.284211
0.170600,0.289474
0.170600,0.294737
0.170600,0.300000
0.172000,0.305263
0.319000,0.310526
0.364000,0.315789
0.431600,0.321053
0.431600,0.326316
0.438000,0.331579
0.479000,0.336842
0.492000,0.342105
0.492000,0.347368
0.544000,0.352632
0.552000,0.357895
0.559600,0.363158
0.561000,0.368421
0.561000,0.373684
0.577600,0.378947
0.628600,0.384211
0.628600,0.389474
0.656600,0.394737
0.846000,0.400000
0.876000,0.405263
0.899000,0.410526
0.900000,0.415789
0.958600,0.421053
1.002000,0.426316
1.028000,0.431579
1.028000,0.436842
1.074000,0.442105
1.074000,0.447368
1.086600,0.452632
1.086600,0.457895
1.086600,0.463158
1.086600,0.468421
1.089000,0.473684
1.172000,0.478947
1.342600,0.484211
1.358000,0.489474
1.430000,0.494737
1.501000,0.500000
1.525600,0.505263
1.544600,0.510526
1.544600,0.515789
1.547000,0.521053
1.547000,0.526316
1.688000,0.531579
1.790000,0.536842
1.800600,0.542105
1.800600,0.547368
1.805000,0.552632
1.805000,0.557895
1.906000,0.563158
1.907000,0.568421
1.907000,0.573684
1.916000,0.578947
1.930000,0.584211
1.933000,0.589474
1.983600,0.594737
1.985000,0.600000
1.985000,0.605263
1.985000,0.610526
1.985000,0.615789
1.985000,0.621053
1.985000,0.626316
1.985000,0.631579
1.999000,0.636842
2.014000,0.642105
2.068000,0.647368
2.180000,0.652632
2.180000,0.657895
2.180000,0.663158
2.215000,0.668421
2.258600,0.673684
2.258600,0.678947
2.258600,0.684211
2.258600,0.689474
2.327600,0.694737
2.349600,0.700000
2.374000,0.705263
2.374000,0.710526
2.443000,0.715789
2.818000,0.721053
2.992000,0.726316
3.046000,0.731579
3.046000,0.736842
3.046000,0.742105
3.046000,0.747368
3.171000,0.752632
3.171000,0.757895
3.193000,0.763158
3.276000,0.768421
3.753000,0.773684
4.870000,0.778947
5.109000,0.784211
5.411000,0.789474
5.445000,0.794737
5.473000,0.800000
5.601000,0.805263
5.887600,0.810526
5.887600,0.815789
6.330000,0.821053
120.001000,0.826316
120.001000,0.831579
120.001000,0.836842
120.001000,0.842105
120.001000,0.847368
120.001000,0.852632
120.001000,0.857895
120.001000,0.863158
120.001000,0.868421
120.001000,0.873684
120.001000,0.878947
120.001000,0.884211
120.001000,0.889474
120.001000,0.894737
120.001000,0.900000
120.001000,0.905263
120.001000,0.910526
120.001000,0.915789
120.001000,0.921053
120.001000,0.926316
484.359000,0.931579
484.359000,0.936842
484.359000,0.942105
485.417000,0.947368
486.607000,0.952632
486.607000,0.957895
487.049600,0.963158
487.950000,0.968421
490.931000,0.973684
492.219000,0.978947
492.664000,0.984211
493.706000,0.989474
1144.001000,0.994737
1144.001000,1.000000
