value_ms,cdf
1.000000,0.040555
2.000000,0.103949
3.000000,0.223906
4.000000,0.332124
5.000000,0.467449
6.000000,0.537247
7.000000,0.561153
8.000000,0.597652
9.000000,0.632871
10.000000,0.657204
11.000000,0.700534
12.000000,0.709712
13.000000,0.735112
14.000000,0.764568
15.000000,0.812593
16.000000,0.814301
18.000000,0.819851
19.000000,0.823266
20.000000,0.823693
21.000000,0.845678
23.000000,0.848026
24.000000,0.851868
25.000000,0.852508
26.000000,0.859765
27.000000,0.860192
28.000000,0.863821
29.000000,0.868517
30.000000,0.872359
31.000000,0.874066
32.000000,0.875774
33.000000,0.876628
34.000000,0.881323
35.000000,0.884312
36.000000,0.895624
37.000000,0.897972
38.000000,0.898399
39.000000,0.904589
40.000000,0.905016
49.000000,0.919957
54.000000,0.927001
55.000000,0.932337
56.000000,0.933618
60.000000,0.937887
61.000000,0.942369
62.000000,0.942583
68.000000,0.947065
69.000000,0.948986
73.000000,0.949840
77.000000,0.964141
78.000000,0.967983
79.000000,0.971825
81.000000,0.975454
82.000000,0.979509
132.000000,0.983565
133.000000,0.985912
448.000000,0.986126
451.000000,0.988260
459.000000,0.990608
465.000000,0.991035
466.000000,0.992956
469.000000,0.995304
475.000000,0.997652
483.000000,1.000000
