value_ms,cdf
1.000000,0.977166
2.000000,0.981278
3.000000,0.985555
4.000000,0.986955
5.000000,0.988166
6.000000,0.989306
7.000000,0.990037
8.000000,0.990533
9.000000,0.991060
10.000000,0.991429
11.000000,0.991720
12.000000,0.991964
13.000000,0.992310
14.000000,0.992514
15.000000,0.992758
16.000000,0.992947
17.000000,0.993112
18.000000,0.993308
19.000000,0.993434
20.000000,0.993568
21.000000,0.993694
22.000000,0.993835
23.000000,0.993938
24.000000,0.994024
25.000000,0.994150
26.000000,0.994276
27.000000,0.994386
28.000000,0.994535
29.000000,0.994669
30.000000,0.994755
31.000000,0.994881
32.000000,0.994975
33.000000,0.995023
34.000000,0.995125
35.000000,0.995266
36.000000,0.995314
37.000000,0.995416
38.000000,0.995502
39.000000,0.995628
40.000000,0.995699
41.000000,0.995730
42.000000,0.995801
43.000000,0.995825
44.000000,0.995911
45.000000,0.995982
46.000000,0.996053
47.000000,0.996092
48.000000,0.996139
49.000000,0.996194
50.000000,0.996249
51.000000,0.996304
52.000000,0.996352
53.000000,0.996391
54.000000,0.996446
55.000000,0.996493
56.000000,0.996548
57.000000,0.996580
58.000000,0.996635
59.000000,0.996682
60.000000,0.996737
61.000000,0.996784
62.000000,0.996823
63.000000,0.996886
64.000000,0.996926
65.000000,0.996988
66.000000,0.997028
67.000000,0.997091
69.000000,0.997122
70.000000,0.997146
71.000000,0.997161
72.000000,0.997216
73.000000,0.997232
74.000000,0.997279
75.000000,0.997303
76.000000,0.997327
77.000000,0.997342
78.000000,0.997374
79.000000,0.997389
80.000000,0.997421
81.000000,0.997444
82.000000,0.997476
83.000000,0.997500
84.000000,0.997547
85.000000,0.997578
86.000000,0.997594
87.000000,0.997610
88.000000,0.997625
89.000000,0.997673
91.000000,0.997728
92.000000,0.997735
93.000000,0.997759
94.000000,0.997775
95.000000,0.997790
96.000000,0.997798
97.000000,0.997814
99.000000,0.997846
100.000000,0.997877
101.000000,0.997901
102.000000,0.997916
103.000000,0.997940
104.000000,0.997963
105.000000,0.997995
106.000000,0.998011
107.000000,0.998018
109.000000,0.998026
113.000000,0.998042
114.000000,0.998074
115.000000,0.998081
117.000000,0.998097
118.000000,0.998129
119.000000,0.998144
120.000000,0.998152
121.000000,0.998160
122.000000,0.998168
123.000000,0.998184
124.000000,0.998191
