value_ms,cdf
0.025000,0.006757
0.025000,0.013514
0.025000,0.020270
0.025000,0.027027
0.025000,0.033784
0.025000,0.040541
0.034000,0.047297
0.034000,0.054054
0.034000,0.060811
0.034000,0.067568
0.043000,0.074324
0.043000,0.081081
0.043000,0.087838
0.043000,0.094595
0.052000,0.101351
0.052000,0.108108
0.052000,0.114865
0.052000,0.121622
0.061000,0.128378
0.061000,0.135135
0.061000,0.141892
0.061000,0.148649
0.061000,0.155405
0.061000,0.162162
0.101600,0.168919
0.101600,0.175676
0.101600,0.182432
0.101600,0.189189
0.101600,0.195946
0.101600,0.202703
0.101600,0.209459
0.101600,0.216216
0.101600,0.222973
0.103000,0.229730
0.103000,0.236486
0.103000,0.243243
0.103000,0.250000
0.109000,0.256757
0.295000,0.263514
0.300000,0.270270
0.456000,0.277027
0.456000,0.283784
0.492000,0.290541
0.492000,0.297297
0.559600,0.304054
0.559600,0.310811
0.559600,0.317568
0.561000,0.324324
0.561000,0.331081
0.561000,0.337838
0.905000,0.344595
0.905000,0.351351
0.905000,0.358108
0.905000,0.364865
0.919000,0.371622
0.955000,0.378378
0.957000,0.385135
1.005000,0.391892
1.005000,0.398649
1.017600,0.405405
1.017600,0.412162
1.017600,0.418919
1.017600,0.425676
1.017600,0.432432
1.335000,0.439189
1.335000,0.445946
1.347600,0.452703
1.376000,0.459459
1.376000,0.466216
1.376000,0.472973
1.475600,0.479730
1.751000,0.486486
1.752000,0.493243
1.774000,0.500000
1.804600,0.506757
1.820000,0.513514
1.820000,0.520270
1.906000,0.527027
1.918000,0.533784
1.951000,0.540541
1.999000,0.547297
1.999000,0.554054
2.195000,0.560811
2.232000,0.567568
2.232000,0.574324
2.262600,0.581081
2.264000,0.587838
2.264000,0.594595
2.264000,0.601351
2.264000,0.608108
2.264000,0.614865
2.264000,0.621622
2.292000,0.628378
2.292000,0.635135
2.376000,0.641892
2.558000,0.648649
2.558000,0.655405
2.653000,0.662162
2.722000,0.668919
2.722000,0.675676
2.832000,0.682432
3.047000,0.689189
3.236000,0.695946
3.236000,0.702703
3.309600,0.709459
3.469000,0.716216
3.526000,0.722973
3.526000,0.729730
3.622000,0.736486
3.622000,0.743243
3.968600,0.750000
3.968600,0.756757
4.756600,0.763514
4.756600,0.770270
4.772000,0.777027
4.772000,0.783784
4.884600,0.790541
4.884600,0.797297
6.692000,0.804054
6.692000,0.810811
6.692000,0.817568
120.001000,0.824324
120.001000,0.831081
120.001000,0.837838
120.001000,0.844595
120.001000,0.851351
120.001000,0.858108
120.001000,0.864865
120.001000,0.871622
120.001000,0.878378
120.001000,0.885135
120.001000,0.891892
120.001000,0.898649
120.001000,0.905405
120.001000,0.912162
120.001000,0.918919
120.001000,0.925676
120.001000,0.932432
120.001000,0.939189
120.001000,0.945946
120.001000,0.952703
483.327000,0.959459
483.327000,0.966216
486.519600,0.972973
487.395000,0.979730
489.335000,0.986486
489.737000,0.993243
493.240600,1.000000
