value_ms,cdf
1.000000,0.976685
2.000000,0.980401
3.000000,0.984823
4.000000,0.986754
5.000000,0.988534
6.000000,0.989370
7.000000,0.990050
8.000000,0.990546
9.000000,0.991047
10.000000,0.991457
11.000000,0.991797
12.000000,0.992045
13.000000,0.992352
14.000000,0.992617
15.000000,0.992865
16.000000,0.993054
17.000000,0.993221
18.000000,0.993366
19.000000,0.993523
20.000000,0.993690
21.000000,0.993938
22.000000,0.994094
23.000000,0.994197
24.000000,0.994278
25.000000,0.994418
26.000000,0.994520
27.000000,0.994628
28.000000,0.994731
29.000000,0.994844
30.000000,0.994909
31.000000,0.994995
32.000000,0.995065
33.000000,0.995130
34.000000,0.995184
35.000000,0.995243
36.000000,0.995308
37.000000,0.995378
38.000000,0.995497
39.000000,0.995594
40.000000,0.995707
41.000000,0.995820
42.000000,0.995907
43.000000,0.995944
44.000000,0.996052
45.000000,0.996111
46.000000,0.996187
47.000000,0.996246
48.000000,0.996284
49.000000,0.996343
50.000000,0.996381
51.000000,0.996419
52.000000,0.996457
53.000000,0.996505
54.000000,0.996532
55.000000,0.996565
56.000000,0.996586
57.000000,0.996640
58.000000,0.996662
59.000000,0.996699
60.000000,0.996742
61.000000,0.996791
62.000000,0.996829
63.000000,0.996867
64.000000,0.996883
65.000000,0.996942
66.000000,0.996996
67.000000,0.997066
68.000000,0.997120
69.000000,0.997142
70.000000,0.997185
71.000000,0.997228
72.000000,0.997244
73.000000,0.997282
74.000000,0.997298
75.000000,0.997357
76.000000,0.997395
77.000000,0.997433
78.000000,0.997460
79.000000,0.997481
80.000000,0.997498
81.000000,0.997508
82.000000,0.997535
83.000000,0.997541
84.000000,0.997589
85.000000,0.997611
86.000000,0.997654
87.000000,0.997702
88.000000,0.997719
89.000000,0.997762
90.000000,0.997767
91.000000,0.997783
92.000000,0.997810
93.000000,0.997843
94.000000,0.997880
95.000000,0.997902
96.000000,0.997956
97.000000,0.997978
98.000000,0.998021
99.000000,0.998037
100.000000,0.998069
101.000000,0.998112
102.000000,0.998129
103.000000,0.998172
104.000000,0.998199
105.000000,0.998231
106.000000,0.998242
107.000000,0.998247
108.000000,0.998280
109.000000,0.998296
110.000000,0.998328
111.000000,0.998333
112.000000,0.998344
113.000000,0.998366
114.000000,0.998387
115.000000,0.998409
117.000000,0.998414
118.000000,0.998436
120.000000,0.998452
121.000000,0.998474
122.000000,0.998490
123.000000,0.998495
124.000000,0.998501
125.000000,0.998511
126.000000,0.998517
127.000000,0.998522
128.000000,0.998533
129.000000,0.998560
130.000000,0.998571
131.000000,0.998598
132.000000,0.998603
133.000000,0.998614
134.000000,0.998625
135.000000,0.998652
136.000000,0.998668
137.000000,0.998679
138.000000,0.998684
139.000000,0.998706
140.000000,0.998711
141.000000,0.998722
142.000000,0.998733
143.000000,0.998738
144.000000,0.998749
145.000000,0.998760
147.000000,0.998776
148.000000,0.998787
149.000000,0.998797
150.000000,0.998808
151.000000,0.998819
154.000000,0.998824
155.000000,0.998840
156.000000,0.998851
157.000000,0.998857
158.000000,0.998873
159.000000,0.998889
160.000000,0.998900
161.000000,0.998916
162.000000,0.998921
163.000000,0.998927
164.000000,0.998938
165.000000,0.998954
167.000000,0.998970
168.000000,0.998981
169.000000,0.998986
170.000000,0.998997
171.000000,0.999002
172.000000,0.999008
173.000000,0.999024
174.000000,0.999035
175.000000,0.999040
176.000000,0.999045
177.000000,0.999056
181.000000,0.999062
182.000000,0.999067
183.000000,0.999072
184.000000,0.999078
186.000000,0.999083
187.000000,0.999089
188.000000,0.999105
190.000000,0.999110
192.000000,0.999116
194.000000,0.999126
195.000000,0.999142
196.000000,0.999148
197.000000,0.999169
198.000000,0.999175
199.000000,0.999186
200.000000,0.999213
201.000000,0.999240
202.000000,0.999245
205.000000,0.999250
206.000000,0.999256
207.000000,0.999261
210.000000,0.999267
216.000000,0.999272
220.000000,0.999288
223.000000,0.999299
224.000000,0.999304
227.000000,0.999315
228.000000,0.999326
229.000000,0.999331
230.000000,0.999342
231.000000,0.999347
232.000000,0.999353
233.000000,0.999358
234.000000,0.999364
235.000000,0.999374
237.000000,0.999385
238.000000,0.999391
240.000000,0.999412
241.000000,0.999418
245.000000,0.999428
246.000000,0.999434
248.000000,0.999439
249.000000,0.999444
253.000000,0.999455
255.000000,0.999461
257.000000,0.999466
258.000000,0.999471
260.000000,0.999477
262.000000,0.999482
264.000000,0.999488
267.000000,0.999493
269.000000,0.999504
271.000000,0.999515
272.000000,0.999520
277.000000,0.999525
278.000000,0.999542
279.000000,0.999547
288.000000,0.999552
290.000000,0.999558
297.000000,0.999569
302.000000,0.999579
304.000000,0.999585
307.000000,0.999590
309.000000,0.999601
312.000000,0.999612
315.000000,0.999628
316.000000,0.999633
317.000000,0.999639
320.000000,0.999644
323.000000,0.999666
324.000000,0.999671
325.000000,0.999676
329.000000,0.999682
330.000000,0.999687
331.000000,0.999693
334.000000,0.999698
339.000000,0.999703
349.000000,0.999709
353.000000,0.999714
355.000000,0.999720
358.000000,0.999725
365.000000,0.999730
367.000000,0.999736
372.000000,0.999741
380.000000,0.999747
383.000000,0.999752
387.000000,0.999757
391.000000,0.999763
396.000000,0.999768
399.000000,0.999773
401.000000,0.999779
406.000000,0.999784
407.000000,0.999790
408.000000,0.999795
413.000000,0.999800
417.000000,0.999806
425.000000,0.999811
439.000000,0.999817
440.000000,0.999822
455.000000,0.999827
456.000000,0.999833
457.000000,0.999844
468.000000,0.999849
469.000000,0.999854
480.000000,0.999860
496.000000,0.999865
503.000000,0.999871
504.000000,0.999876
505.000000,0.999881
507.000000,0.999887
520.000000,0.999892
521.000000,0.999898
548.000000,0.999903
551.000000,0.999908
568.000000,0.999919
586.000000,0.999924
611.000000,0.999930
612.000000,0.999935
632.000000,0.999941
646.000000,0.999946
647.000000,0.999951
658.000000,0.999957
