value_ms,cdf
4.005000,0.008264
6.694000,0.016529
21.579943,0.024793
27.868000,0.033058
43.137000,0.041322
97.114194,0.049587
153.860194,0.057851
241.676095,0.066116
296.624940,0.074380
303.947769,0.082645
581.407793,0.090909
720.407000,0.099174
860.784095,0.107438
875.706000,0.115702
888.739901,0.123967
911.896104,0.132231
934.375095,0.140496
973.012307,0.148760
990.003680,0.157025
990.999721,0.165289
1036.213000,0.173554
1123.663553,0.181818
2736.310856,0.190083
2740.291000,0.198347
3001.898000,0.206612
3002.450000,0.214876
3005.160000,0.223140
3007.856000,0.231405
3014.829622,0.239669
3019.605000,0.247934
3020.124000,0.256198
3020.642000,0.264463
3021.530809,0.272727
3022.140541,0.280992
3023.672095,0.289256
3029.731273,0.297521
3030.451000,0.305785
3031.099000,0.314050
3032.397760,0.322314
3080.607000,0.330579
3082.583000,0.338843
3110.266790,0.347107
3112.704095,0.355372
3141.163095,0.363636
3149.578194,0.371901
3150.736974,0.380165
3150.987000,0.388430
3163.684001,0.396694
3167.029194,0.404959
3178.367095,0.413223
3178.888000,0.421488
3180.016095,0.429752
3180.570173,0.438017
3217.045095,0.446281
3217.200000,0.454545
3255.465095,0.462810
3257.145000,0.471074
3257.793000,0.479339
3271.941780,0.487603
3283.723635,0.495868
3285.988875,0.504132
3306.082122,0.512397
3306.786000,0.520661
3307.434000,0.528926
3324.686567,0.537190
3333.159095,0.545455
3345.892230,0.553719
3385.774095,0.561983
3394.242667,0.570248
3400.943104,0.578512
3404.638000,0.586777
3405.522000,0.595041
3436.250000,0.603306
3462.210485,0.611570
3515.217000,0.619835
3566.615095,0.628099
3571.419261,0.636364
3579.333095,0.644628
3584.757000,0.652893
3596.154095,0.661157
3599.949000,0.669421
3621.685000,0.677686
3749.229563,0.685950
3776.372095,0.694215
3822.173095,0.702479
3825.739095,0.710744
3830.536000,0.719008
3833.232780,0.727273
3833.269000,0.735537
3841.660027,0.743802
3848.809000,0.752066
3852.076000,0.760331
3852.523000,0.768595
3852.879000,0.776860
3852.965875,0.785124
3853.703550,0.793388
3869.419000,0.801653
3871.609000,0.809917
3874.862095,0.818182
3888.490104,0.826446
3889.367000,0.834711
3895.143126,0.842975
3904.222000,0.851240
3905.189095,0.859504
3905.687000,0.867769
3930.334104,0.876033
3937.665361,0.884298
3938.256095,0.892562
3940.858000,0.900826
3943.093000,0.909091
3957.466326,0.917355
3965.064095,0.925620
3973.261095,0.933884
3973.447000,0.942149
3975.732000,0.950413
3985.359000,0.958678
3986.315095,0.966942
3991.333095,0.975207
3994.334000,0.983471
3998.967000,0.991736
3999.939017,1.000000
