value_ms,cdf
0.034000,0.013158
0.034000,0.026316
0.034000,0.039474
0.034000,0.052632
0.034000,0.065789
0.052000,0.078947
0.052000,0.092105
0.058000,0.105263
0.068000,0.118421
0.068000,0.131579
0.077000,0.144737
0.077000,0.157895
0.146000,0.171053
0.319000,0.184211
0.328000,0.197368
0.364000,0.210526
0.364000,0.223684
0.388000,0.236842
0.397000,0.250000
0.438000,0.263158
0.447000,0.276316
0.447000,0.289474
0.447000,0.302632
0.452000,0.315789
0.476000,0.328947
0.476000,0.342105
0.510000,0.355263
0.553000,0.368421
0.604000,0.381579
0.692000,0.394737
0.727000,0.407895
0.815000,0.421053
0.822000,0.434211
0.822000,0.447368
0.822000,0.460526
0.934000,0.473684
0.952000,0.486842
1.003000,0.500000
1.068000,0.513158
1.091000,0.526316
1.121000,0.539474
1.309000,0.552632
1.309000,0.565789
1.341000,0.578947
1.431000,0.592105
1.621000,0.605263
1.639000,0.618421
1.716000,0.631579
1.740000,0.644737
1.852000,0.657895
1.852000,0.671053
1.889000,0.684211
1.951000,0.697368
2.013000,0.710526
2.052000,0.723684
2.052000,0.736842
2.113000,0.750000
2.182000,0.763158
2.600000,0.776316
3.127000,0.789474
3.271000,0.802632
3.314000,0.815789
120.001000,0.828947
120.001000,0.842105
120.001000,0.855263
120.001000,0.868421
120.001000,0.881579
120.001000,0.894737
120.001000,0.907895
120.001000,0.921053
120.001000,0.934211
120.001000,0.947368
488.623000,0.960526
490.032000,0.973684
491.464000,0.986842
494.445000,1.000000
