value_ms,cdf
1.000000,0.188838
2.000000,0.960467
3.000000,0.962687
4.000000,0.964061
5.000000,0.965488
6.000000,0.966704
7.000000,0.968289
8.000000,0.968871
9.000000,0.969293
10.000000,0.970033
11.000000,0.970350
12.000000,0.970985
13.000000,0.971777
14.000000,0.972200
15.000000,0.972623
16.000000,0.972782
17.000000,0.973204
18.000000,0.973733
19.000000,0.973944
20.000000,0.974314
21.000000,0.974790
22.000000,0.975107
23.000000,0.979652
24.000000,0.980815
25.000000,0.981079
26.000000,0.981238
27.000000,0.981608
28.000000,0.981925
29.000000,0.982242
30.000000,0.982295
31.000000,0.982718
32.000000,0.982929
33.000000,0.983246
34.000000,0.983563
35.000000,0.983827
36.000000,0.984197
37.000000,0.984356
38.000000,0.984515
39.000000,0.984832
40.000000,0.985043
41.000000,0.985466
42.000000,0.985572
43.000000,0.985730
44.000000,0.985783
45.000000,0.985836
46.000000,0.985994
47.000000,0.987051
48.000000,0.987104
49.000000,0.987369
50.000000,0.987686
51.000000,0.988003
52.000000,0.988214
53.000000,0.988267
54.000000,0.988426
55.000000,0.988584
56.000000,0.988743
57.000000,0.988901
59.000000,0.989060
60.000000,0.989377
61.000000,0.989483
62.000000,0.989641
63.000000,0.989694
64.000000,0.989800
65.000000,0.989905
66.000000,0.990117
67.000000,0.990275
68.000000,0.990328
69.000000,0.990381
70.000000,0.990487
71.000000,0.990751
72.000000,0.991068
73.000000,0.991227
74.000000,0.991332
77.000000,0.991544
78.000000,0.991649
79.000000,0.991808
80.000000,0.991914
81.000000,0.992125
82.000000,0.992284
83.000000,0.992654
84.000000,0.992865
85.000000,0.993076
86.000000,0.993129
87.000000,0.993182
88.000000,0.993235
89.000000,0.993552
90.000000,0.993658
91.000000,0.993816
92.000000,0.993922
93.000000,0.994028
94.000000,0.994081
96.000000,0.994239
97.000000,0.994292
100.000000,0.994398
101.000000,0.994556
102.000000,0.994715
103.000000,0.994768
104.000000,0.994873
105.000000,0.995138
107.000000,0.995191
108.000000,0.995349
109.000000,0.995508
110.000000,0.995613
111.000000,0.995772
112.000000,0.995878
114.000000,0.995983
115.000000,0.996036
116.000000,0.996089
117.000000,0.996195
118.000000,0.996248
119.000000,0.996300
120.000000,0.996459
121.000000,0.996512
124.000000,0.996565
126.000000,0.996723
127.000000,0.996829
128.000000,0.996882
131.000000,0.996987
133.000000,0.997040
134.000000,0.997146
136.000000,0.997252
137.000000,0.997410
140.000000,0.997463
141.000000,0.997516
143.000000,0.997569
144.000000,0.997675
146.000000,0.997727
147.000000,0.997780
149.000000,0.997833
151.000000,0.997886
152.000000,0.997939
153.000000,0.998045
154.000000,0.998097
155.000000,0.998150
158.000000,0.998203
163.000000,0.998256
167.000000,0.998362
169.000000,0.998414
171.000000,0.998520
173.000000,0.998679
181.000000,0.998732
186.000000,0.998784
194.000000,0.998890
196.000000,0.998943
197.000000,0.998996
204.000000,0.999049
206.000000,0.999102
207.000000,0.999154
214.000000,0.999207
215.000000,0.999260
216.000000,0.999313
219.000000,0.999366
228.000000,0.999419
244.000000,0.999471
254.000000,0.999524
255.000000,0.999577
264.000000,0.999630
283.000000,0.999683
289.000000,0.999736
308.000000,0.999789
309.000000,0.999841
334.000000,0.999894
395.000000,0.999947
397.000000,1.000000
