value_ms,cdf
116.145556,0.040000
190.142222,0.080000
383.320648,0.120000
415.748316,0.160000
542.996889,0.200000
666.826315,0.240000
1072.668427,0.280000
2264.862093,0.320000
2278.439759,0.360000
2487.769111,0.400000
2831.368556,0.440000
2922.648205,0.480000
2982.267649,0.520000
3213.414849,0.560000
3354.116000,0.600000
3530.212761,0.640000
3612.584667,0.680000
3668.978333,0.720000
3874.324094,0.760000
4010.537983,0.800000
4032.708111,0.840000
4303.820538,0.880000
4380.550183,0.920000
4761.178778,0.960000
4958.866000,1.000000
