value_ms,cdf
1.000000,0.076053
2.000000,0.158793
3.000000,0.293232
4.000000,0.361969
5.000000,0.437469
6.000000,0.476379
7.000000,0.509918
8.000000,0.539790
9.000000,0.564391
10.000000,0.581591
11.000000,0.592742
12.000000,0.605461
13.000000,0.616751
14.000000,0.628602
15.000000,0.638823
16.000000,0.645594
17.000000,0.653924
18.000000,0.661318
19.000000,0.669618
20.000000,0.678072
21.000000,0.683559
22.000000,0.689300
23.000000,0.697146
24.000000,0.705669
25.000000,0.711503
26.000000,0.718650
27.000000,0.726550
28.000000,0.731384
29.000000,0.737264
30.000000,0.741952
31.000000,0.747085
32.000000,0.751328
33.000000,0.756146
34.000000,0.762279
35.000000,0.770064
36.000000,0.777665
37.000000,0.784413
38.000000,0.792175
39.000000,0.799314
40.000000,0.805955
41.000000,0.812318
42.000000,0.820226
43.000000,0.827781
44.000000,0.834997
45.000000,0.842429
46.000000,0.849953
47.000000,0.857246
48.000000,0.863494
49.000000,0.869450
50.000000,0.874761
51.000000,0.879618
52.000000,0.884698
53.000000,0.889478
54.000000,0.892537
55.000000,0.895549
56.000000,0.897771
57.000000,0.900606
58.000000,0.902889
59.000000,0.905817
60.000000,0.908392
61.000000,0.910505
62.000000,0.912227
63.000000,0.913441
64.000000,0.914986
65.000000,0.916853
66.000000,0.918990
67.000000,0.920726
68.000000,0.922187
69.000000,0.923347
70.000000,0.924969
71.000000,0.926052
72.000000,0.926752
73.000000,0.928212
74.000000,0.929465
75.000000,0.930264
76.000000,0.930848
77.000000,0.931394
78.000000,0.932070
79.000000,0.932516
80.000000,0.934045
81.000000,0.934798
82.000000,0.936174
83.000000,0.937265
84.000000,0.938203
85.000000,0.938994
86.000000,0.939717
87.000000,0.940439
88.000000,0.941208
89.000000,0.942022
90.000000,0.943106
91.000000,0.943598
92.000000,0.943997
93.000000,0.944228
94.000000,0.944635
95.000000,0.945265
96.000000,0.945665
97.000000,0.946280
98.000000,0.946764
99.000000,0.947279
100.000000,0.947387
101.000000,0.947725
102.000000,0.948040
103.000000,0.948186
104.000000,0.948455
105.000000,0.948878
106.000000,0.949116
107.000000,0.949462
108.000000,0.949930
109.000000,0.950369
110.000000,0.950453
111.000000,0.950814
112.000000,0.951483
113.000000,0.951975
114.000000,0.952121
115.000000,0.952244
116.000000,0.952390
117.000000,0.952989
118.000000,0.953535
119.000000,0.953804
120.000000,0.953858
121.000000,0.953981
122.000000,0.954019
123.000000,0.954611
124.000000,0.954995
125.000000,0.955241
126.000000,0.955333
127.000000,0.955395
128.000000,0.955787
129.000000,0.956332
130.000000,0.956863
131.000000,0.956947
132.000000,0.957108
133.000000,0.957162
134.000000,0.957293
135.000000,0.957685
136.000000,0.958008
137.000000,0.958330
138.000000,0.958384
139.000000,0.958976
140.000000,0.959476
141.000000,0.959737
142.000000,0.960229
143.000000,0.960567
144.000000,0.960698
145.000000,0.960744
146.000000,0.961051
147.000000,0.961635
148.000000,0.961843
149.000000,0.962427
150.000000,0.962650
151.000000,0.962719
152.000000,0.962834
153.000000,0.962919
154.000000,0.963057
155.000000,0.963226
156.000000,0.963695
157.000000,0.964402
158.000000,0.964594
159.000000,0.965070
160.000000,0.965478
161.000000,0.965847
162.000000,0.965931
163.000000,0.965985
164.000000,0.967084
165.000000,0.967468
166.000000,0.967560
168.000000,0.967599
169.000000,0.967760
170.000000,0.967960
171.000000,0.968352
172.000000,0.968467
173.000000,0.968629
174.000000,0.968744
175.000000,0.968821
176.000000,0.968967
177.000000,0.969305
178.000000,0.969820
179.000000,0.969928
180.000000,0.969951
182.000000,0.969966
183.000000,0.969981
184.000000,0.970135
185.000000,0.970143
187.000000,0.970173
188.000000,0.970189
189.000000,0.970212
190.000000,0.970220
191.000000,0.970235
192.000000,0.970296
193.000000,0.970304
194.000000,0.970343
195.000000,0.970350
196.000000,0.970373
197.000000,0.970396
198.000000,0.970404
199.000000,0.970635
200.000000,0.970788
201.000000,0.970827
202.000000,0.970881
203.000000,0.970896
204.000000,0.971196
205.000000,0.971303
206.000000,0.971372
207.000000,0.971388
208.000000,0.971472
209.000000,0.971672
210.000000,0.971703
211.000000,0.971772
212.000000,0.971826
213.000000,0.971849
214.000000,0.971895
215.000000,0.971926
216.000000,0.971956
217.000000,0.972033
218.000000,0.972056
219.000000,0.972110
220.000000,0.972149
221.000000,0.972195
222.000000,0.972241
223.000000,0.972256
224.000000,0.972279
225.000000,0.972302
226.000000,0.972356
227.000000,0.972402
228.000000,0.972410
229.000000,0.972602
230.000000,0.972979
231.000000,0.973078
232.000000,0.973102
233.000000,0.973916
234.000000,0.973955
235.000000,0.974031
236.000000,0.974170
237.000000,0.974347
238.000000,0.974454
239.000000,0.974493
240.000000,0.974500
241.000000,0.974531
242.000000,0.974539
244.000000,0.974554
246.000000,0.974577
247.000000,0.974600
248.000000,0.974631
249.000000,0.974639
251.000000,0.974723
252.000000,0.974754
253.000000,0.974846
254.000000,0.974984
255.000000,0.975000
256.000000,0.975007
257.000000,0.975031
258.000000,0.975046
260.000000,0.975061
261.000000,0.975069
262.000000,0.975107
263.000000,0.975123
264.000000,0.975161
265.000000,0.975169
266.000000,0.975184
267.000000,0.975215
268.000000,0.975261
269.000000,0.975284
271.000000,0.975323
272.000000,0.975346
273.000000,0.975353
275.000000,0.975361
276.000000,0.975392
277.000000,0.975407
278.000000,0.975415
279.000000,0.975430
280.000000,0.975446
281.000000,0.975469
282.000000,0.975492
283.000000,0.975515
284.000000,0.975530
285.000000,0.975545
286.000000,0.975569
288.000000,0.975984
289.000000,0.976030
290.000000,0.976068
291.000000,0.976153
292.000000,0.976191
293.000000,0.976229
294.000000,0.976283
295.000000,0.976306
297.000000,0.976314
298.000000,0.976337
299.000000,0.976660
300.000000,0.976706
301.000000,0.976744
302.000000,0.976752
304.000000,0.976783
306.000000,0.976806
307.000000,0.976852
308.000000,0.976883
309.000000,0.976913
310.000000,0.976944
311.000000,0.976960
312.000000,0.976990
313.000000,0.977006
315.000000,0.977013
316.000000,0.977044
317.000000,0.977067
318.000000,0.977090
319.000000,0.977098
320.000000,0.977205
321.000000,0.977267
322.000000,0.977305
323.000000,0.977336
324.000000,0.977390
325.000000,0.977482
326.000000,0.977528
327.000000,0.977551
328.000000,0.977574
330.000000,0.977582
331.000000,0.977605
332.000000,0.977636
333.000000,0.977659
334.000000,0.977690
335.000000,0.977713
336.000000,0.977751
337.000000,0.977782
338.000000,0.977790
339.000000,0.977836
340.000000,0.977851
341.000000,0.977859
342.000000,0.977889
343.000000,0.977928
344.000000,0.977943
345.000000,0.977982
346.000000,0.978005
347.000000,0.978043
348.000000,0.978074
349.000000,0.978097
350.000000,0.978135
351.000000,0.978158
352.000000,0.978182
353.000000,0.978205
354.000000,0.978235
355.000000,0.978297
356.000000,0.978343
357.000000,0.978366
358.000000,0.978412
359.000000,0.978435
360.000000,0.978497
361.000000,0.978643
362.000000,0.978866
363.000000,0.978912
364.000000,0.978996
365.000000,0.979988
366.000000,0.980157
367.000000,0.980180
368.000000,0.980218
369.000000,0.980318
370.000000,0.980372
371.000000,0.980464
372.000000,0.980541
373.000000,0.980818
374.000000,0.980917
375.000000,0.980971
376.000000,0.981040
377.000000,0.981087
378.000000,0.981140
379.000000,0.981194
380.000000,0.981271
381.000000,0.981317
382.000000,0.981332
383.000000,0.981386
384.000000,0.981417
385.000000,0.981448
386.000000,0.981455
387.000000,0.981486
388.000000,0.981540
389.000000,0.981571
390.000000,0.981640
391.000000,0.981686
392.000000,0.981732
393.000000,0.981755
394.000000,0.981840
395.000000,0.981924
396.000000,0.981970
397.000000,0.982016
398.000000,0.982086
399.000000,0.982109
400.000000,0.982147
401.000000,0.982216
402.000000,0.982285
403.000000,0.982355
404.000000,0.982362
405.000000,0.982416
406.000000,0.982455
407.000000,0.982524
408.000000,0.982677
409.000000,0.982724
410.000000,0.982785
411.000000,0.982823
412.000000,0.982900
413.000000,0.982992
414.000000,0.983039
415.000000,0.983054
416.000000,0.983069
417.000000,0.983092
418.000000,0.983115
419.000000,0.983131
420.000000,0.983185
421.000000,0.983238
422.000000,0.983377
423.000000,0.983477
424.000000,0.983577
425.000000,0.983815
426.000000,0.984330
427.000000,0.984337
428.000000,0.984368
429.000000,0.984376
430.000000,0.984391
432.000000,0.984407
433.000000,0.984422
434.000000,0.984468
435.000000,0.984491
436.000000,0.984499
437.000000,0.984545
438.000000,0.984568
439.000000,0.984599
440.000000,0.984614
441.000000,0.984660
442.000000,0.984814
443.000000,0.984906
445.000000,0.984945
446.000000,0.985029
447.000000,0.985144
448.000000,0.985267
449.000000,0.985367
450.000000,0.985490
451.000000,0.985513
452.000000,0.985521
453.000000,0.985529
454.000000,0.985575
455.000000,0.985905
456.000000,0.985928
457.000000,0.985982
458.000000,0.986351
459.000000,0.986582
460.000000,0.986689
461.000000,0.986904
462.000000,0.987043
463.000000,0.987319
464.000000,0.987358
465.000000,0.987396
466.000000,0.987450
467.000000,0.987473
468.000000,0.987581
469.000000,0.987604
470.000000,0.987711
471.000000,0.987827
472.000000,0.987957
473.000000,0.988142
474.000000,0.988226
475.000000,0.988341
476.000000,0.988464
477.000000,0.988580
478.000000,0.988626
479.000000,0.988633
480.000000,0.988741
481.000000,0.988849
482.000000,0.989002
483.000000,0.989510
484.000000,0.989525
485.000000,0.989610
486.000000,0.989779
487.000000,0.990017
488.000000,0.990278
489.000000,0.990532
490.000000,0.990755
491.000000,0.990885
492.000000,0.990954
493.000000,0.990993
494.000000,0.991162
495.000000,0.991577
496.000000,0.991969
497.000000,0.992246
498.000000,0.992461
499.000000,0.992484
500.000000,0.992499
502.000000,0.992568
506.000000,0.992607
507.000000,0.992684
508.000000,0.992853
509.000000,0.992899
510.000000,0.992976
511.000000,0.993022
512.000000,0.993037
513.000000,0.993060
518.000000,0.993068
519.000000,0.993076
521.000000,0.993122
522.000000,0.993191
523.000000,0.994121
524.000000,0.994666
525.000000,0.995397
526.000000,0.995543
527.000000,0.995566
535.000000,0.995581
537.000000,0.995589
541.000000,0.995596
542.000000,0.995650
543.000000,0.995658
544.000000,0.995666
545.000000,0.995681
546.000000,0.995704
547.000000,0.995727
548.000000,0.995781
549.000000,0.995788
552.000000,0.995796
555.000000,0.995819
560.000000,0.995842
561.000000,0.995858
563.000000,0.995881
565.000000,0.995942
566.000000,0.995950
574.000000,0.995958
575.000000,0.995965
576.000000,0.995988
577.000000,0.995996
578.000000,0.996004
580.000000,0.996042
583.000000,0.996050
584.000000,0.996057
585.000000,0.996073
587.000000,0.996088
588.000000,0.996104
589.000000,0.996111
592.000000,0.996119
593.000000,0.996127
594.000000,0.996134
595.000000,0.996142
596.000000,0.996196
600.000000,0.996219
603.000000,0.996234
615.000000,0.996257
617.000000,0.996303
626.000000,0.996326
628.000000,0.996334
632.000000,0.996342
633.000000,0.996349
635.000000,0.996365
638.000000,0.996403
639.000000,0.996411
641.000000,0.996449
642.000000,0.996457
643.000000,0.996465
645.000000,0.996557
646.000000,0.996595
649.000000,0.996611
650.000000,0.996618
651.000000,0.996626
652.000000,0.996642
653.000000,0.996657
654.000000,0.996680
657.000000,0.996718
658.000000,0.996734
663.000000,0.996741
668.000000,0.996772
671.000000,0.996803
673.000000,0.996811
676.000000,0.996818
677.000000,0.996826
687.000000,0.996849
688.000000,0.996857
689.000000,0.996872
701.000000,0.996880
722.000000,0.997302
724.000000,0.997326
740.000000,0.997356
741.000000,0.997479
745.000000,0.997571
746.000000,0.997587
751.000000,0.997602
752.000000,0.997618
784.000000,0.997702
785.000000,0.997902
786.000000,0.997994
796.000000,0.998025
799.000000,0.998033
800.000000,0.998048
801.000000,0.998086
823.000000,0.998140
824.000000,0.998171
847.000000,0.998309
848.000000,0.998386
853.000000,0.998478
860.000000,0.998517
861.000000,0.998524
863.000000,0.998532
864.000000,0.998540
867.000000,0.998547
873.000000,0.998555
882.000000,0.998563
966.000000,0.998694
1015.000000,0.998939
1016.000000,0.999201
1072.000000,0.999208
1251.000000,0.999977
2120.000000,0.999985
2126.000000,0.999992
2132.000000,1.000000
