value_ms,cdf
0.025000,0.022222
0.025000,0.044444
0.025000,0.066667
0.025000,0.088889
0.052000,0.111111
0.061000,0.133333
0.101600,0.155556
0.103000,0.177778
0.103000,0.200000
0.130000,0.222222
0.130000,0.244444
0.431600,0.266667
0.438000,0.288889
0.492000,0.311111
0.559600,0.333333
0.561000,0.355556
0.561000,0.377778
0.995000,0.400000
1.017600,0.422222
1.017600,0.444444
1.030600,0.466667
1.412000,0.488889
1.421000,0.511111
1.475600,0.533333
1.475600,0.555556
1.490000,0.577778
1.490000,0.600000
1.531000,0.622222
1.879000,0.644444
1.948000,0.666667
1.960000,0.688889
2.442000,0.711111
2.442000,0.733333
2.909000,0.755556
3.856000,0.777778
120.001000,0.800000
120.001000,0.822222
120.001000,0.844444
120.001000,0.866667
120.001000,0.888889
120.001000,0.911111
120.001000,0.933333
120.001000,0.955556
120.001000,0.977778
120.001000,1.000000
