value_ms,cdf
1.000000,0.053110
2.000000,0.152436
3.000000,0.343412
4.000000,0.493185
5.000000,0.648285
6.000000,0.729124
7.000000,0.771581
8.000000,0.805577
9.000000,0.833151
10.000000,0.860880
11.000000,0.893467
12.000000,0.911640
13.000000,0.930284
14.000000,0.939057
15.000000,0.940154
16.000000,0.949240
17.000000,0.956760
18.000000,0.958797
19.000000,0.961617
20.000000,0.964437
21.000000,0.965533
22.000000,0.967883
25.000000,0.968353
26.000000,0.972897
27.000000,0.983863
28.000000,0.986683
29.000000,0.987467
81.000000,0.987937
82.000000,0.989190
85.000000,0.990913
154.000000,0.991383
155.000000,0.992637
320.000000,0.992793
321.000000,0.993263
324.000000,0.993420
325.000000,0.994360
365.000000,0.997180
366.000000,1.000000
