value_ms,cdf
1.000000,0.061135
2.000000,0.967167
3.000000,0.968912
4.000000,0.970422
5.000000,0.971698
6.000000,0.972687
7.000000,0.973833
8.000000,0.974380
9.000000,0.974822
10.000000,0.975239
11.000000,0.975864
12.000000,0.976228
13.000000,0.976619
14.000000,0.977218
15.000000,0.977478
16.000000,0.977791
17.000000,0.978025
18.000000,0.978285
19.000000,0.978572
20.000000,0.978832
21.000000,0.979197
22.000000,0.979509
23.000000,0.979769
24.000000,0.980108
25.000000,0.980238
26.000000,0.980524
27.000000,0.980707
28.000000,0.980993
29.000000,0.981358
30.000000,0.981618
31.000000,0.981722
32.000000,0.982008
33.000000,0.982165
34.000000,0.982295
35.000000,0.982555
36.000000,0.982764
37.000000,0.982972
38.000000,0.983102
39.000000,0.983284
40.000000,0.983388
41.000000,0.983623
42.000000,0.983779
43.000000,0.983935
44.000000,0.984248
45.000000,0.984508
46.000000,0.984794
47.000000,0.985029
48.000000,0.985159
49.000000,0.985289
50.000000,0.985393
51.000000,0.985602
52.000000,0.985810
53.000000,0.985966
54.000000,0.986148
55.000000,0.986253
56.000000,0.986487
57.000000,0.986591
58.000000,0.986695
59.000000,0.986851
60.000000,0.986956
61.000000,0.987086
62.000000,0.987268
63.000000,0.987398
64.000000,0.987502
65.000000,0.987606
66.000000,0.987737
67.000000,0.987763
68.000000,0.987867
69.000000,0.987945
70.000000,0.988049
71.000000,0.988127
72.000000,0.988257
73.000000,0.988335
74.000000,0.988388
75.000000,0.988440
76.000000,0.988544
77.000000,0.988622
78.000000,0.988726
79.000000,0.988804
80.000000,0.988908
81.000000,0.989012
82.000000,0.989299
83.000000,0.989403
84.000000,0.989585
85.000000,0.989715
86.000000,0.989872
88.000000,0.990028
89.000000,0.990106
90.000000,0.990236
91.000000,0.990340
92.000000,0.990470
93.000000,0.990627
94.000000,0.990679
95.000000,0.990835
96.000000,0.990913
97.000000,0.990965
98.000000,0.991043
99.000000,0.991095
100.000000,0.991252
101.000000,0.991278
102.000000,0.991382
103.000000,0.991486
104.000000,0.991564
105.000000,0.991616
106.000000,0.991694
107.000000,0.991772
108.000000,0.991824
109.000000,0.991850
110.000000,0.991903
111.000000,0.992033
112.000000,0.992085
113.000000,0.992189
114.000000,0.992215
115.000000,0.992293
116.000000,0.993074
117.000000,0.993178
118.000000,0.993256
119.000000,0.993309
120.000000,0.993387
121.000000,0.993413
122.000000,0.993465
123.000000,0.993517
124.000000,0.993621
125.000000,0.993699
126.000000,0.993725
127.000000,0.993751
128.000000,0.993829
130.000000,0.993881
131.000000,0.993933
132.000000,0.993959
133.000000,0.993985
134.000000,0.994090
135.000000,0.994168
136.000000,0.994194
137.000000,0.994220
138.000000,0.994272
139.000000,0.994298
140.000000,0.994402
141.000000,0.994480
142.000000,0.994506
143.000000,0.994558
144.000000,0.994636
146.000000,0.994662
147.000000,0.994688
148.000000,0.994741
149.000000,0.994767
150.000000,0.994897
151.000000,0.994975
152.000000,0.995053
154.000000,0.995079
155.000000,0.995131
156.000000,0.995183
157.000000,0.995235
158.000000,0.995313
159.000000,0.995365
160.000000,0.995418
161.000000,0.995470
162.000000,0.995522
164.000000,0.995574
165.000000,0.995626
167.000000,0.995704
168.000000,0.995730
170.000000,0.995782
171.000000,0.995886
172.000000,0.995912
173.000000,0.995990
175.000000,0.996068
176.000000,0.996094
178.000000,0.996120
179.000000,0.996147
180.000000,0.996173
181.000000,0.996199
182.000000,0.996225
183.000000,0.996251
184.000000,0.996277
185.000000,0.996303
186.000000,0.996329
188.000000,0.996381
189.000000,0.996407
190.000000,0.996433
191.000000,0.996459
194.000000,0.996537
195.000000,0.996615
199.000000,0.996641
200.000000,0.996693
202.000000,0.996745
203.000000,0.996771
205.000000,0.996797
207.000000,0.996850
208.000000,0.996902
211.000000,0.996928
212.000000,0.996980
214.000000,0.997006
215.000000,0.997032
217.000000,0.997058
219.000000,0.997110
220.000000,0.997188
222.000000,0.997240
224.000000,0.997318
225.000000,0.997344
226.000000,0.997396
227.000000,0.997422
228.000000,0.997500
229.000000,0.997553
230.000000,0.997579
231.000000,0.997605
232.000000,0.997709
233.000000,0.997761
237.000000,0.997787
238.000000,0.997813
239.000000,0.997839
240.000000,0.997865
242.000000,0.997891
246.000000,0.997917
248.000000,0.997969
250.000000,0.997995
252.000000,0.998021
257.000000,0.998047
260.000000,0.998073
263.000000,0.998099
271.000000,0.998125
276.000000,0.998151
277.000000,0.998177
278.000000,0.998203
279.000000,0.998229
281.000000,0.998256
285.000000,0.998282
288.000000,0.998308
291.000000,0.998386
299.000000,0.998438
307.000000,0.998464
318.000000,0.998516
320.000000,0.998542
324.000000,0.998568
325.000000,0.998594
327.000000,0.998620
328.000000,0.998646
329.000000,0.998672
332.000000,0.998698
333.000000,0.998724
335.000000,0.998750
336.000000,0.998776
348.000000,0.998802
349.000000,0.998828
351.000000,0.998880
352.000000,0.998906
354.000000,0.998932
355.000000,0.998959
357.000000,0.998985
358.000000,0.999037
359.000000,0.999063
365.000000,0.999089
368.000000,0.999115
369.000000,0.999141
371.000000,0.999167
383.000000,0.999193
384.000000,0.999219
395.000000,0.999245
403.000000,0.999271
404.000000,0.999297
405.000000,0.999323
417.000000,0.999349
426.000000,0.999375
428.000000,0.999401
439.000000,0.999427
443.000000,0.999453
446.000000,0.999479
447.000000,0.999505
448.000000,0.999531
449.000000,0.999557
458.000000,0.999583
460.000000,0.999609
464.000000,0.999635
470.000000,0.999662
479.000000,0.999688
499.000000,0.999714
504.000000,0.999740
509.000000,0.999766
511.000000,0.999792
512.000000,0.999818
547.000000,0.999844
552.000000,0.999870
580.000000,0.999896
600.000000,0.999922
652.000000,0.999948
686.000000,0.999974
752.000000,1.000000
