value_ms,cdf
1.000000,0.063102
2.000000,0.074219
3.000000,0.082179
4.000000,0.088129
5.000000,0.093687
6.000000,0.098515
7.000000,0.102404
8.000000,0.106788
9.000000,0.110389
10.000000,0.113756
11.000000,0.117487
12.000000,0.120671
13.000000,0.124116
14.000000,0.127535
15.000000,0.130797
16.000000,0.134059
17.000000,0.137112
18.000000,0.140322
19.000000,0.143428
20.000000,0.146611
21.000000,0.149691
22.000000,0.152796
23.000000,0.155667
24.000000,0.158903
25.000000,0.161982
26.000000,0.164931
27.000000,0.167932
28.000000,0.170803
29.000000,0.173830
30.000000,0.176831
31.000000,0.179598
32.000000,0.182781
33.000000,0.185443
34.000000,0.188262
35.000000,0.191211
36.000000,0.193638
37.000000,0.196613
38.000000,0.199222
39.000000,0.201728
40.000000,0.204677
41.000000,0.206999
42.000000,0.209583
43.000000,0.212271
44.000000,0.214515
45.000000,0.217072
46.000000,0.219186
47.000000,0.221613
48.000000,0.223988
49.000000,0.226232
50.000000,0.228686
51.000000,0.230721
52.000000,0.233096
53.000000,0.235392
54.000000,0.237324
55.000000,0.239751
56.000000,0.241786
57.000000,0.243822
58.000000,0.246196
59.000000,0.248389
60.000000,0.250633
61.000000,0.252486
62.000000,0.254573
63.000000,0.256583
64.000000,0.258566
65.000000,0.260732
66.000000,0.262429
67.000000,0.264360
68.000000,0.266160
69.000000,0.267935
70.000000,0.269918
71.000000,0.271589
72.000000,0.273702
73.000000,0.275451
74.000000,0.277173
75.000000,0.279261
76.000000,0.280879
77.000000,0.282654
78.000000,0.284663
79.000000,0.286124
80.000000,0.288082
81.000000,0.289934
82.000000,0.291579
83.000000,0.293431
84.000000,0.294971
85.000000,0.296694
86.000000,0.298364
87.000000,0.299825
88.000000,0.301678
89.000000,0.303218
90.000000,0.304940
91.000000,0.306610
92.000000,0.308228
93.000000,0.309872
94.000000,0.311386
95.000000,0.313004
96.000000,0.314622
97.000000,0.316214
98.000000,0.317910
99.000000,0.319319
100.000000,0.320833
101.000000,0.322399
102.000000,0.323912
103.000000,0.325583
104.000000,0.326940
105.000000,0.328505
106.000000,0.330202
107.000000,0.331454
108.000000,0.333020
109.000000,0.334351
110.000000,0.335682
111.000000,0.337300
112.000000,0.338579
113.000000,0.340040
114.000000,0.341267
115.000000,0.342780
116.000000,0.344163
117.000000,0.345207
118.000000,0.346669
119.000000,0.347947
120.000000,0.349148
121.000000,0.350505
122.000000,0.351471
123.000000,0.352958
124.000000,0.354132
125.000000,0.355359
126.000000,0.356664
127.000000,0.357655
128.000000,0.359065
129.000000,0.360187
130.000000,0.361335
131.000000,0.362483
132.000000,0.363449
133.000000,0.364728
134.000000,0.365876
135.000000,0.366763
136.000000,0.367833
137.000000,0.368747
138.000000,0.369869
