value_ms,cdf
43.439006,0.023810
77.539000,0.047619
127.310526,0.071429
249.426952,0.095238
317.460980,0.119048
332.447848,0.142857
927.937269,0.166667
1000.667426,0.190476
1154.145749,0.214286
1336.206532,0.238095
1411.606743,0.261905
1687.691058,0.285714
1996.957900,0.309524
2122.062111,0.333333
2179.997637,0.357143
2480.630532,0.380952
2548.266426,0.404762
2652.932479,0.428571
2864.072374,0.452381
2898.193006,0.476190
2919.036163,0.500000
3159.884848,0.523810
3209.894005,0.547619
3249.013637,0.571429
3281.425742,0.595238
3315.695637,0.619048
3506.085952,0.642857
3509.675110,0.666667
3512.157216,0.690476
3608.173426,0.714286
3947.331953,0.738095
3947.581531,0.761905
4072.065374,0.785714
4090.654427,0.809524
4147.198269,0.833333
4297.244585,0.857143
4442.807900,0.880952
4465.646374,0.904762
4640.150689,0.928571
4729.193741,0.952381
4770.758216,0.976190
4882.448163,1.000000
