value_ms,cdf
0.025000,0.004902
0.034000,0.009804
0.034000,0.014706
0.034000,0.019608
0.034000,0.024510
0.034000,0.029412
0.034000,0.034314
0.043000,0.039216
0.043000,0.044118
0.058000,0.049020
0.058000,0.053922
0.077000,0.058824
0.077000,0.063725
0.077000,0.068627
0.077000,0.073529
0.077000,0.078431
0.077000,0.083333
0.077000,0.088235
0.095000,0.093137
0.103000,0.098039
0.103000,0.102941
0.103000,0.107843
0.103000,0.112745
0.103000,0.117647
0.104000,0.122549
0.205000,0.127451
0.215000,0.132353
0.215000,0.137255
0.319000,0.142157
0.319000,0.147059
0.319000,0.151961
0.319000,0.156863
0.328000,0.161765
0.328000,0.166667
0.346000,0.171569
0.346000,0.176471
0.364000,0.181373
0.373000,0.186275
0.398000,0.191176
0.406000,0.196078
0.407000,0.200980
0.433000,0.205882
0.438000,0.210784
0.442000,0.215686
0.442000,0.220588
0.447000,0.225490
0.447000,0.230392
0.447000,0.235294
0.465000,0.240196
0.465000,0.245098
0.485000,0.250000
0.516000,0.254902
0.525000,0.259804
0.525000,0.264706
0.525000,0.269608
0.534000,0.274510
0.534000,0.279412
0.594000,0.284314
0.594000,0.289216
0.667000,0.294118
0.772000,0.299020
0.777000,0.303922
0.777000,0.308824
0.777000,0.313725
0.777000,0.318627
0.795000,0.323529
0.822000,0.328431
0.822000,0.333333
0.822000,0.338235
0.822000,0.343137
0.846000,0.348039
0.865000,0.352941
0.865000,0.357843
0.943000,0.362745
0.993000,0.367647
1.002000,0.372549
1.067000,0.377451
1.195000,0.382353
1.213000,0.387255
1.240000,0.392157
1.240000,0.397059
1.240000,0.401961
1.240000,0.406863
1.249000,0.411765
1.253000,0.416667
1.264000,0.421569
1.282000,0.426471
1.332000,0.431373
1.332000,0.436275
1.332000,0.441176
1.333000,0.446078
1.342000,0.450980
1.342000,0.455882
1.359000,0.460784
1.359000,0.465686
1.455000,0.470588
1.570000,0.475490
1.570000,0.480392
1.570000,0.485294
1.576000,0.490196
1.648000,0.495098
1.648000,0.500000
1.652000,0.504902
1.663000,0.509804
1.663000,0.514706
1.666000,0.519608
1.672000,0.524510
1.672000,0.529412
1.672000,0.534314
1.689000,0.539216
1.722000,0.544118
1.740000,0.549020
1.740000,0.553922
1.751000,0.558824
1.785000,0.563725
1.868000,0.568627
1.924000,0.573529
1.979000,0.578431
1.984000,0.583333
1.997000,0.588235
2.002000,0.593137
2.002000,0.598039
2.010000,0.602941
2.023000,0.607843
2.046000,0.612745
2.052000,0.617647
2.052000,0.622549
2.052000,0.627451
2.115000,0.632353
2.115000,0.637255
2.115000,0.642157
2.243000,0.647059
2.286000,0.651961
2.323000,0.656863
2.323000,0.661765
2.332000,0.666667
2.363000,0.671569
2.382000,0.676471
2.411000,0.681373
2.454000,0.686275
2.459000,0.691176
2.505000,0.696078
2.505000,0.700980
2.537000,0.705882
2.539000,0.710784
2.606000,0.715686
2.712000,0.720588
2.719000,0.725490
2.781000,0.730392
2.789000,0.735294
2.790000,0.740196
2.914000,0.745098
2.914000,0.750000
2.914000,0.754902
2.914000,0.759804
2.923000,0.764706
3.208000,0.769608
3.244000,0.774510
3.244000,0.779412
3.256000,0.784314
3.587000,0.789216
3.676000,0.794118
4.005000,0.799020
4.005000,0.803922
4.041000,0.808824
4.119000,0.813725
4.424000,0.818627
4.725000,0.823529
4.779000,0.828431
4.794000,0.833333
120.001000,0.838235
120.001000,0.843137
120.001000,0.848039
120.001000,0.852941
120.001000,0.857843
120.001000,0.862745
120.001000,0.867647
120.001000,0.872549
120.001000,0.877451
120.001000,0.882353
120.001000,0.887255
120.001000,0.892157
120.001000,0.897059
120.001000,0.901961
120.001000,0.906863
120.001000,0.911765
120.001000,0.916667
120.001000,0.921569
120.001000,0.926471
120.001000,0.931373
482.141000,0.936275
482.141000,0.941176
484.461000,0.946078
485.336000,0.950980
485.754000,0.955882
486.551000,0.960784
486.551000,0.965686
489.422000,0.970588
489.422000,0.975490
489.682000,0.980392
490.654000,0.985294
491.011000,0.990196
491.341000,0.995098
492.456000,1.000000
