value_ms,cdf
2.679889,0.034483
116.145556,0.068966
170.704737,0.103448
231.986698,0.137931
339.267087,0.172414
371.000111,0.206897
464.271495,0.241379
713.467444,0.275862
1143.160897,0.310345
1314.211222,0.344828
1723.964108,0.379310
2175.248864,0.413793
2445.323114,0.448276
2571.819245,0.482759
2574.342198,0.517241
2754.940467,0.551724
2912.405068,0.586207
3206.087601,0.620690
3346.849656,0.655172
3538.200040,0.689655
3647.835046,0.724138
3661.311801,0.758621
3881.177268,0.793103
3932.074935,0.827586
4110.094490,0.862069
4330.056712,0.896552
4378.261556,0.931034
4777.326778,0.965517
4986.028379,1.000000
