value_ms,cdf
15.727773,0.035714
116.145556,0.071429
122.347679,0.107143
231.986610,0.142857
347.159440,0.178571
350.018012,0.214286
352.778668,0.250000
1456.406901,0.285714
1559.791568,0.321429
2181.834123,0.357143
2397.513329,0.392857
2571.780440,0.428571
2690.439773,0.464286
2709.400457,0.500000
2764.181901,0.535714
2989.290679,0.571429
3034.335235,0.607143
3222.177528,0.642857
3362.369679,0.678571
3578.919996,0.714286
3685.615012,0.750000
3693.565457,0.785714
3888.823218,0.821429
4100.646440,0.857143
4315.022662,0.892857
4358.678235,0.928571
4771.186457,0.964286
4947.806329,1.000000
