value_ms,cdf
1.000000,0.182035
2.000000,0.201918
3.000000,0.209611
4.000000,0.215191
5.000000,0.219525
6.000000,0.223318
7.000000,0.226731
8.000000,0.230198
9.000000,0.233178
10.000000,0.236320
11.000000,0.239300
12.000000,0.241955
13.000000,0.245314
14.000000,0.247860
15.000000,0.251165
16.000000,0.254361
17.000000,0.257124
18.000000,0.260537
19.000000,0.263192
20.000000,0.266118
21.000000,0.269314
22.000000,0.271644
23.000000,0.275111
24.000000,0.277766
25.000000,0.280312
26.000000,0.283346
27.000000,0.285784
28.000000,0.289089
29.000000,0.291202
30.000000,0.294181
31.000000,0.296782
32.000000,0.299382
33.000000,0.302200
34.000000,0.304800
35.000000,0.307726
36.000000,0.310272
37.000000,0.313089
38.000000,0.315527
39.000000,0.317857
40.000000,0.320457
41.000000,0.323166
42.000000,0.325821
43.000000,0.328150
44.000000,0.330643
45.000000,0.333568
46.000000,0.336439
47.000000,0.339203
48.000000,0.341749
49.000000,0.344566
50.000000,0.347437
51.000000,0.350255
52.000000,0.352909
53.000000,0.355781
54.000000,0.358273
55.000000,0.360873
56.000000,0.363961
57.000000,0.365966
58.000000,0.369108
59.000000,0.371925
60.000000,0.374363
61.000000,0.377018
62.000000,0.379294
63.000000,0.382436
64.000000,0.384711
65.000000,0.386987
66.000000,0.389804
67.000000,0.392296
68.000000,0.394734
69.000000,0.397497
70.000000,0.399935
71.000000,0.402535
72.000000,0.404811
73.000000,0.407628
74.000000,0.410500
75.000000,0.412558
76.000000,0.414888
77.000000,0.417543
78.000000,0.419710
79.000000,0.422473
80.000000,0.424586
81.000000,0.427024
82.000000,0.429461
83.000000,0.432008
84.000000,0.434879
85.000000,0.437100
86.000000,0.439647
87.000000,0.442301
88.000000,0.444739
89.000000,0.447448
90.000000,0.449995
91.000000,0.452487
92.000000,0.455087
93.000000,0.457363
94.000000,0.460180
95.000000,0.462509
96.000000,0.465002
97.000000,0.467819
98.000000,0.469552
99.000000,0.472478
100.000000,0.474808
101.000000,0.476866
102.000000,0.479359
103.000000,0.481526
104.000000,0.483639
105.000000,0.486022
106.000000,0.488135
107.000000,0.490411
108.000000,0.492199
109.000000,0.494311
110.000000,0.496912
111.000000,0.498700
112.000000,0.500867
113.000000,0.503088
114.000000,0.504930
115.000000,0.507476
116.000000,0.509752
117.000000,0.511973
118.000000,0.514032
119.000000,0.516036
120.000000,0.518474
121.000000,0.520371
122.000000,0.522321
123.000000,0.524380
124.000000,0.526276
125.000000,0.528280
126.000000,0.530177
127.000000,0.532452
128.000000,0.534511
129.000000,0.536624
130.000000,0.539007
131.000000,0.540958
132.000000,0.543721
133.000000,0.545942
134.000000,0.548272
135.000000,0.550710
136.000000,0.552823
137.000000,0.555694
138.000000,0.558024
139.000000,0.560462
140.000000,0.563008
141.000000,0.565392
142.000000,0.568046
143.000000,0.570051
144.000000,0.572760
145.000000,0.575306
146.000000,0.577527
147.000000,0.580074
148.000000,0.582349
149.000000,0.584516
150.000000,0.587171
151.000000,0.589013
152.000000,0.591343
153.000000,0.593618
154.000000,0.595731
155.000000,0.598006
156.000000,0.599902
157.000000,0.602340
158.000000,0.604562
159.000000,0.606404
160.000000,0.608950
161.000000,0.610792
162.000000,0.612959
163.000000,0.615126
164.000000,0.616860
165.000000,0.619298
166.000000,0.620977
167.000000,0.622928
168.000000,0.624986
169.000000,0.626883
170.000000,0.629212
171.000000,0.631000
172.000000,0.633167
173.000000,0.635388
174.000000,0.636743
175.000000,0.638910
176.000000,0.640698
177.000000,0.642377
178.000000,0.644328
179.000000,0.645790
180.000000,0.647903
181.000000,0.649583
182.000000,0.651425
183.000000,0.653429
184.000000,0.654784
185.000000,0.656897
186.000000,0.658522
187.000000,0.660256
188.000000,0.662477
189.000000,0.664211
190.000000,0.665998
191.000000,0.668003
192.000000,0.669574
193.000000,0.671633
194.000000,0.673421
195.000000,0.675209
196.000000,0.677159
197.000000,0.678405
198.000000,0.680355
199.000000,0.681818
200.000000,0.683281
201.000000,0.684906
202.000000,0.686044
203.000000,0.687615
204.000000,0.689295
205.000000,0.690757
206.000000,0.692437
207.000000,0.694116
208.000000,0.695579
209.000000,0.697204
210.000000,0.698667
211.000000,0.700293
212.000000,0.701701
213.000000,0.703164
214.000000,0.704789
215.000000,0.706198
216.000000,0.707444
217.000000,0.708798
218.000000,0.710261
