value_ms,cdf
0.034000,0.015152
0.034000,0.030303
0.034000,0.045455
0.049000,0.060606
0.068000,0.075758
0.068000,0.090909
0.068000,0.106061
0.095000,0.121212
0.127000,0.136364
0.146000,0.151515
0.310000,0.166667
0.364000,0.181818
0.364000,0.196970
0.438000,0.212121
0.438000,0.227273
0.447000,0.242424
0.492000,0.257576
0.667000,0.272727
0.681000,0.287879
0.768000,0.303030
0.822000,0.318182
0.822000,0.333333
0.822000,0.348485
0.822000,0.363636
0.846000,0.378788
0.846000,0.393939
0.891000,0.409091
0.915000,0.424242
0.934000,0.439394
0.993000,0.454545
0.993000,0.469697
1.038000,0.484848
1.062000,0.500000
1.245000,0.515152
1.290000,0.530303
1.309000,0.545455
1.309000,0.560606
1.323000,0.575758
1.386000,0.590909
1.455000,0.606061
1.520000,0.621212
1.639000,0.636364
1.830000,0.651515
2.062000,0.666667
2.066000,0.681818
2.076000,0.696970
2.102000,0.712121
2.243000,0.727273
2.312000,0.742424
2.565000,0.757576
2.642000,0.772727
2.789000,0.787879
3.164000,0.803030
120.001000,0.818182
120.001000,0.833333
120.001000,0.848485
120.001000,0.863636
120.001000,0.878788
120.001000,0.893939
120.001000,0.909091
120.001000,0.924242
120.001000,0.939394
120.001000,0.954545
489.000000,0.969697
490.578000,0.984848
490.578000,1.000000
