value_ms,cdf
0.025000,0.058824
0.025000,0.117647
0.025000,0.176471
0.036000,0.235294
0.079000,0.294118
0.088000,0.352941
0.088000,0.411765
0.103000,0.470588
0.275000,0.529412
0.576000,0.588235
0.578000,0.647059
0.585000,0.705882
0.594000,0.764706
0.603000,0.823529
0.620000,0.882353
120.664000,0.941176
497.357000,1.000000
