value_ms,cdf
2979.511140,0.007752
2996.385000,0.015504
3004.206000,0.023256
3009.211000,0.031008
3042.904000,0.038760
3043.091000,0.046512
3043.514000,0.054264
3070.785000,0.062016
3176.417000,0.069767
3303.273750,0.077519
3551.091000,0.085271
3963.929095,0.093023
7361.631000,0.100775
7679.261000,0.108527
9619.013000,0.116279
9954.551000,0.124031
12933.934000,0.131783
12981.374000,0.139535
13016.972000,0.147287
13215.862031,0.155039
20774.910780,0.162791
21329.878000,0.170543
24111.334485,0.178295
25251.182104,0.186047
25310.711000,0.193798
25455.378617,0.201550
25463.356365,0.209302
25671.689410,0.217054
25869.832860,0.224806
25899.129000,0.232558
25917.769337,0.240310
25917.872194,0.248062
25929.888779,0.255814
25930.921595,0.263566
25952.461166,0.271318
25979.520581,0.279070
25983.949000,0.286822
25991.113095,0.294574
26053.051095,0.302326
26179.990190,0.310078
27793.224000,0.317829
28171.683734,0.325581
28175.477000,0.333333
28229.447485,0.341085
28246.327000,0.348837
28252.945095,0.356589
28260.047000,0.364341
28260.254000,0.372093
28308.466415,0.379845
28315.677095,0.387597
28327.431000,0.395349
28329.583000,0.403101
28371.046377,0.410853
28391.759780,0.418605
28407.760000,0.426357
28450.401000,0.434109
28454.666851,0.441860
28456.817000,0.449612
28459.746000,0.457364
28466.143000,0.465116
28466.319000,0.472868
28467.220000,0.480620
28474.188000,0.488372
28487.062000,0.496124
28531.901000,0.503876
28589.638920,0.511628
28610.766884,0.519380
28673.653662,0.527132
28681.548000,0.534884
28683.136000,0.542636
28685.153000,0.550388
28735.667000,0.558140
28779.057000,0.565891
28780.593000,0.573643
28784.015000,0.581395
28816.782760,0.589147
28836.204000,0.596899
28850.108674,0.604651
28869.212482,0.612403
28871.288095,0.620155
28874.514861,0.627907
28876.111000,0.635659
28881.809491,0.643411
28884.346000,0.651163
28889.070000,0.658915
28898.944000,0.666667
28904.501590,0.674419
28904.535257,0.682171
28906.307000,0.689922
28907.552000,0.697674
28908.504355,0.705426
28908.640000,0.713178
28909.253494,0.720930
28910.813941,0.728682
28910.956716,0.736434
28913.940780,0.744186
28916.180474,0.751938
28921.300199,0.759690
28922.284000,0.767442
28922.671000,0.775194
28922.837000,0.782946
28923.436000,0.790698
28924.003000,0.798450
28925.604000,0.806202
28927.709000,0.813953
28928.956000,0.821705
28929.290000,0.829457
28931.447000,0.837209
28936.165000,0.844961
28938.344000,0.852713
28939.477000,0.860465
28939.664000,0.868217
28944.376000,0.875969
28946.525000,0.883721
28955.214626,0.891473
28958.692924,0.899225
28959.475236,0.906977
28960.301000,0.914729
28973.228000,0.922481
28974.580000,0.930233
28978.860000,0.937984
28980.272104,0.945736
28990.611000,0.953488
28993.057000,0.961240
28993.443000,0.968992
28995.371000,0.976744
28997.583000,0.984496
28998.129056,0.992248
28999.669460,1.000000
